RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
19,1781688991.724409,1781689030.100450,3133,23,38.373460,28.914357,0.429959,True,0.002581,1
87,1781689005.546903,1781689224.011089,3357,23,23.995427,16.986230,0.318600,True,194.468759,1
172,1781689026.576859,1781689658.153079,12000,529,221.604957,22.086262,0.377876,True,409.971263,1
215,1781689035.266103,1781689604.924896,9065,30,27.408871,9.092309,0.631606,True,542.249922,1
45,1781688996.753962,1781689077.863199,6950,25,22.286771,10.053794,0.509707,True,58.822465,1
130,1781689016.323173,1781689373.702744,7295,3,48.491950,40.622220,3.934865,True,308.887621,1
258,1781689044.193593,1781689703.743468,3254,22,16.777196,10.630508,0.292699,True,642.772680,1
88,1781689006.268497,1781689245.277899,7307,3,38.939488,38.661668,0.138910,True,200.069914,1
173,1781689026.703382,1781689461.052602,4490,16,20.403275,17.984922,0.161224,True,413.945946,1
216,1781689035.862469,1781689604.788380,3119,15,22.640794,9.807813,0.916641,True,546.285117,1
46,1781688997.004712,1781689065.907069,6785,3,7.619626,7.342586,0.138520,True,61.282732,1
131,1781689016.639623,1781689398.979064,4388,21,73.695022,62.467803,0.561361,True,308.644419,1
1,1781688988.977383,1781689194.094733,7322,490,205.112614,9.752841,0.399509,True,0.004737,1
89,1781689006.478853,1781689278.414483,898,57,69.539749,36.125024,0.596692,True,202.395882,1
174,1781689027.032788,1781689542.541110,8520,232,98.445387,31.913130,0.288018,True,417.062935,1
47,1781688997.080774,1781689148.116000,3806,309,87.391961,6.330200,0.263188,True,63.643265,1
132,1781689016.678183,1781689417.504999,6955,52,86.733814,35.061855,1.013176,True,314.093002,1
260,1781689044.436079,1781689703.189121,3161,16,5.304726,3.205039,0.139979,True,653.448316,1
3,1781688989.013538,1781689029.574748,3137,19,40.560705,9.720856,1.713325,True,0.000506,1
90,1781689006.580056,1781689250.488627,7122,3,37.747861,37.468585,0.139638,True,206.160710,1
175,1781689027.055221,1781689519.339571,1206,223,72.699681,12.356423,0.271816,True,419.584668,1
48,1781688997.573056,1781689085.873972,6563,25,24.557859,9.117988,0.643328,True,63.743057,1
133,1781689017.140064,1781689371.525869,8034,1,39.381761,39.380302,0.000000,True,315.004045,1
261,1781689044.602064,1781689706.074080,6167,3,2.874070,2.587961,0.143055,True,658.597945,1
91,1781689007.009606,1781689226.383971,6484,3,13.578373,13.297071,0.140651,True,205.795992,1
176,1781689027.057432,1781689488.646627,3151,25,41.802675,36.734432,0.211177,True,419.786520,1
219,1781689036.093386,1781689615.930873,6594,37,25.187325,3.535504,0.601439,True,554.650163,1
49,1781688997.971367,1781689134.871080,1110,240,68.956288,4.519229,0.269611,True,67.943425,1
134,1781689017.350474,1781689373.838849,8501,3,39.810213,37.495725,1.157244,True,316.678162,1
2,1781688988.991684,1781689037.340663,6725,32,48.348391,7.285886,1.324597,True,0.000588,1
92,1781689007.029061,1781689228.621467,6165,3,4.607563,4.324597,0.141483,True,216.984843,1
177,1781689027.092891,1781689466.564517,6777,25,13.628210,10.349612,0.136608,True,425.843415,1
220,1781689036.100665,1781689596.862011,7027,3,4.755740,4.466910,0.144415,True,556.005606,1
50,1781688998.038327,1781689164.748222,15366,344,96.739225,8.612856,0.256928,True,69.970669,1
135,1781689017.474958,1781689507.638079,1424,290,166.956806,47.070508,0.414831,True,323.206315,1
151,1781689021.608967,1781689415.143423,6247,3,18.977551,18.695888,0.140832,True,374.556905,1
7,1781688990.019306,1781689029.707879,3121,20,39.684985,14.578547,1.321391,True,0.003588,1
93,1781689007.399614,1781689230.994487,6345,3,4.604805,4.322520,0.141142,True,218.990067,1
178,1781689027.260756,1781689590.740782,8487,306,137.792627,26.687989,0.364278,True,425.687398,1
221,1781689036.123057,1781689599.348175,6326,3,2.480150,2.194434,0.142858,True,560.744967,1
51,1781688998.338603,1781689091.527971,6598,26,20.289848,11.178180,0.364467,True,72.899520,1
136,1781689017.774189,1781689396.164160,6639,3,50.025492,49.742454,0.141519,True,328.364479,1
94,1781689007.811896,1781689236.877212,6608,28,8.244951,4.538970,0.137259,True,220.820365,1
179,1781689027.350930,1781689633.124140,13689,358,173.082416,33.590018,0.390735,True,432.690794,1
222,1781689036.158687,1781689603.143554,7436,3,3.793868,3.508572,0.142648,True,563.190999,1
52,1781688998.357073,1781689083.670015,7490,3,5.934791,4.680977,0.626907,True,79.378152,1
137,1781689017.984389,1781689421.746432,7259,34,72.125496,46.260182,0.783797,True,331.636547,1
95,1781689007.998068,1781689482.616282,13886,534,251.610970,32.399341,0.411279,True,223.007243,1
180,1781689027.564258,1781689499.879914,6268,24,38.816497,26.845583,0.520475,True,433.499159,1
223,1781689036.372132,1781689607.473571,3133,19,8.111976,3.496589,0.256410,True,562.989463,1
53,1781688998.367395,1781689090.444713,3121,18,12.574730,5.517248,0.415146,True,79.502588,1
138,1781689018.352392,1781689399.596061,6171,34,49.636387,23.600554,0.788965,True,331.607281,1
13,1781688990.852572,1781689032.499545,6166,24,41.636088,17.237183,1.060822,True,0.010885,1
96,1781689008.368904,1781689265.722117,6237,3,28.839070,28.559798,0.139636,True,228.514142,1
181,1781689027.853594,1781689502.190982,6176,3,35.623615,35.341024,0.141295,True,438.713773,1
224,1781689036.405646,1781689607.606208,3118,17,4.454967,1.082653,0.210770,True,566.745595,1
54,1781688998.565621,1781689091.528165,4115,24,13.646590,7.023964,0.287940,True,79.315954,1
139,1781689018.429275,1781689417.435602,3237,29,67.137962,47.846653,0.688975,True,331.868365,1
97,1781689008.569183,1781689407.215668,7935,375,167.191707,10.185452,0.419803,True,231.454778,1
182,1781689028.127255,1781689496.752933,6555,3,23.550712,23.267827,0.141442,True,445.074966,1
55,1781688998.656667,1781689258.506919,10355,584,174.832078,5.661895,0.290172,True,85.018174,1
