RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
9591,1774324315.542005,1774326707.436140,995,396,538.842011,1.839184,1.359501,True,1853.052125,1
10866,1774324315.583438,1774326386.530997,394,85,45.694635,0.977180,0.532351,True,2025.252924,1
12821,1774324315.646358,1774326787.318632,404,118,93.018655,28.192898,0.554066,True,2378.653619,1
14096,1774324315.688130,1774327207.330742,976,429,287.153528,27.050360,0.607718,True,2604.489084,2
15371,1774324315.729883,1774327495.450516,1095,415,223.249492,29.975664,0.466845,True,2956.471140,1
16646,1774324315.771549,1774327548.607585,391,93,17.264623,9.627381,0.083014,True,3215.571413,1
194,1774324315.136737,1774324484.723652,1139,394,166.746582,11.453594,0.395148,True,2.840334,1
7042,1774324315.461076,1774326367.579609,1194,428,632.453372,9.384854,1.459177,True,1419.665161,2
8317,1774324315.502120,1774326027.841873,403,90,24.480390,0.929069,0.264622,True,1687.859362,1
8912,1774324315.520732,1774326135.253237,400,87,54.906449,6.325368,0.564896,True,1764.826056,1
9592,1774324315.542034,1774326742.220818,1012,429,573.615649,1.828264,1.335952,True,1853.063135,1
10867,1774324315.583467,1774326391.458386,413,92,49.695271,0.663658,0.538809,True,2026.179647,1
12822,1774324315.646387,1774326759.845355,839,84,65.430121,19.001293,0.559383,True,2378.768848,1
14097,1774324315.688159,1774327393.838655,1025,395,473.650524,23.179780,1.143327,True,2604.499973,2
15372,1774324315.729914,1774327507.268778,1316,130,235.044257,71.338723,1.269035,True,2956.494606,1
16647,1774324315.771579,1774327688.532006,1198,402,156.292321,61.053927,0.237502,True,3216.468106,1
185,1774324315.136472,1774324482.617977,1028,394,164.737267,7.738494,0.399488,True,2.744238,1
7043,1774324315.461109,1774325988.039383,1003,454,252.303540,3.978979,0.548178,True,1420.274734,2
8318,1774324315.502149,1774326025.143287,1820,76,21.698007,1.834179,0.264851,True,1687.943131,1
8913,1774324315.520761,1774326136.440777,414,89,56.040249,1.093565,0.624394,True,1764.879767,1
9593,1774324315.542064,1774326203.688947,372,58,35.039990,0.682060,0.602771,True,1853.106893,1
10868,1774324315.583499,1774326402.458099,240,110,60.683999,0.653214,0.550741,True,2026.190600,1
12823,1774324315.646416,1774326738.609215,181,177,43.936264,1.541287,0.240881,True,2379.026536,1
14098,1774324315.688188,1774327162.168204,171,174,241.740694,45.505997,1.134305,True,2604.739322,1
15373,1774324315.729944,1774327407.132406,206,205,134.876328,21.477527,0.555876,True,2956.526133,1
16648,1774324315.771608,1774327661.022020,1067,645,128.771853,15.233446,0.176302,True,3216.478558,1
193,1774324315.136708,1774324783.317721,1083,426,465.351934,11.629040,1.067583,True,2.829079,1
7044,1774324315.461138,1774326080.276594,1076,414,344.168733,6.551692,0.817475,True,1420.646723,2
8319,1774324315.502178,1774326046.525298,390,88,42.809218,0.481823,0.486522,True,1688.213901,1
8914,1774324315.520790,1774326199.785678,1046,489,119.209691,1.298637,0.241621,True,1765.055196,1
9594,1774324315.542093,1774326374.242585,1100,397,205.583055,2.368332,0.513168,True,1853.117438,1
10869,1774324315.583529,1774326437.043054,227,137,95.258122,0.642262,0.695705,True,2026.201403,2
12824,1774324315.646445,1774326728.977540,1620,105,34.222560,13.649006,0.197823,True,2379.108535,1
14099,1774324315.688217,1774326949.961478,1912,108,29.523806,7.056238,0.209977,True,2604.749454,1
15374,1774324315.729978,1774327348.078417,1056,417,75.387130,4.894897,0.169452,True,2956.961309,1
16649,1774324315.771637,1774327629.471543,1140,394,96.758115,14.770164,0.208621,True,3216.941791,1
191,1774324315.136648,1774324892.782136,1113,531,574.838015,15.390377,1.055562,True,2.807473,1
7045,1774324315.461167,1774325806.400618,1992,108,70.229517,10.851285,0.554937,True,1420.709935,1
8320,1774324315.502208,1774326106.180387,203,217,102.216637,0.531483,0.470765,True,1688.461543,1
8915,1774324315.520819,1774326111.766856,181,110,31.180262,1.288144,0.274240,True,1765.065774,1
9595,1774324315.542121,1774326192.256926,408,99,23.292618,0.509956,0.232476,True,1853.422187,1
10870,1774324315.583558,1774326358.346391,391,83,16.249371,0.468205,0.192453,True,2026.513462,1
12825,1774324315.646475,1774326720.971969,210,64,25.660717,13.678538,0.190193,True,2379.664778,1
14100,1774324315.688247,1774327356.507340,1169,379,435.824598,31.196834,1.070444,True,2604.994495,1
15375,1774324315.730006,1774327312.204189,197,179,39.502612,6.664936,0.184481,True,2956.971570,1
16650,1774324315.771667,1774327555.430057,203,162,22.124745,11.706417,0.064710,True,3217.533645,1
183,1774324315.136411,1774324661.530482,1027,388,343.670868,11.735278,0.857715,True,2.723204,1
7046,1774324315.461196,1774326068.828044,1121,428,332.529429,3.073155,0.771560,True,1420.837419,2
8321,1774324315.502238,1774326043.650341,378,82,39.675076,0.520658,0.483388,True,1688.473027,1
8916,1774324315.520868,1774326334.749813,1074,433,253.435643,0.711134,0.585010,True,1765.793302,1
9596,1774324315.542151,1774326253.580307,373,62,84.171971,3.759044,1.318245,True,1853.866185,1
10871,1774324315.583587,1774326357.594748,215,76,15.456131,0.312287,0.201918,True,2026.555031,1
12826,1774324315.646504,1774326775.252566,396,116,79.857132,9.768530,0.609466,True,2379.748930,1
14101,1774324315.688276,1774327177.967299,203,217,257.274734,31.186465,1.046705,True,2605.004288,1
15376,1774324315.730036,1774327308.804376,206,162,35.729881,6.553002,0.181223,True,2957.344460,1
16651,1774324315.771696,1774327601.313996,1316,191,67.956676,27.109286,0.214986,True,3217.585624,1
167,1774324315.135918,1774324456.017596,992,56,138.330940,11.907730,2.298604,True,2.550738,1
7047,1774324315.461225,1774325753.701459,120,12,17.197572,7.544108,0.877588,True,1421.042662,1
8322,1774324315.502267,1774326052.160057,393,92,48.081677,0.789378,0.519696,True,1688.576113,1
8917,1774324315.520897,1774326132.952270,380,85,51.375883,5.096247,0.550948,True,1766.055490,1
9597,1774324315.542180,1774326219.711170,389,86,50.177808,0.485074,0.584620,True,1853.991182,1
10872,1774324315.583617,1774326476.582588,1983,81,134.120282,9.112139,1.562602,True,2026.878689,1
12827,1774324315.646538,1774326760.420845,405,94,65.014453,9.757542,0.594160,True,2379.759854,1
14102,1774324315.688305,1774326995.918752,1084,411,75.163005,8.401723,0.162832,True,2605.067442,1
15377,1774324315.730069,1774327525.908035,421,149,252.106636,69.762335,1.232056,True,2958.071330,1
16652,1774324315.771726,1774327597.779557,194,181,64.360031,23.553705,0.226702,True,3217.647800,1
195,1774324315.136766,1774324523.643015,978,437,205.655977,9.963714,0.448835,True,2.850272,1
7048,1774324315.461254,1774326568.346311,1182,595,831.645586,40.218886,1.332368,True,1421.239470,1
8323,1774324315.502296,1774326059.578611,956,106,55.489413,0.778816,0.521053,True,1688.586901,1
8918,1774324315.520926,1774326154.865147,382,123,73.227165,0.642442,0.594957,True,1766.117056,1
9598,1774324315.542208,1774326194.390954,441,102,24.825536,0.535609,0.240494,True,1854.023209,1
10873,1774324315.583646,1774326391.458529,397,90,48.765433,0.480405,0.542528,True,2027.109449,1
12828,1774324315.646567,1774326763.933551,391,98,68.515579,9.746524,0.605867,True,2379.771405,1
14103,1774324315.688334,1774326967.467055,1352,236,46.700839,10.585848,0.153681,True,2605.077882,1
15378,1774324315.730099,1774327374.787238,181,132,100.685897,31.281160,0.529807,True,2958.371243,1
16653,1774324315.771755,1774327641.765665,1316,145,108.260510,54.894358,0.370598,True,3217.733400,1
196,1774324315.136795,1774324399.227073,26,146,81.229090,9.246190,0.496434,True,2.861188,1
7049,1774324315.461284,1774325893.664471,407,108,156.850508,40.105368,1.091076,True,1421.352679,1
8324,1774324315.502326,1774326193.753326,396,107,189.599953,41.398327,1.398129,True,1688.651047,1
8919,1774324315.520955,1774326133.077876,1086,85,51.324095,1.017532,0.598888,True,1766.232826,1
