RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
699,1774273442.084077,1774273495.451776,385,73,45.119923,13.627527,0.437394,True,8.247775,1
274,1774273442.069621,1774273592.258969,887,375,146.500025,5.754164,0.376326,True,3.689322,1
1549,1774273442.110257,1774273561.129092,17,120,47.205122,9.239354,0.319040,True,71.813712,1
144,1774273442.065379,1774273615.677845,890,403,171.438939,5.027915,0.413958,True,2.173526,1
700,1774273442.084106,1774273535.244510,203,167,84.902583,15.459901,0.418329,True,8.257821,1
275,1774273442.069649,1774273612.909693,1123,396,167.140040,7.229912,0.404836,True,3.700003,1
360,1774273442.072390,1774273617.795724,1049,397,171.117084,11.071854,0.404155,True,4.606250,1
1550,1774273442.110288,1774273575.155501,1316,170,60.737668,9.999180,0.300228,True,72.307545,1
531,1774273442.077650,1774273493.489396,975,68,44.968228,11.548133,0.498807,True,6.443519,1
118,1774273442.064583,1774273515.824376,1016,375,71.864043,9.529707,0.166669,True,1.895750,1
701,1774273442.084135,1774273521.952486,398,132,71.599905,16.877406,0.417729,True,8.268446,1
1976,1774273442.123393,1774273609.691697,315,18,20.937663,2.343928,1.093749,True,146.630641,1
276,1774273442.069689,1774273589.698973,1095,379,143.918717,6.522399,0.363482,True,3.710567,1
1551,1774273442.110317,1774273562.668931,439,98,48.199808,17.640133,0.315048,True,72.358807,1
532,1774273442.077679,1774273608.560670,1033,396,160.028803,9.050433,0.382224,True,6.454188,1
277,1774273442.069719,1774273535.086177,1079,419,89.295714,7.699507,0.195206,True,3.720744,1
362,1774273442.072451,1774273596.813055,1088,386,150.112173,8.780943,0.367094,True,4.628431,1
1552,1774273442.110345,1774273564.790525,390,155,50.256990,0.962242,0.320096,True,72.423190,1
533,1774273442.077708,1774273524.043236,163,157,75.500937,13.005952,0.400609,True,6.464592,1
703,1774273442.084192,1774273591.581407,1050,374,141.206805,14.676004,0.339225,True,8.290410,1
363,1774273442.072479,1774273548.742222,125,205,102.031279,9.448968,0.453835,True,4.638464,1
534,1774273442.077736,1774273491.106227,382,62,42.552190,14.063960,0.467020,True,6.476301,1
124,1774273442.064755,1774273503.847344,209,217,59.823776,12.215206,0.220410,True,1.958812,1
704,1774273442.084221,1774273498.781362,401,86,48.395506,17.252803,0.366385,True,8.301635,1
364,1774273442.072508,1774273497.989235,206,167,51.267089,16.225153,0.211096,True,4.649638,1
705,1774273442.084261,1774273595.354268,1436,386,144.957773,15.163307,0.337128,True,8.312235,1
280,1774273442.069810,1774273535.523941,212,183,89.701405,7.135790,0.453657,True,3.752725,1
365,1774273442.072541,1774273495.211620,376,73,48.478749,11.017734,0.520292,True,4.660330,1
1555,1774273442.110432,1774273578.425052,404,144,63.525210,23.109084,0.282630,True,72.789411,1
1131,1774273442.097401,1774273609.691614,383,75,154.699661,64.997155,1.212196,True,12.894553,1
