RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
5262,1774351572.010751,1774351773.175467,996,378,201.161783,16.018772,0.491096,True,0.002933,1
6537,1774351882.069759,1774351887.002427,399,80,4.921090,0.402996,0.057191,True,0.011578,1
7812,1774352182.528942,1774352219.750479,371,65,37.215850,1.387209,0.559823,True,0.005688,1
9767,1774352603.415677,1774352722.989443,1072,439,119.570139,0.816075,0.271128,True,0.003628,1
13592,1774353486.416857,1774353490.536735,732,75,4.114563,0.780442,0.045056,True,0.005315,1
479,1774350243.509303,1774350303.984695,209,167,60.463652,0.442955,0.361570,True,0.011741,1
3029,1774350969.554853,1774351053.648890,377,119,84.093415,26.955999,0.484215,True,0.000622,1
3903,1774351204.889047,1774351267.796912,396,91,62.904195,19.193722,0.485672,True,0.003670,1
5263,1774351572.438944,1774351643.096382,466,103,70.656750,25.967093,0.438134,True,0.000688,1
6538,1774351882.359562,1774351906.373193,963,406,24.012995,1.038702,0.056727,True,0.000636,1
7813,1774352182.646521,1774352260.039459,1586,104,77.387757,22.920502,0.528808,True,0.005180,1
9768,1774352603.441844,1774352643.198525,429,88,39.747838,0.394282,0.452340,True,0.008844,1
13593,1774353486.734355,1774353492.474714,331,18,5.729341,0.469077,0.309427,True,0.011018,1
480,1774350243.916770,1774350340.095344,1159,399,96.175877,0.858782,0.239490,True,0.002697,1
3030,1774350969.827714,1774350993.694769,979,45,23.855825,1.049919,0.518316,True,0.011229,1
3904,1774351205.270517,1774351317.018074,181,187,111.742762,22.070044,0.482111,True,0.004794,1
5264,1774351573.105622,1774351791.822873,1030,393,218.713068,20.950623,0.504496,True,0.004183,1
6539,1774351882.571775,1774351903.741375,432,88,21.160824,0.424645,0.238347,True,0.008776,1
7814,1774352182.887345,1774352263.577127,1017,397,80.685077,0.771304,0.201802,True,0.004705,1
9769,1774352603.819515,1774352648.022728,424,102,44.200496,0.256974,0.435084,True,0.002718,1
13594,1774353486.857939,1774353617.682720,212,217,130.823866,16.088339,0.531183,True,0.000915,1
481,1774350244.040544,1774350546.539268,463,739,302.493535,0.269047,0.409518,True,0.005189,1
3031,1774350969.833962,1774351105.676121,1134,399,135.826661,0.837964,0.339168,True,0.015498,1
3905,1774351205.623272,1774351415.144664,1014,428,209.513377,18.455406,0.447443,True,0.008015,1
5265,1774351573.146343,1774351618.349864,197,217,45.197779,0.276258,0.207970,True,0.005742,1
6540,1774351883.436122,1774351949.176796,395,106,65.739111,10.748193,0.523723,True,0.001563,1
7815,1774352182.930818,1774352227.456420,376,75,44.522272,7.650889,0.498262,True,0.003330,1
9770,1774352603.872868,1774352626.710688,393,139,22.835208,0.748819,0.160046,True,0.002613,1
13595,1774353487.203407,1774353514.639373,252,67,27.425249,0.304565,0.410919,True,0.010718,1
482,1774350244.270545,1774350399.177211,1094,398,154.897718,0.610596,0.388633,True,0.008948,1
3032,1774350969.914308,1774351059.818191,401,96,89.895136,44.954416,0.473060,True,0.008748,1
3906,1774351206.485073,1774351450.973563,1023,484,244.485523,28.125327,0.447951,True,0.002967,1
5266,1774351573.231913,1774351594.285642,397,90,21.051049,0.445214,0.231526,True,0.002681,1
6541,1774351883.886260,1774351934.031152,390,72,50.133919,10.352620,0.560300,True,0.010973,1
7816,1774352182.965308,1774352210.308304,379,48,27.341694,0.955963,0.561399,True,0.001302,1
9771,1774352604.039885,1774352642.715491,1108,82,38.674789,0.751034,0.468195,True,0.000817,1
13596,1774353487.360847,1774353553.886667,400,103,66.515624,10.559408,0.548590,True,0.010197,1
483,1774350244.272772,1774350321.331271,130,199,77.040308,0.688787,0.385614,True,0.018191,1
3033,1774350970.299605,1774351033.175667,1827,35,62.873146,49.228220,0.401321,True,0.002917,1
3907,1774351207.241513,1774351409.421438,1072,386,202.171527,29.819208,0.447668,True,0.008398,1
5267,1774351573.330248,1774351579.659544,881,116,6.328464,0.873530,0.047434,True,0.000832,1
6542,1774351884.173028,1774352118.815156,1164,437,234.635687,14.401696,0.505124,True,0.006441,1
7817,1774352182.992436,1774352265.798407,877,409,82.800303,1.599216,0.199022,True,0.005668,1
9772,1774352604.042551,1774352633.769463,1080,64,29.718101,0.520737,0.463450,True,0.008811,1
13597,1774353487.368067,1774353608.899932,1039,414,121.518710,1.018768,0.291767,True,0.013155,1
484,1774350244.617624,1774350303.108396,203,162,58.486034,0.501694,0.360151,True,0.004737,1
3034,1774350970.564405,1774351196.369372,1180,371,225.802877,48.126309,0.480207,True,0.002090,1
3908,1774351207.315738,1774351410.617414,1015,416,203.292802,18.394285,0.445539,True,0.008874,1
5268,1774351573.554496,1774351704.131119,1046,572,130.572908,1.055044,0.226826,True,0.003715,1
6543,1774351884.548580,1774351912.530183,242,14,27.974853,19.213222,0.673972,True,0.006750,1
7818,1774352183.112740,1774352360.705111,1110,411,177.579796,0.796610,0.431179,True,0.012575,1
9773,1774352604.394589,1774352647.851074,410,97,43.449781,0.506545,0.447325,True,0.006704,1
13598,1774353487.459250,1774353583.773365,209,162,96.308213,11.476734,0.526904,True,0.005901,1
485,1774350245.062799,1774350302.030641,206,217,56.959059,0.241627,0.262581,True,0.008782,1
3035,1774350970.650977,1774351197.270025,1090,414,226.607567,32.817940,0.469224,True,0.011482,1
3909,1774351207.377930,1774351232.559023,1019,414,25.172354,1.072829,0.058352,True,0.008740,1
5269,1774351573.652013,1774351782.114412,973,395,208.453736,16.215076,0.487915,True,0.008663,1
