RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
121,1773724988.192595,1773725332.461427,218,217,685.717855,23.999517,3.063511,True
122,1773724988.192625,1773725641.275005,1232,419,1303.325252,16.829701,3.077741,True
123,1773724988.192654,1773725482.139723,975,416,985.034002,23.521162,2.316898,True
124,1773724988.192686,1773725342.187987,209,217,705.107035,29.825052,3.126305,True
125,1773724988.192718,1773725148.669462,181,85,318.049766,16.917638,3.584906,True
126,1773724988.192749,1773725475.084237,1029,388,970.857872,18.779020,2.460152,True
127,1773724988.192779,1773725648.524043,888,418,1317.717795,21.763036,3.107805,True
128,1773724988.192807,1773725362.007922,1113,375,744.662233,19.456233,1.939053,True
129,1773724988.192839,1773725669.640066,1035,520,1359.906431,33.866217,2.554991,True
130,1773724988.192872,1773725675.390365,1009,425,1371.384318,25.803067,3.173541,True
131,1773724988.192901,1773725571.178835,869,450,1162.939665,30.814297,2.521437,True
132,1773724988.192930,1773725691.302737,1183,431,1403.167107,32.458214,3.187695,True
133,1773724988.192959,1773725572.411574,972,395,1165.363139,27.931143,2.886883,True
134,1773724988.192988,1773725516.509946,1097,396,1053.538374,34.309074,2.580327,True
135,1773724988.193017,1773725291.643982,206,183,603.784815,23.849511,3.186458,True
136,1773724988.193047,1773725327.435094,181,208,675.345805,16.679922,3.181961,True
137,1773724988.193076,1773725321.374315,1316,200,663.200187,29.686003,3.183488,True
138,1773724988.193105,1773725578.261323,908,456,1176.954016,36.418354,2.506672,True
139,1773724988.193141,1773725636.221424,1094,422,1292.852197,18.639006,3.026635,True
140,1773724988.193171,1773725514.321081,996,422,1049.030685,11.523452,2.464388,True
141,1773724988.193220,1773725173.217386,420,89,366.801879,21.611618,3.922617,True
142,1773724988.193251,1773725488.125609,1112,385,996.597537,25.674198,2.528446,True
143,1773724988.193280,1773725539.449283,1133,396,1099.220571,32.339788,2.700964,True
144,1773724988.193310,1773725615.954482,890,403,1252.210857,27.812525,3.045767,True
145,1773724988.193339,1773725115.838942,833,36,251.958387,24.788708,6.490562,True
146,1773724988.193372,1773725669.162931,1093,426,1358.583120,34.178903,3.116245,True
147,1773724988.193408,1773725266.135367,206,211,552.506786,23.262003,2.520213,True
148,1773724988.193437,1773725578.381099,898,454,1176.976911,16.669661,2.561385,True
149,1773724988.193466,1773725286.810306,1312,180,593.813612,23.697789,3.185005,True
150,1773724988.193495,1773725436.097503,1129,396,892.367331,19.218145,2.210504,True
151,1773724988.193526,1773725138.303255,375,67,296.757202,33.628311,3.986801,True
152,1773724988.193559,1773725678.808526,862,425,1377.745040,16.506183,3.210469,True
153,1773724988.193589,1773725245.777182,167,179,511.661260,30.576765,2.702722,True
154,1773724988.193618,1773725494.369997,914,414,1008.825914,36.245271,2.354917,True
155,1773724988.193648,1773725273.690339,209,217,567.444127,11.361060,2.574459,True
156,1773724988.193677,1773725736.162625,982,594,1492.367768,24.669780,2.475039,True
157,1773724988.193706,1773725217.609636,200,161,455.240724,23.154564,2.700538,True
158,1773724988.193745,1773725265.265287,1313,156,550.530000,29.458771,3.361750,True
159,1773724988.193775,1773725499.989564,999,416,1019.957853,16.551568,2.417846,True
160,1773724988.193804,1773725508.225660,1084,397,1036.408033,38.035568,2.521143,True
161,1773724988.193832,1773725176.427568,399,106,372.790242,19.099597,3.368482,True
162,1773724988.193861,1773725788.406977,1065,594,1596.727765,40.710092,2.623976,True
163,1773724988.193890,1773725707.692632,1036,446,1435.276971,25.447209,3.168157,True
164,1773724988.193923,1773725443.820421,1243,398,907.511272,60.113167,2.134504,True
165,1773724988.193952,1773725482.226937,1128,384,984.303596,51.201293,2.436298,True
166,1773724988.193981,1773725480.253716,1000,375,980.335951,27.575689,2.547487,True
167,1773724988.194010,1773725127.487932,992,56,274.782183,30.425995,4.442840,True
168,1773724988.194041,1773725153.275953,920,87,326.336054,36.094920,3.374897,True
169,1773724988.194070,1773725408.914968,1040,388,837.593354,11.210972,2.135355,True
170,1773724988.194102,1773725173.754761,411,101,367.251853,24.519348,3.427325,True
171,1773724988.194131,1773725154.570576,900,91,328.861720,23.004491,3.398414,True
172,1773724988.194160,1773725530.844863,1018,425,1081.389000,16.411949,2.511738,True
173,1773724988.194206,1773725165.681180,395,99,351.040568,18.970730,3.388468,True
174,1773724988.194237,1773725270.807532,209,217,561.270607,60.006599,2.320667,True
175,1773724988.194270,1773725187.139419,181,113,393.914798,30.340950,3.246195,True
176,1773724988.194300,1773725616.132250,1118,414,1251.877640,33.856566,2.949204,True
177,1773724988.194329,1773725426.423571,972,392,872.439567,64.838281,2.065476,True
178,1773724988.194359,1773725124.882014,1847,53,269.335141,40.320398,4.404130,True
179,1773724988.194390,1773725180.223693,392,96,379.996740,23.375756,3.753905,True
180,1773724988.194422,1773725338.662555,197,217,696.850943,16.206458,3.151132,True
181,1773724988.194451,1773725627.545842,975,409,1274.598744,29.212596,3.052417,True
182,1773724988.194479,1773725571.125467,1025,443,1161.736610,24.391298,2.573179,True
183,1773724988.194508,1773725387.829019,1027,388,795.122768,22.876350,1.995469,True
184,1773724988.194536,1773725482.030797,1143,409,983.505003,16.283906,2.370640,True
185,1773724988.194565,1773725426.579835,1028,394,872.580235,47.776465,2.098737,True
186,1773724988.194594,1773725462.314440,874,402,944.028527,59.877800,2.204865,True
187,1773724988.194627,1773725731.755484,997,492,1482.890173,37.746771,2.943266,True
188,1773724988.194662,1773725362.445617,72,245,744.248729,40.431800,2.884496,True
189,1773724988.194690,1773725554.640249,851,397,1128.616903,44.990447,2.736430,True
190,1773724988.194722,1773725172.355333,408,91,364.024661,50.933913,3.478786,True
191,1773724988.194752,1773725759.695390,1113,531,1538.684981,27.308225,2.851654,True
192,1773724988.194780,1773725276.668671,1313,170,572.609567,53.543206,3.071399,True
193,1773724988.194809,1773725678.972236,1083,426,1377.195361,23.226960,3.185808,True
194,1773724988.194838,1773725514.475045,1139,394,1048.179396,35.691780,2.576304,True
