RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
108,1761006073.22359,1761006927.211259,1065,395,1705.100074,524.636558,2.9961,True
109,1761006073.223621,1761007563.77363,1157,426,2978.203302,1033.601852,4.575533,True
110,1761006073.223652,1761006898.079131,1077,390,1646.792162,502.478948,2.941679,True
111,1761006073.223692,1761007524.240445,1149,411,2899.092269,1012.655844,4.601064,True
112,1761006073.223722,1761006882.596271,996,389,1615.783564,513.593057,2.840697,True
113,1761006073.22375,1761006887.296086,990,394,1625.162467,505.773461,2.848318,True
114,1761006073.223778,1761006358.056959,197,183,566.663777,49.735652,2.840264,True
115,1761006073.223827,1761006373.056621,197,217,596.64262,44.365615,2.556838,True
116,1761006073.223861,1761006921.950891,1378,407,1694.410495,481.478745,2.987517,True
117,1761006073.223889,1761007603.627374,1214,421,3057.742489,1006.614241,4.883639,True
118,1761006073.223917,1761006846.886382,1016,375,1544.239763,469.610682,2.87334,True
119,1761006073.223951,1761006884.214476,1186,398,1618.872345,512.494225,2.786847,True
120,1761006073.223982,1761007627.464056,1100,426,3105.350953,1017.21942,4.913251,True
121,1761006073.224011,1761006746.727655,218,217,1343.856697,502.363345,3.895803,True
122,1761006073.224042,1761007593.921295,1232,419,3038.222633,1006.561354,4.860434,True
123,1761006073.22407,1761007573.106273,975,416,2996.571823,1064.902923,4.654624,True
124,1761006073.224101,1761006734.082045,209,217,1318.50232,466.865126,3.942765,True
125,1761006073.224133,1761006275.476769,181,85,401.271255,18.89795,4.552063,True
126,1761006073.224161,1761006878.703604,1029,388,1607.701125,513.444885,2.827536,True
127,1761006073.224188,1761007573.187196,888,418,2996.646329,1012.486003,4.758178,True
128,1761006073.224216,1761006787.789696,1113,375,1425.832332,481.350887,2.525351,True
129,1761006073.224247,1761009161.482146,1035,520,6173.195721,2399.693461,7.270717,True
130,1761006073.224275,1761007560.519882,1009,425,2971.248594,1060.360421,4.506812,True
131,1761006073.224312,1761009431.102183,869,450,6712.391237,2870.796049,8.555891,True
132,1761006073.224352,1761009377.691244,1183,431,6605.546966,2870.785111,8.685493,True
133,1761006073.224384,1761006896.303699,972,395,1642.749211,466.766394,2.984728,True
134,1761006073.224416,1761006951.32998,1097,396,1752.779169,502.222164,3.165967,True
135,1761006073.224443,1761006708.683392,206,183,1267.464588,512.320624,4.149143,True
136,1761006073.224471,1761006734.318796,181,208,1318.712415,447.613885,4.208205,True
137,1761006073.224518,1761006713.215012,1316,200,1276.484982,481.252109,3.996145,True
138,1761006073.224549,1761008919.159714,908,456,5688.352036,2336.114719,7.367555,True
139,1761006073.224581,1761007539.492292,1094,422,2928.995508,1055.258741,4.450681,True
140,1761006073.224609,1761007603.691494,996,422,3057.371426,1009.69798,4.863832,True
141,1761006073.22464,1761006274.841984,420,89,399.650645,33.049248,4.165925,True
142,1761006073.224677,1761006854.86578,1112,385,1559.67651,508.074367,2.738547,True
143,1761006073.224705,1761006853.924178,1133,396,1557.770895,491.13957,2.700332,True
144,1761006073.224733,1761006951.517665,890,403,1752.935153,521.562349,3.063116,True
145,1761006073.22476,1761006237.713362,833,36,325.306204,44.040935,8.036151,True
146,1761006073.224787,1761007629.678182,1093,426,3109.215337,1014.650419,4.928388,True
147,1761006073.224849,1761006733.447894,206,211,1316.732,458.251448,4.088003,True
148,1761006073.224886,1761007717.005113,898,454,3283.824851,1061.903772,4.904903,True
149,1761006073.224915,1761006703.102069,1312,180,1255.998584,517.366865,4.126434,True
150,1761006073.224942,1761006932.707927,1129,396,1715.187019,510.884305,3.048868,True
151,1761006073.224973,1761006256.673059,375,67,363.0964,49.336122,4.753944,True
152,1761006073.225001,1761007621.326413,862,425,3092.381456,1045.349666,4.827905,True
