RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
225,1773653517.579196,1773653978.718235,982,429,917.118311,18.175945,2.100333,True
226,1773653517.579225,1773653553.184736,374,54,66.035342,13.909061,0.983515,True
227,1773653517.579253,1773653705.253665,1019,413,370.151024,10.286281,0.873458,True
228,1773653517.579282,1773653779.355472,126,205,518.329496,20.250587,2.441563,True
229,1773653517.579311,1773653601.589303,1147,396,162.779248,13.877036,0.376968,True
230,1773653517.579343,1773653712.618621,1078,428,384.817301,8.800551,0.880601,True
231,1773653517.579371,1773653952.448723,883,413,864.450842,16.557507,2.057994,True
232,1773653517.579400,1773653621.336774,169,217,202.207604,11.001960,0.885211,True
233,1773653517.579432,1773653978.718063,1094,429,916.947895,18.089875,2.100136,True
234,1773653517.579461,1773653710.866862,1001,427,381.227088,12.622597,0.865269,True
235,1773653517.579489,1773653707.236454,391,93,373.946179,20.175836,3.845330,True
236,1773653517.579519,1773653876.918268,1085,388,713.284518,16.504663,1.800465,True
237,1773653517.579549,1773653687.972307,1064,395,335.374739,10.179410,0.825369,True
238,1773653517.579578,1773653929.279505,1070,411,817.966828,18.036822,1.951049,True
239,1773653517.579609,1773653638.423168,972,575,236.234922,5.276886,0.402366,True
240,1773653517.579638,1773653672.909983,1099,394,305.184465,11.776760,0.746584,True
241,1773653517.579668,1773653670.210034,980,384,299.755790,10.906466,0.754176,True
242,1773653517.579697,1773653670.932633,1057,393,301.188489,12.537009,0.736356,True
243,1773653517.579724,1773653955.160059,1082,409,869.620769,20.090609,2.082182,True
244,1773653517.579756,1773653692.865726,1072,400,345.013383,10.105107,0.839369,True
245,1773653517.579786,1773653707.006185,385,98,373.269552,16.408575,3.678979,True
246,1773653517.579815,1773653595.047740,78,141,149.333997,11.713332,0.983005,True
247,1773653517.579843,1773653561.715285,412,100,82.649146,13.685200,0.696606,True
248,1773653517.579875,1773653854.082609,1027,388,667.359300,17.930747,1.678110,True
249,1773653517.579904,1773654055.943542,1146,466,1071.059986,25.224722,2.249108,True
250,1773653517.579948,1773653971.825152,994,419,902.803758,16.355314,2.120690,True
251,1773653517.579979,1773653582.487620,846,108,124.105955,10.799602,1.058938,True
252,1773653517.580009,1773653714.986968,1140,430,389.084542,12.431045,0.877980,True
253,1773653517.580038,1773653809.760701,1059,649,578.610957,10.008865,0.877472,True
254,1773653517.580067,1773653767.140047,1354,200,493.345835,17.865812,2.389347,True
255,1773653517.580095,1773653760.429378,167,171,479.904151,25.160309,2.674964,True
256,1773653517.580133,1773653559.075830,1792,50,77.177217,11.606259,1.338183,True
257,1773653517.580164,1773653732.605176,40,134,424.213060,16.280527,3.067162,True
258,1773653517.580195,1773653579.705375,407,104,118.392183,10.724833,1.045314,True
259,1773653517.580225,1773653929.279521,1065,411,817.520463,17.812922,1.950506,True
260,1773653517.580255,1773653626.543191,181,241,212.026346,12.346028,0.832001,True
261,1773653517.580287,1773653592.895000,1314,137,144.710227,9.924179,0.991074,True
262,1773653517.580317,1773653590.439854,181,128,139.777033,11.542944,1.009717,True
263,1773653517.580346,1773653616.455885,163,205,191.786396,10.671672,0.887817,True
264,1773653517.580375,1773653573.545022,2,93,105.943198,12.303160,1.017827,True
265,1773653517.580406,1773653776.129028,1314,203,511.085449,25.054297,2.406095,True
266,1773653517.580436,1773653686.063455,1056,394,330.938681,9.870050,0.816969,True
267,1773653517.580465,1773653722.477923,978,442,403.741045,11.488516,0.889462,True
268,1773653517.580493,1773653777.921161,1217,565,514.610385,10.618016,0.893603,True
269,1773653517.580523,1773653911.828508,1056,398,782.393906,16.152116,1.930080,True
270,1773653517.580551,1773653724.702862,951,445,408.128812,12.237878,0.891646,True
271,1773653517.580580,1773653889.422848,1233,401,737.548113,23.230487,1.785794,True
272,1773653517.580612,1773653605.489200,1317,169,169.658892,12.992661,0.932537,True
273,1773653517.580642,1773653757.713344,1103,520,474.084947,11.422823,0.891449,True
274,1773653517.580672,1773653664.069112,887,375,286.775740,10.552455,0.738565,True
275,1773653517.580701,1773653675.512507,1123,396,309.641180,15.235569,0.745331,True
276,1773653517.580729,1773653668.671764,1095,379,295.938058,12.949876,0.748646,True
277,1773653517.580758,1773653984.336056,1079,419,927.243115,24.923527,2.158659,True
278,1773653517.580787,1773653700.712145,1073,420,359.974922,11.369055,0.831995,True
279,1773653517.580816,1773653704.402627,1147,413,367.334893,13.743425,0.858232,True
280,1773653517.580843,1773653763.420258,212,183,485.348469,16.033289,2.578655,True
281,1773653517.580872,1773653568.047955,411,81,94.582071,15.170700,0.992642,True
282,1773653517.580902,1773653674.434846,380,76,307.335238,23.111798,3.789646,True
283,1773653517.580930,1773653736.347799,990,468,431.129477,12.874315,0.895621,True
284,1773653517.580980,1773653969.872354,1106,414,898.162034,24.848080,2.114562,True
285,1773653517.581010,1773653678.784340,1117,396,315.966830,11.293536,0.771325,True
286,1773653517.581045,1773653688.033019,1147,396,334.444298,13.667310,0.812094,True
287,1773653517.581075,1773653607.077909,127,178,172.511569,15.105948,0.889297,True
288,1773653517.581105,1773653720.148304,1021,428,398.631455,12.820300,0.903539,True
289,1773653517.581136,1773653672.909799,1081,394,304.133456,14.366648,0.737320,True
290,1773653517.581169,1773653683.694519,1104,394,325.681162,13.625195,0.794036,True
291,1773653517.581199,1773653713.567765,1149,429,385.405959,15.063184,0.865287,True
292,1773653517.581229,1773653687.637614,399,86,333.515353,21.286886,3.673276,True
293,1773653517.581258,1773653673.285156,1127,385,304.798428,12.767029,0.760498,True
294,1773653517.581286,1773653570.397375,766,85,98.999736,14.312672,1.008179,True
295,1773653517.581319,1773653871.099623,1073,396,700.381992,22.972273,1.714961,True
296,1773653517.581358,1773653548.834016,91,16,55.830588,13.560359,2.818015,True
297,1773653517.581393,1773653683.573519,922,402,325.289075,14.998632,0.773792,True
298,1773653517.581423,1773653622.552460,1314,220,203.225180,12.713348,0.869917,True
299,1773653517.581451,1773653678.784544,1049,396,315.666798,14.259467,0.763057,True
300,1773653517.581480,1773653691.719782,1048,399,341.517493,13.517715,0.824120,True
301,1773653517.581509,1773653686.235164,1180,404,330.529270,14.956431,0.783059,True
302,1773653517.581537,1773653621.516355,194,217,201.069254,12.671568,0.872212,True
303,1773653517.581566,1773653916.431068,1063,396,790.876364,24.645713,1.939824,True
304,1773653517.581599,1773653620.271115,206,217,198.536790,14.206735,0.853380,True
305,1773653517.581633,1773653671.554311,1083,386,301.081541,13.465081,0.747056,True
306,1773653517.581666,1773653621.175001,1016,436,200.301656,13.051752,0.430460,True
307,1773653517.581694,1773653710.866778,958,427,379.664973,14.892938,0.856272,True
308,1773653517.581727,1773653627.022424,91,16,211.952479,21.116879,12.722373,True
309,1773653517.581756,1773653549.252653,335,18,56.393271,12.596554,2.576277,True
310,1773653517.581785,1773653720.031547,895,114,397.919871,22.812417,3.319535,True
311,1773653517.581813,1773654134.465195,1004,532,1226.776307,24.559913,2.264061,True
312,1773653517.581842,1773653788.451694,194,223,534.728053,21.074121,2.313756,True
313,1773653517.581875,1773653710.810863,1001,427,379.423720,14.110353,0.857543,True
314,1773653517.581904,1773653678.954564,954,390,315.690717,13.369235,0.777176,True
315,1773653517.581947,1773653776.878362,203,217,511.504196,22.758721,2.262711,True
316,1773653517.582095,1773653665.044473,980,385,287.826288,14.796123,0.711016,True
317,1773653517.582131,1773653639.977637,91,24,237.670165,24.494825,9.268493,True
318,1773653517.582167,1773653580.383285,428,102,118.461194,15.472860,1.019686,True
319,1773653517.582197,1773653583.439793,878,110,124.550996,14.045974,1.013808,True
320,1773653517.582227,1773653752.259977,212,164,462.169320,20.987478,2.706637,True
321,1773653517.582256,1773653700.657887,982,411,358.944957,13.293754,0.843052,True
322,1773653517.582289,1773653752.714599,445,174,463.038111,22.684283,2.545398,True
323,1773653517.582318,1773653559.051672,394,86,75.691673,12.870389,0.739074,True
324,1773653517.582354,1773653702.176761,1023,421,361.920495,17.900704,0.819095,True
325,1773653517.582384,1773653599.146741,1314,152,155.839365,15.399054,0.930068,True
326,1773653517.582415,1773653700.712226,1009,420,358.949279,13.972003,0.823335,True
327,1773653517.582444,1773653860.777005,1007,375,679.058214,29.831127,1.735901,True
328,1773653517.582473,1773653662.979406,1161,373,283.443004,16.256560,0.718243,True
329,1773653517.582504,1773653713.567603,1067,429,384.596673,17.847728,0.856890,True
330,1773653517.582534,1773653700.597147,1038,409,358.634019,15.346320,0.841391,True
331,1773653517.582566,1773653979.315697,1136,422,916.050359,20.871423,2.126316,True
332,1773653517.582595,1773653776.878603,169,217,511.146333,22.578313,2.261889,True
333,1773653517.582624,1773653550.382057,313,18,58.140428,13.897259,2.602539,True
334,1773653517.582654,1773653781.950970,1116,574,521.256490,16.191824,0.881439,True
335,1773653517.582686,1773653748.304690,1240,501,453.943007,17.783758,0.872318,True
336,1773653517.582715,1773653562.327684,1060,58,81.968322,15.282091,1.169934,True
