RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
275,1781870747.290724,1781871756.618595,6165,23,99.553195,66.363862,1.508606,True,909.774676,1
360,1781870747.293156,1781873097.164031,5395,545,1043.881954,12.761475,1.895442,True,1305.988921,1
190,1781870747.288170,1781871572.100240,6170,3,299.666461,299.110023,0.278219,True,525.145609,1
462,1781870747.296148,1781872677.873958,6174,32,202.717640,117.137828,2.760639,True,1727.860170,1
511,1781870747.297558,1781873331.806118,12588,387,612.351286,25.183697,1.521160,True,1972.157273,1
596,1781870747.300072,1781873160.532266,3107,24,69.943769,6.145888,2.773821,True,2343.288424,1
681,1781870747.302571,1781873600.044260,6168,24,142.054961,57.463155,3.677905,True,2710.686728,1
276,1781870747.290754,1781871682.798018,6956,3,25.689499,17.764899,3.962300,True,909.817765,1
361,1781870747.293183,1781872159.333706,4210,20,98.044399,55.375297,2.245742,True,1313.996124,1
191,1781870747.288199,1781872502.973944,15454,338,1225.641003,665.248398,1.662886,True,530.044741,1
9,1781870747.282783,1781872115.189876,7236,794,1367.046973,46.625044,1.665097,True,0.860120,1
512,1781870747.297585,1781872852.442871,7059,3,132.975798,132.496108,0.239845,True,1972.169487,1
597,1781870747.300099,1781873313.581647,3932,22,222.753867,216.884659,0.279486,True,2343.527682,1
682,1781870747.302599,1781873530.982003,9458,3,72.013049,71.533434,0.239807,True,2711.666354,1
277,1781870747.290785,1781871722.108475,3185,24,57.533192,26.131303,1.365300,True,917.284499,1
362,1781870747.293213,1781872097.896647,6686,25,31.279316,8.445498,0.951409,True,1319.324117,1
192,1781870747.288236,1781871344.298231,3132,24,64.115352,13.698330,2.192044,True,532.894643,1
7,1781870747.282717,1781870949.111167,3121,20,200.990627,37.444307,8.607701,True,0.837823,1
513,1781870747.297612,1781873783.883338,8058,457,1062.752182,146.013599,2.010392,True,1973.833545,1
598,1781870747.300125,1781874027.275595,8341,455,930.105661,10.478173,2.025611,True,2349.869810,1
683,1781870747.302627,1781873656.211714,7438,35,195.312920,97.032403,2.890603,True,2713.596167,1
278,1781870747.290815,1781872828.579196,893,449,1159.436872,203.035265,2.134825,True,921.851509,1
363,1781870747.293246,1781872110.129133,6164,3,42.390602,41.301662,0.544470,True,1320.445285,1
193,1781870747.288263,1781871392.027297,7423,3,97.578225,84.301416,6.638404,True,547.160809,1
465,1781870747.296229,1781873280.658020,14434,385,781.421642,38.234619,1.935383,True,1751.940150,1
514,1781870747.297639,1781872802.980964,8532,38,73.801194,18.481902,1.495116,True,1981.882131,1
599,1781870747.300152,1781874134.050117,915,506,1036.458220,1.294724,2.049829,True,2350.291745,1
684,1781870747.302668,1781873585.934789,7188,3,117.804819,117.234018,0.285400,True,2720.827302,1
279,1781870747.290842,1781871705.089848,7164,3,33.674459,33.194288,0.240085,True,924.124546,1
364,1781870747.293274,1781872581.246995,3161,21,507.547768,389.940315,5.880373,True,1326.405953,1
194,1781870747.288293,1781871529.188389,3122,21,234.655842,205.947628,1.435411,True,547.244254,1
435,1781870747.295370,1781872415.641871,6845,33,66.133506,7.667644,1.827058,True,1602.212994,1
515,1781870747.297668,1781872802.142478,6172,29,65.610431,22.588167,1.536509,True,1989.234378,1
600,1781870747.300179,1781873160.392488,6668,3,62.380100,53.101027,4.639537,True,2350.712209,1
685,1781870747.302697,1781874196.607300,4817,361,726.214939,122.828212,1.676074,True,2723.089664,1
280,1781870747.290869,1781871765.489506,6991,3,90.369449,89.806822,0.281314,True,927.829188,1
365,1781870747.293301,1781872260.819357,6522,26,185.843170,53.966427,5.275070,True,1327.682886,1
195,1781870747.288322,1781871392.027291,7952,3,88.356530,75.079745,6.638392,True,556.382439,1
516,1781870747.297695,1781872862.844153,14980,32,124.635643,82.257857,1.367025,True,1990.910815,1
601,1781870747.300205,1781873834.207489,11667,324,731.182766,71.492560,2.042385,True,2355.724517,1
686,1781870747.302728,1781873593.617315,6168,27,123.069463,71.544629,1.981724,True,2723.245124,1
281,1781870747.290900,1781871714.959220,6889,28,39.795588,15.157211,0.912532,True,927.872733,1
366,1781870747.293328,1781873192.078780,4054,547,1116.164362,33.125886,1.983587,True,1328.621090,1
196,1781870747.288354,1781872765.181955,1895,456,1460.105791,639.542185,1.803436,True,557.787809,1
8,1781870747.282748,1781870850.568025,6253,3,102.435760,19.230641,41.602559,True,0.849517,1
517,1781870747.297721,1781873743.763526,13695,527,998.958135,54.037438,1.796427,True,1997.507669,1
602,1781870747.300232,1781874042.802811,11113,467,934.631316,30.943184,1.939245,True,2360.871263,1
687,1781870747.302755,1781873545.192604,6664,23,59.612799,7.454995,2.370809,True,2738.277050,1
282,1781870747.290927,1781872219.642421,2717,359,544.334893,16.074218,1.475588,True,928.016600,1
367,1781870747.293355,1781872303.625705,7256,3,227.067078,222.765373,2.150852,True,1329.265272,1
197,1781870747.288381,1781871500.886551,6053,89,184.642699,11.102496,1.972048,True,568.955471,1
11,1781870747.282846,1781870867.612853,6506,3,119.447654,26.648108,46.399773,True,0.882353,1
518,1781870747.297751,1781872784.878104,3180,19,36.123840,3.613901,1.806108,True,2001.456513,1
603,1781870747.300262,1781873500.206139,9586,270,391.942229,17.890762,1.390526,True,2360.963648,1
688,1781870747.302782,1781873755.209993,1182,27,260.440494,149.819246,4.254663,True,2747.466717,1
283,1781870747.290955,1781872183.281931,11383,337,500.482137,27.149620,1.408728,True,935.508839,1
368,1781870747.293382,1781873223.234190,1641,567,1146.264857,68.413583,1.904331,True,1329.675951,1
198,1781870747.288408,1781872067.727750,3126,20,751.472904,713.254362,2.011502,True,568.966438,1
448,1781870747.295764,1781872447.949733,6167,26,24.219865,7.043131,0.687069,True,1676.434104,1
519,1781870747.297777,1781872878.105689,6951,3,125.685292,117.939290,3.873001,True,2005.122620,1
604,1781870747.300289,1781873202.776917,7077,3,79.587602,79.113722,0.236940,True,2375.889026,1
284,1781870747.290981,1781871755.829917,7103,48,64.157420,26.387180,0.803622,True,944.381516,1
369,1781870747.293408,1781872159.420792,7214,3,67.093684,66.601413,0.246136,True,1345.033700,1
199,1781870747.288450,1781871392.027104,6288,3,64.516706,64.029854,0.243426,True,580.221948,1
464,1781870747.296202,1781872538.299510,3100,21,50.057857,10.435547,1.981116,True,1740.945451,1
520,1781870747.297804,1781872969.216011,5240,111,210.042543,5.958800,1.855307,True,2011.875664,1
605,1781870747.300319,1781873368.047989,1000,125,241.691571,13.886468,1.837138,True,2379.056099,1
690,1781870747.302840,1781873524.194312,6975,3,23.979395,23.413603,0.282896,True,2752.912077,1
285,1781870747.291008,1781871725.430709,3137,18,28.367202,16.219716,0.714558,True,949.772499,1
370,1781870747.293455,1781872250.246128,6679,33,156.226406,86.041646,2.193274,True,1346.726268,1
200,1781870747.288482,1781872349.014963,5164,494,1020.398639,171.863948,1.721166,True,581.327842,1
449,1781870747.295791,1781873303.465902,7617,435,871.237378,36.810186,1.922643,True,1684.932733,1
521,1781870747.297830,1781873952.538034,9325,644,1193.272586,67.305418,1.751115,True,2011.967618,1
606,1781870747.300346,1781873735.481952,1318,314,609.083935,24.715330,1.866992,True,2379.097670,1
691,1781870747.302871,1781873558.979213,7366,3,46.495034,46.015815,0.239609,True,2765.181309,1
286,1781870747.291035,1781871784.309894,6787,28,79.212267,47.390604,1.178580,True,957.806592,1
371,1781870747.293483,1781872147.867304,906,28,50.013796,11.944972,1.409956,True,1350.560026,1
201,1781870747.288509,1781871359.559803,3132,18,23.838657,3.585163,1.191382,True,588.432637,1
10,1781870747.282813,1781871495.631582,10498,402,747.478166,42.047125,1.759180,True,0.870604,1
522,1781870747.297856,1781872846.093497,6932,51,80.903744,7.759017,1.462895,True,2017.891897,1
607,1781870747.300373,1781873426.006570,3147,21,299.442593,261.036486,1.920305,True,2379.263604,1
692,1781870747.302901,1781873577.977900,7076,3,64.786727,64.306539,0.240094,True,2765.888273,1
287,1781870747.291063,1781871892.606250,895,133,177.644251,1.262180,1.336228,True,967.670936,1
372,1781870747.293510,1781873126.396282,4535,521,1028.491106,17.091779,1.944999,True,1350.611667,1
202,1781870747.288536,1781872030.072800,6648,3,686.513569,685.950014,0.281778,True,596.270695,1
439,1781870747.295506,1781872513.641670,6169,28,138.973071,59.736279,2.934696,True,1627.373094,1
523,1781870747.297883,1781872978.657803,14314,57,213.282422,129.458689,1.496852,True,2018.077498,1
608,1781870747.300400,1781873215.052114,6557,3,75.906026,75.431499,0.237263,True,2391.845689,1
693,1781870747.302928,1781873655.799231,7002,36,139.776123,26.921834,3.224408,True,2768.720180,1
288,1781870747.291089,1781872250.245936,7446,319,533.506391,60.426293,1.487673,True,969.448456,1
373,1781870747.293543,1781872184.823507,6178,3,75.721987,75.240661,0.240663,True,1361.807977,1
203,1781870747.288563,1781872486.338978,13183,566,1142.035933,180.669214,1.701534,True,597.014482,1
434,1781870747.295344,1781872744.803565,6785,28,395.786852,324.637579,2.635158,True,1601.721369,1
