RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
184,1781852308.822395,1781853041.007011,3195,15,36.401813,18.464300,1.281251,True,695.782804,1
269,1781852308.824943,1781853519.213144,6193,3,15.136802,14.581368,0.277717,True,1195.251399,1
609,1781852308.834885,1781855642.081509,7268,3,13.615117,13.148326,0.233396,True,3319.631507,1
439,1781852308.829893,1781854680.506232,6169,28,37.374138,11.336116,0.964371,True,2334.302201,1
185,1781852308.822436,1781853082.645591,3158,22,70.182025,32.012460,1.817598,True,703.641130,1
270,1781852308.824970,1781854362.645635,2016,302,858.516645,17.011064,2.795700,True,1195.304020,2
186,1781852308.822468,1781853415.308838,3535,228,398.159231,35.299469,1.598501,True,708.327140,1
271,1781852308.825001,1781853734.946130,5682,35,225.536527,189.248361,1.067299,True,1200.584601,1
611,1781852308.834939,1781855699.845590,3124,17,57.757265,5.757969,3.249956,True,3333.253386,1
187,1781852308.822499,1781853161.765139,6777,39,144.461213,110.215995,0.901190,True,708.481427,1
272,1781852308.825032,1781853649.673614,6411,27,130.680217,101.459569,1.123871,True,1210.168365,1
612,1781852308.834965,1781855855.659556,6169,3,210.447747,203.288473,3.579637,True,3336.376843,1
442,1781852308.829975,1781855780.739766,3142,398,1121.639987,338.673915,1.972207,True,2350.269805,2
188,1781852308.822526,1781853672.433140,9227,161,648.472214,0.000000,4.052951,True,715.138400,2
273,1781852308.825059,1781853579.241081,7077,35,60.020149,9.807549,1.476841,True,1210.395872,1
613,1781852308.834993,1781855781.422879,3210,23,133.485193,67.587277,2.995360,True,3339.102693,1
443,1781852308.830005,1781854714.818526,4023,19,55.143005,20.671843,1.915065,True,2350.845516,1
189,1781852308.822552,1781854754.595531,897,575,1723.331198,0.000000,3.002319,True,722.441780,4
274,1781852308.825087,1781854325.498546,7718,191,797.712620,220.730072,3.036750,True,1218.960840,2
614,1781852308.835024,1781855765.622168,9023,3,107.237998,106.671206,0.283396,True,3349.549147,1
444,1781852308.830032,1781854763.497339,6168,26,90.527686,47.708321,1.712775,True,2364.139621,1
190,1781852308.822579,1781853055.133852,6170,3,14.118053,13.559795,0.279129,True,732.193220,1
275,1781852308.825114,1781853569.823740,6165,23,40.649036,13.800267,1.220399,True,1220.349590,1
445,1781852308.830059,1781854727.304498,6619,3,54.178475,53.701145,0.238665,True,2364.295964,1
191,1781852308.822609,1781853808.994020,15454,338,765.053223,239.352740,1.559942,True,735.118188,1
276,1781852308.825141,1781853546.949557,6956,3,13.079934,12.614198,0.232868,True,1225.044482,1
446,1781852308.830086,1781854744.867609,6565,25,71.709532,7.519557,2.674582,True,2364.327991,1
192,1781852308.822635,1781853094.645843,3132,24,48.454297,12.155007,1.578230,True,737.368911,1
277,1781852308.825168,1781853578.826854,3185,24,35.297701,3.724683,1.372740,True,1234.703985,1
617,1781852308.835106,1781855767.527520,6800,26,80.556121,12.635316,2.716832,True,3378.136293,1
447,1781852308.830113,1781854726.988688,2998,17,46.478689,5.604018,2.554667,True,2371.679886,1
193,1781852308.822671,1781853065.636865,7423,3,17.805131,15.464934,1.170099,True,739.009063,1
278,1781852308.825195,1781854659.666696,893,449,1112.708324,1.870857,2.479548,True,1238.133177,2
448,1781852308.830140,1781854754.141797,6167,26,72.634916,7.083588,2.622053,True,2372.676742,1
194,1781852308.822698,1781853093.947455,3122,21,41.256119,11.307137,1.497449,True,743.868638,1
