RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
359,1781834711.548564,1781836636.518184,3130,19,21.787638,7.767791,0.778880,True,1903.181982,1
529,1781834711.553557,1781837994.515840,6706,36,78.189564,17.466073,1.734957,True,3204.772720,1
275,1781834711.546111,1781835950.322176,6165,23,13.092165,7.091108,0.272775,True,1225.683900,1
445,1781834711.551158,1781837200.546962,6619,3,34.109534,33.549851,0.279841,True,2454.886271,1
105,1781834711.541020,1781835068.980315,3136,20,153.206214,47.456450,5.565777,True,204.233081,1
276,1781834711.546138,1781836121.131074,6956,3,180.924549,180.445834,0.239357,True,1228.660388,1
446,1781834711.551188,1781837190.441771,6565,25,23.766681,14.107919,0.402448,True,2455.123902,1
106,1781834711.541047,1781838131.309158,5922,542,3213.429681,2705.735180,0.938437,True,206.338430,6
361,1781834711.548623,1781836708.266281,4210,20,71.746341,7.829864,3.364025,True,1924.971316,1
531,1781834711.553611,1781837944.976400,7294,3,18.668864,18.105007,0.281929,True,3214.753925,1
277,1781834711.546165,1781835960.357778,3185,24,10.026792,3.741682,0.273266,True,1238.784821,1
447,1781834711.551215,1781837211.558332,2998,17,25.361328,3.548830,1.363281,True,2474.645789,1
107,1781834711.541078,1781836804.079738,2651,366,1886.063783,1404.870722,1.318337,True,206.474876,4
362,1781834711.548653,1781836652.206859,6686,25,14.489141,7.795706,0.278893,True,1926.169065,1
532,1781834711.553642,1781838208.040156,6303,104,271.740129,15.570951,2.487079,True,3224.746385,1
278,1781834711.546192,1781836960.323289,893,449,1005.234811,475.921517,1.181503,True,1243.542286,2
448,1781834711.551242,1781837218.237147,6167,26,27.787607,7.254840,0.821311,True,2478.898298,1
108,1781834711.541106,1781835155.453629,3153,27,237.302895,194.312126,1.653491,True,206.609629,2
9,1781834711.538070,1781836203.468881,7236,794,1490.931974,47.820476,1.819813,True,0.998837,1
363,1781834711.548685,1781836732.526549,6164,3,86.951679,86.389631,0.281024,True,1934.026185,1
533,1781834711.553673,1781838002.947306,7040,3,57.964104,57.405859,0.279122,True,3233.429529,1
279,1781834711.546219,1781835969.099914,7164,3,8.739354,8.189639,0.274858,True,1248.814341,1
109,1781834711.541136,1781835307.893935,3172,17,389.506269,256.977290,8.283061,True,206.846530,2
7,1781834711.538007,1781835029.878386,3121,20,317.363592,39.010174,14.650180,True,0.976787,1
364,1781834711.548727,1781836754.361404,3161,21,108.118633,6.070243,5.102419,True,1934.694045,1
280,1781834711.546246,1781835977.657146,6991,3,8.554424,8.001573,0.276426,True,1257.556476,1
450,1781834711.551300,1781837881.494155,13742,304,689.580743,474.992845,0.708211,True,2480.362111,2
110,1781834711.541170,1781835590.002899,2133,347,655.860611,151.328983,1.458184,True,222.601118,2
365,1781834711.548756,1781836932.338264,6522,26,285.784994,261.039561,0.989817,True,1935.004514,1
535,1781834711.553727,1781838043.484414,6172,28,90.863872,26.313702,2.390747,True,3241.066815,1
281,1781834711.546276,1781836000.920235,6889,28,23.254294,7.863014,0.570047,True,1266.119665,1
451,1781834711.551327,1781837316.602843,897,94,124.534111,10.127378,1.230180,True,2480.517404,1
111,1781834711.541202,1781835317.961215,6358,28,374.944690,243.821467,4.856416,True,231.475323,2
282,1781834711.546303,1781836754.206387,2717,359,772.980963,477.551273,0.825223,True,1269.679121,2
452,1781834711.551360,1781837819.924325,7736,347,619.369559,437.975984,0.524259,True,2489.003406,2
112,1781834711.541233,1781835133.080801,3222,19,189.877384,162.833562,1.502435,True,231.662185,2
367,1781834711.548816,1781836749.111172,7256,3,90.829463,89.210277,0.809593,True,1946.732893,1
537,1781834711.553874,1781838150.776691,6172,29,195.449933,129.024392,2.372341,True,3243.772884,1
283,1781834711.546330,1781836677.314626,11383,337,696.077374,382.546751,0.933127,True,1269.690922,2
453,1781834711.551386,1781837287.401601,2968,22,81.946871,66.019483,0.758447,True,2493.903343,1
113,1781834711.541260,1781835308.717657,4042,20,356.803968,223.451224,7.018565,True,240.372428,2
0,1781834711.537589,1781834820.492801,9013,3,108.054668,12.598366,47.728151,True,0.900545,1
538,1781834711.553902,1781838043.484681,7173,3,71.064587,69.197763,0.933412,True,3260.866191,1
284,1781834711.546357,1781836055.427674,7103,48,63.021896,8.235011,1.165678,True,1280.859420,1
454,1781834711.551413,1781837300.855354,7124,3,92.289914,91.799818,0.245048,True,2497.014027,1
114,1781834711.541288,1781835252.570522,6854,3,300.429348,211.609362,44.409993,True,240.599886,2
369,1781834711.548876,1781836716.031250,7214,3,48.074215,47.504974,0.284620,True,1956.408159,1
539,1781834711.553930,1781838011.840404,4241,21,32.844031,4.933421,1.395531,True,3267.442443,1
285,1781834711.546387,1781836032.853066,3137,18,31.922062,3.634879,1.663952,True,1289.384617,1
115,1781834711.541319,1781835570.023781,12159,237,614.443776,247.503798,1.554830,True,244.038686,2
370,1781834711.548904,1781836888.152339,6679,33,210.829894,153.370490,1.795606,True,1965.773540,1
540,1781834711.553957,1781838270.048081,6077,128,290.785679,11.316262,2.200547,True,3267.708445,1
286,1781834711.546414,1781836051.164850,6787,28,45.262713,7.874856,1.384735,True,1294.355723,1
456,1781834711.551488,1781837257.935301,6179,36,39.690328,7.063176,0.932204,True,2506.693485,1
116,1781834711.541346,1781835112.701555,6658,27,149.059415,23.469126,4.830396,True,252.100794,1
2,1781834711.537822,1781834955.575237,6725,32,243.114878,54.015559,6.099978,True,0.922537,1
371,1781834711.548937,1781836771.006394,906,28,71.942018,22.873879,1.817338,True,1987.515439,1
541,1781834711.553986,1781838222.749541,7490,3,240.659024,240.169161,0.244932,True,3270.536531,1
287,1781834711.546460,1781836544.672857,895,133,530.431574,373.502332,1.188858,True,1302.694823,2
457,1781834711.551515,1781837234.499900,7294,3,8.903675,8.353642,0.275017,True,2514.044709,1
117,1781834711.541372,1781835106.511292,6165,25,142.857222,23.457261,4.974998,True,252.112698,1
372,1781834711.548965,1781838153.125449,4535,521,1445.733249,985.299975,0.885449,True,1995.843236,3
288,1781834711.546493,1781836625.611699,7446,319,596.214728,401.613011,0.611955,True,1317.850477,2
458,1781834711.551548,1781838014.794038,899,418,783.270814,338.629663,1.066286,True,2519.971675,2
118,1781834711.541402,1781835316.269108,3128,18,348.157925,216.162808,7.764419,True,256.569782,2
373,1781834711.548992,1781836720.273986,6178,3,12.003853,11.523554,0.240149,True,1996.721142,1
543,1781834711.554046,1781838011.888889,7491,3,17.369360,16.810179,0.279590,True,3282.965483,1
289,1781834711.546522,1781837916.320484,11954,463,1883.461560,1621.190596,0.567686,True,1321.312402,4
459,1781834711.551576,1781837317.404261,6603,20,83.896512,79.300386,0.241901,True,2521.956173,1
119,1781834711.541559,1781835100.084165,7379,3,131.786598,131.307290,0.239654,True,256.756007,2
374,1781834711.549019,1781837041.086969,6735,3,325.051991,255.719939,34.666026,True,2004.485960,2
544,1781834711.554073,1781838043.021885,7109,3,40.069791,26.031856,7.018967,True,3291.398021,1
290,1781834711.546553,1781836600.437317,10938,247,556.916544,336.917102,0.894307,True,1331.974219,2
460,1781834711.551604,1781837786.999310,914,275,552.491483,380.665690,0.627101,True,2522.956224,2
120,1781834711.541594,1781834996.058062,2983,18,21.308346,3.433727,1.051448,True,263.208121,1
375,1781834711.549046,1781837231.517375,3709,300,511.239460,6.737574,1.687297,True,2008.728870,1
291,1781834711.546581,1781837979.261752,1073,481,1928.091066,1564.002913,0.758517,True,1339.624105,4
461,1781834711.551633,1781837245.478731,6654,3,8.029911,7.485214,0.272348,True,2525.897187,1
121,1781834711.541634,1781835315.248595,4232,22,340.127681,307.486414,1.554346,True,263.579280,2
376,1781834711.549073,1781836781.721512,3247,20,56.563956,27.444319,1.532612,True,2013.608483,1
546,1781834711.554129,1781838059.486697,6165,23,47.639655,23.199095,1.110935,True,3300.292913,1
292,1781834711.546609,1781836063.171020,6454,3,8.567083,8.007103,0.279990,True,1343.057328,1
462,1781834711.551660,1781837285.375239,6174,32,39.895684,7.036729,1.059966,True,2533.927895,1
122,1781834711.541673,1781835191.188533,6169,25,202.000122,190.685000,0.471463,True,277.646738,1
377,1781834711.549100,1781836977.157808,6167,26,249.810071,216.061971,1.349924,True,2015.798637,1
547,1781834711.554156,1781838243.336696,1434,90,231.445767,23.340971,2.338256,True,3300.336773,1
293,1781834711.546636,1781836073.135631,7133,3,17.697149,15.484549,1.106300,True,1343.891846,1
463,1781834711.551686,1781837266.027203,6624,3,8.084991,7.540284,0.272354,True,2546.390526,1
123,1781834711.541703,1781835030.277190,8077,3,41.013869,40.530106,0.241882,True,277.721619,1
378,1781834711.549127,1781836749.157898,6169,3,16.859181,16.297429,0.280876,True,2020.749590,1
548,1781834711.554183,1781838120.269313,6277,3,105.473433,104.985506,0.243963,True,3303.241697,1
294,1781834711.546676,1781836519.441960,7011,53,463.742063,359.338931,2.007753,True,1344.153221,2
464,1781834711.551713,1781837275.962987,3100,21,15.764829,5.862410,0.495121,True,2548.646444,1
124,1781834711.541736,1781836170.699229,4541,362,1179.494578,806.054228,1.034461,True,279.662915,3
379,1781834711.549154,1781836789.477660,6453,3,56.942369,56.386271,0.278049,True,2020.986138,1
549,1781834711.554209,1781838269.596677,3139,23,252.096925,204.759946,2.151681,True,3305.945543,1
295,1781834711.546704,1781838056.470454,1529,513,1993.288492,1551.991743,0.861908,True,1351.635259,4
465,1781834711.551740,1781837844.828730,14434,385,578.793648,341.679939,0.617484,True,2554.483342,2
125,1781834711.541765,1781836108.233420,10753,596,1112.174621,157.030585,1.605284,True,284.517034,2
16,1781834711.538299,1781835490.951957,9418,145,778.339314,508.120855,1.876517,True,1.074345,2
380,1781834711.549184,1781837107.421538,4382,22,358.307576,225.894242,6.305397,True,2037.564778,2
550,1781834711.554237,1781838257.552901,3027,19,237.687062,217.257509,1.134975,True,3308.311603,1
296,1781834711.546734,1781836910.156292,979,427,842.428274,326.329409,1.211500,True,1356.181284,2
466,1781834711.551767,1781838057.833324,4701,446,791.684411,364.115888,0.960828,True,2554.597147,2
126,1781834711.541794,1781835185.667004,954,48,176.765304,59.831033,2.487963,True,297.359906,2
381,1781834711.549211,1781836789.245898,3215,20,40.077409,6.950578,1.743517,True,2037.619278,1
297,1781834711.546762,1781837208.558672,15233,300,1140.759584,609.431874,1.777016,True,1356.252326,2
467,1781834711.551793,1781837327.666937,6176,33,51.699062,11.349775,1.260915,True,2564.416081,1
127,1781834711.541821,1781835277.363710,9389,3,132.841962,65.192895,33.824533,True,432.979928,1
552,1781834711.554296,1781838120.188656,6176,3,80.398332,76.776322,1.811005,True,3328.236028,1
298,1781834711.546789,1781836472.172369,3065,16,402.548029,361.385705,2.744155,True,1358.077551,2
468,1781834711.551820,1781837302.071970,3355,20,16.690835,11.497463,0.273335,True,2573.829314,1
128,1781834711.541851,1781838090.743292,12927,460,2946.211160,2421.545037,1.143063,True,432.990281,5
383,1781834711.549265,1781837014.784255,13122,172,260.411954,35.134175,1.317414,True,2042.823036,1
299,1781834711.546820,1781836082.164066,7339,3,9.019660,8.457825,0.280917,True,1361.597586,1
469,1781834711.551849,1781837684.801986,6651,38,399.233534,286.842730,3.037589,True,2574.016603,2
384,1781834711.549292,1781836763.893758,6175,3,7.576051,7.016196,0.279927,True,2044.768415,1
554,1781834711.554349,1781838111.441637,3383,21,67.955316,11.556537,2.819939,True,3331.931972,1
300,1781834711.546848,1781836514.637503,6486,33,438.310965,310.843668,3.983353,True,1364.779691,2
130,1781834711.541909,1781835252.665825,7295,3,108.111030,63.863936,22.123547,True,433.012887,1
385,1781834711.549324,1781836771.375993,6187,3,7.471460,6.912689,0.279386,True,2052.355209,1
555,1781834711.554379,1781838131.402169,6175,28,87.904096,11.544644,2.828128,True,3331.943694,1
301,1781834711.546875,1781836090.443620,6794,3,8.272755,7.710490,0.281132,True,1370.623991,1
471,1781834711.551907,1781837666.993030,7714,3,366.130675,309.107310,28.511683,True,2589.310449,2
131,1781834711.541935,1781835316.682018,4388,21,172.115802,84.046789,4.403451,True,433.024280,1
1,1781834711.537760,1781836982.643536,7322,490,2270.194830,1756.488407,1.050524,True,0.910946,4
386,1781834711.549352,1781837107.053990,4301,22,336.038752,199.281393,6.512255,True,2059.465886,2
556,1781834711.554406,1781838111.488957,8395,3,55.011723,12.213013,21.399355,True,3344.922829,1
302,1781834711.546905,1781836667.954162,14315,364,577.499705,286.540034,0.801542,True,1378.907552,2
472,1781834711.551933,1781837319.989952,3172,22,17.907226,3.713959,0.675870,True,2590.530793,1
