RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
177,1761019304.643437,1761019766.817026,972,392,924.33046,173.066844,1.92139,True
178,1761019305.613701,1761019338.804859,1847,53,66.368642,4.232837,1.194919,True
179,1761019306.501159,1761019346.722759,392,96,80.427459,3.499342,0.80977,True
180,1761019307.023295,1761019674.099655,197,217,734.129312,159.508465,2.660282,True
181,1761019307.23483,1761019776.224172,975,409,937.964836,178.656003,1.861051,True
182,1761019307.398481,1761019801.713593,1025,443,988.616918,186.859221,1.813931,True
183,1761019308.490062,1761019765.63793,1027,388,914.286066,149.59209,1.975953,True
184,1761019308.96278,1761019776.287707,1143,409,934.627345,165.763382,1.88447,True
185,1761019309.051575,1761019775.843829,1028,394,933.576044,146.310853,2.003219,True
186,1761019309.086004,1761019774.494514,874,402,930.815754,171.254088,1.894169,True
187,1761019310.967635,1761019830.06917,997,492,1038.201399,180.515351,1.746815,True
188,1761019311.256452,1761019693.423099,72,245,764.320177,144.103917,2.54187,True
189,1761019311.260675,1761019769.127199,851,397,915.70736,166.445054,1.892077,True
190,1761019311.536633,1761019345.925108,408,91,68.769571,4.837994,0.710351,True
191,1761019311.623364,1761019847.873941,1113,531,1072.479137,163.102794,1.715804,True
192,1761019312.607184,1761019640.180969,1313,170,655.137687,184.486934,2.784916,True
193,1761019313.015041,1761019785.471521,1083,426,944.907407,172.879642,1.816536,True
194,1761019313.838498,1761019767.495645,1139,394,907.297111,149.773385,1.927541,True
195,1761019315.281397,1761019795.851734,978,437,961.126811,159.448628,1.838711,True
196,1761019316.080731,1761019357.79797,26,146,83.412844,2.027505,0.561278,True
197,1761019316.359955,1761019340.433913,386,61,48.134148,2.384822,0.762489,True
198,1761019318.300962,1761019776.970831,1074,411,917.323682,159.409132,1.848572,True
199,1761019320.290782,1761019634.7963,209,162,628.996812,146.245005,2.998458,True
200,1761019320.656242,1761019810.170237,1099,455,979.012112,145.878728,1.835096,True
201,1761019323.462313,1761019334.762013,120,12,22.595938,0.353349,2.022054,True
202,1761019323.552933,1761019640.049088,126,173,632.982488,140.061935,2.865817,True
203,1761019323.652957,1761019363.890001,416,140,80.45599,1.003112,0.571603,True
204,1761019323.869933,1761019364.151226,394,83,80.547474,0.76502,0.972957,True
205,1761019324.166144,1761019770.360104,1043,399,892.385865,164.603679,1.828598,True
206,1761019324.166238,1761019769.071706,1099,396,889.786752,136.890808,1.906066,True
207,1761019324.173244,1761019592.506682,857,91,536.636379,133.897447,4.474877,True
208,1761019325.302026,1761019671.587774,209,217,692.55685,163.461726,2.449514,True
209,1761019326.035643,1761019762.038926,1109,365,871.994278,156.685156,1.965135,True
210,1761019326.769842,1761019798.789525,993,441,944.027442,150.942361,1.802466,True
211,1761019327.054249,1761019779.941797,888,418,905.752946,131.02083,1.857871,True
212,1761019329.523436,1761019765.637482,1141,388,872.223339,156.372316,1.849744,True
213,1761019329.956864,1761019768.407425,1067,394,876.899906,158.812919,1.827193,True
214,1761019330.407128,1761019783.413903,1116,423,906.011613,155.489696,1.778488,True
215,1761019330.531909,1761019587.197419,416,79,513.310427,133.078216,4.874772,True
216,1761019330.683452,1761019841.442352,1126,520,1021.5117,130.382652,1.717012,True
217,1761019330.755253,1761019644.997283,203,179,628.47547,151.967733,2.67701,True
218,1761019332.89295,1761019621.323663,379,144,576.854745,144.822209,3.021207,True
219,1761019333.668621,1761019635.64713,56,164,603.946339,132.869243,2.890044,True
220,1761019335.630564,1761019783.354254,1232,410,895.433576,133.380989,1.863209,True
221,1761019335.641035,1761019633.271889,209,162,595.247454,166.710903,2.661718,True
222,1761019335.773089,1761019634.796114,206,162,598.026466,130.760426,2.902274,True
223,1761019338.637829,1761019760.163983,1083,378,843.041969,133.434049,1.882249,True
224,1761019339.979861,1761019644.869317,171,183,609.777455,123.639217,2.671089,True
225,1761019344.292578,1761019798.068542,982,429,907.529919,101.802527,1.882541,True
226,1761019345.740535,1761019572.330516,374,54,453.164796,123.270433,6.224422,True
227,1761019347.562724,1761019777.888115,1019,413,860.637668,130.148858,1.773031,True
228,1761019347.820002,1761019659.652158,126,205,623.652804,115.794037,2.489504,True
229,1761019350.122838,1761019768.674362,1147,396,837.09918,121.952906,1.810497,True
230,1761019351.615746,1761019786.722015,1078,428,870.204682,112.000123,1.775655,True
231,1761019352.945485,1761019785.423651,883,413,864.950072,102.417831,1.850806,True
232,1761019353.762391,1761019674.099493,169,217,640.654987,126.569408,2.380026,True
233,1761019354.654525,1761019786.381385,1094,429,863.437646,120.074589,1.73683,True
234,1761019354.998196,1761019786.211882,1001,427,862.413675,111.537781,1.762619,True
235,1761019356.185182,1761019596.78735,391,93,481.187118,126.533534,3.85493,True
236,1761019356.665362,1761019765.637923,1085,388,817.925517,101.411571,1.851457,True
237,1761019357.049138,1761019768.321632,1064,395,822.542837,115.026535,1.795727,True
238,1761019357.916135,1761019783.652734,1070,411,851.471427,124.809723,1.772346,True
239,1761019359.276566,1761019871.049542,972,575,1023.542456,140.403189,1.53857,True
240,1761019359.936965,1761019767.495928,1099,394,815.101107,103.675118,1.810244,True
241,1761019360.097635,1761019765.496385,980,384,810.795079,106.444275,1.839036,True
242,1761019365.127784,1761019775.530089,1057,393,664.037586,53.587751,1.55727,True
243,1761019366.418962,1761019776.2877,1082,409,665.529814,58.836426,1.486994,True
244,1761019366.815289,1761019773.171238,1072,400,659.276354,47.950929,1.532144,True
245,1761019367.245076,1761019596.86096,385,98,306.633945,56.136923,2.582444,True
246,1761019367.360542,1761019619.237302,78,141,351.364601,50.709646,2.147535,True
247,1761019368.307832,1761019599.28428,412,100,311.435542,53.533325,2.605073,True
248,1761019369.054131,1761019766.061005,1027,388,644.968481,58.782552,1.514692,True
249,1761019370.142575,1761019815.524245,1146,466,743.873175,61.975742,1.466446,True
250,1761019370.90695,1761019780.244674,994,419,673.291593,56.081726,1.476579,True
251,1761019373.15157,1761019601.65041,846,108,316.080315,64.812103,2.348301,True
252,1761019374.096738,1761019798.341103,1140,430,709.44172,53.478845,1.529051,True
253,1761019376.927058,1761019903.061845,1059,649,918.861192,58.727544,1.327367,True
254,1761019377.164779,1761019657.93578,1354,200,428.585243,61.921151,1.842533,True
255,1761019378.650431,1761019635.444979,167,171,383.581741,56.027153,1.926792,True
256,1761019378.741468,1761019563.615653,1792,50,239.902516,64.757193,3.574394,True
257,1761019378.875958,1761019616.868518,40,134,346.383453,53.422221,2.202716,True
258,1761019380.894089,1761019600.115503,407,104,312.855297,58.671577,2.467803,True
259,1761019381.175103,1761019776.970729,1065,411,666.54393,61.865203,1.474826,True
260,1761019381.201615,1761019683.516063,181,241,479.61381,55.971984,1.765174,True
261,1761019381.634451,1761019617.78028,1314,137,348.12108,64.701756,2.083966,True
262,1761019381.776094,1761019614.518313,181,128,341.575594,53.368896,2.269344,True
263,1761019383.058239,1761019659.589189,163,205,431.696453,58.618205,1.828815,True
264,1761019383.065529,1761019595.953913,2,93,304.403727,61.811933,2.636867,True
265,1761019383.178937,1761019659.174342,1314,203,430.823325,55.918369,1.855965,True
266,1761019383.893481,1761019769.207841,1056,394,650.868063,64.648296,1.491653,True
267,1761019384.640387,1761019808.597917,978,442,729.62811,53.315314,1.533589,True
268,1761019385.496281,1761019866.333874,1217,565,845.078099,58.563931,1.394529,True
269,1761019385.594457,1761019769.459653,1056,398,651.307698,61.757614,1.485013,True
270,1761019387.49099,1761019799.676075,951,445,711.719317,55.864279,1.477151,True
271,1761019388.488427,1761019773.888595,1233,401,660.122491,64.594372,1.48882,True
272,1761019390.424864,1761019639.824743,1317,169,391.972761,53.261494,2.016138,True
273,1761019392.174118,1761019841.442531,1103,520,795.186713,73.195362,1.39112,True
