RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
248,1773634997.006890,1773635600.385709,1027,388,1086.537151,64.915648,2.639849,True
249,1773634997.006948,1773635355.358486,1146,466,593.153723,2.748075,1.269690,True
250,1773634997.006998,1773635328.744201,994,419,538.969652,4.569129,1.278470,True
251,1773634997.007032,1773635127.893905,846,108,136.711864,1.376523,1.264816,True
252,1773634997.007062,1773635336.718090,1140,430,553.457889,2.409244,1.284496,True
253,1773634997.007092,1773635460.015259,1059,649,796.575060,4.424014,1.222455,True
254,1773634997.007122,1773635179.772809,1354,200,234.435174,1.987289,1.168080,True
255,1773634997.007151,1773635184.727200,167,171,244.053026,1.439553,1.427138,True
256,1773634997.007180,1773635098.176424,1792,50,70.477609,3.775649,1.361265,True
257,1773634997.007210,1773635162.827917,40,134,199.697848,1.426191,1.490764,True
258,1773634997.007240,1773635143.920418,407,104,160.303051,1.955295,1.537357,True
259,1773634997.007270,1773635322.706992,1065,411,512.233652,2.605637,1.242995,True
260,1773634997.007303,1773635195.585892,181,241,257.115721,0.775211,1.068085,True
261,1773634997.007332,1773635359.230621,1314,137,583.949171,196.767981,2.846921,True
262,1773634997.007362,1773635148.014304,181,128,158.742669,0.784178,1.243768,True
263,1773634997.007391,1773635176.789333,163,205,214.973577,0.881844,1.049469,True
264,1773634997.007423,1773635127.971083,2,93,112.064601,0.741526,1.210033,True
265,1773634997.007453,1773635388.659218,1314,203,629.125481,157.989624,2.332356,True
266,1773634997.007483,1773635329.850550,1056,394,508.830076,1.644750,1.290548,True
267,1773634997.007512,1773635491.049613,978,442,830.211324,2.329480,1.877283,True
268,1773634997.007543,1773635454.279525,1217,565,756.480482,2.721835,1.336452,True
269,1773634997.007575,1773635332.162189,1056,398,511.770573,3.963046,1.279112,True
270,1773634997.007604,1773635367.917989,951,445,580.743104,2.583962,1.302160,True
271,1773634997.007634,1773635652.256697,1233,401,1148.845237,214.847779,2.334994,True
272,1773634997.007665,1773635178.488456,1317,169,198.822782,2.727763,1.167232,True
273,1773634997.007694,1773635522.412982,1103,520,880.849030,3.385139,1.690682,True
274,1773634997.007724,1773635488.806315,887,375,812.230456,5.242844,2.157721,True
275,1773634997.007754,1773635340.226676,1123,396,514.697200,1.770449,1.298549,True
276,1773634997.007783,1773635330.082206,1095,379,494.097347,2.181252,1.301365,True
277,1773634997.007813,1773635430.175355,1079,419,694.262298,6.824767,1.644587,True
278,1773634997.007842,1773635380.646001,1073,420,594.938342,9.676467,1.396806,True
279,1773634997.007872,1773635397.017703,1147,413,627.659432,40.885801,1.424208,True
280,1773634997.007902,1773635188.170065,212,183,205.289277,0.783204,1.123660,True
281,1773634997.007946,1773635137.098548,411,81,102.978917,0.969325,1.275120,True
282,1773634997.007983,1773635132.543260,380,76,92.286540,1.368330,1.212243,True
283,1773634997.008028,1773635390.945635,990,468,608.250271,1.515556,1.299218,True
284,1773634997.008061,1773635359.724723,1106,414,541.845928,1.772373,1.307684,True
285,1773634997.008090,1773635437.517842,1117,396,694.637795,3.631566,1.749383,True
286,1773634997.008120,1773635467.560254,1147,396,751.973628,48.272927,1.781521,True
287,1773634997.008155,1773635184.799130,127,178,185.320483,0.879329,1.042040,True
288,1773634997.008185,1773635369.597268,1021,428,553.310805,1.652305,1.291940,True
289,1773634997.008214,1773635349.120509,1081,394,508.731982,1.680321,1.290208,True
290,1773634997.008244,1773635498.152618,1104,394,806.544385,144.816885,1.683785,True
291,1773634997.008277,1773635374.875728,1149,429,559.616061,2.418585,1.301863,True
292,1773634997.008306,1773635148.628240,399,86,101.207372,0.952051,1.179474,True
293,1773634997.008336,1773635346.082620,1127,385,495.790354,1.846912,1.286311,True
294,1773634997.008365,1773635160.569700,766,85,123.922372,2.747917,1.442553,True
295,1773634997.008394,1773635442.261073,1073,396,685.197563,4.981511,1.722066,True
296,1773634997.008422,1773635110.471577,91,16,17.500202,0.759166,1.116069,True
297,1773634997.008451,1773635364.136389,922,402,524.190513,2.331999,1.301393,True
298,1773634997.008484,1773635221.916782,1314,220,236.718886,12.078941,1.025753,True
299,1773634997.008512,1773635356.936079,1049,396,506.430968,1.671092,1.277873,True
300,1773634997.008540,1773635369.365164,1048,399,521.902698,1.664976,1.307130,True
301,1773634997.008569,1773635375.835669,1180,404,534.720423,2.750809,1.320024,True
302,1773634997.008598,1773635220.536441,194,217,220.109448,0.786113,1.015386,True
303,1773634997.008627,1773635384.666474,1063,396,545.381003,3.660141,1.371445,True
304,1773634997.008656,1773635217.218426,206,217,209.443870,3.036290,0.955591,True
305,1773634997.008696,1773635395.480797,1083,386,565.486614,27.681316,1.396897,True
306,1773634997.008745,1773635417.453087,1016,436,609.225217,2.692316,1.394329,True
307,1773634997.008791,1773635392.234847,958,427,558.707388,4.396388,1.301200,True
308,1773634997.008824,1773635147.168489,91,16,68.390212,26.872735,2.767832,True
309,1773634997.008854,1773635129.126370,335,18,22.891136,1.203112,1.275766,True
310,1773634997.008884,1773635320.253503,895,114,403.816413,21.500883,3.383323,True
311,1773634997.008914,1773635805.528157,1004,532,1372.695702,195.453747,2.217028,True
312,1773634997.008959,1773635234.274104,194,223,229.856396,0.789229,1.031834,True
313,1773634997.008991,1773635399.530967,1001,427,560.012248,2.599662,1.308480,True
314,1773634997.009021,1773635519.008533,954,390,792.702786,125.090801,1.716226,True
315,1773634997.009056,1773635402.198262,203,217,557.997214,99.271184,2.123732,True
316,1773634997.009086,1773635378.308223,980,385,508.282919,1.634787,1.319396,True
317,1773634997.009119,1773635142.199759,91,24,35.613573,1.646940,1.476810,True
318,1773634997.009150,1773635183.530332,428,102,111.565130,0.965044,1.095050,True
319,1773634997.009179,1773635202.716128,878,110,149.914852,7.833845,1.303495,True
320,1773634997.009209,1773635247.828751,212,164,240.117446,14.198976,1.386003,True
321,1773634997.009240,1773635399.644819,982,411,543.498165,2.808936,1.318754,True
322,1773634997.009269,1773635213.084167,445,174,170.210371,0.995984,0.978118,True
323,1773634997.009299,1773635170.054650,394,86,81.838409,1.373901,0.946641,True
324,1773634997.009329,1773635459.215893,1023,421,659.537140,6.953089,1.553772,True
325,1773634997.009368,1773635232.127400,1314,152,202.811710,11.315527,1.268187,True
326,1773634997.009400,1773635414.970314,1009,420,567.125396,2.078273,1.348561,True
327,1773634997.009429,1773635417.640141,1007,375,571.844261,25.767848,1.460097,True
328,1773634997.009458,1773635379.143784,1161,373,493.193396,2.768062,1.318348,True
329,1773634997.009487,1773635497.713535,1067,429,728.608963,3.109672,1.695092,True
330,1773634997.009517,1773635526.179130,1038,409,783.363794,69.508413,1.749646,True
331,1773634997.009546,1773635545.187470,1136,422,820.908994,102.128936,1.707316,True
332,1773634997.009579,1773635302.274587,169,217,333.126778,0.922322,1.537984,True
333,1773634997.009609,1773635148.935165,313,18,23.663285,3.450504,1.188987,True
334,1773634997.009641,1773635671.720283,1116,574,1068.919941,126.457117,1.644787,True
335,1773634997.009671,1773635494.023349,1240,501,713.235662,22.046992,1.382377,True
336,1773634997.009706,1773635267.242350,1060,58,257.819582,96.771689,2.825402,True
337,1773634997.009736,1773635211.825800,209,167,146.204787,0.954974,0.874999,True
338,1773634997.009765,1773635208.867968,428,108,140.226097,4.978251,1.263999,True
339,1773634997.009795,1773635518.774256,1093,414,756.232450,96.208035,1.598122,True
340,1773634997.009824,1773635630.801616,1045,585,979.710189,93.321339,1.517789,True
341,1773634997.009853,1773635230.811094,435,111,179.110617,37.827317,1.284394,True
342,1773634997.009882,1773635532.848600,1037,390,782.707498,126.214942,1.687642,True
343,1773634997.009912,1773635336.874264,422,95,390.614159,105.250804,3.035780,True
344,1773634997.009956,1773635345.678414,1313,201,408.098816,3.060060,2.025194,True
345,1773634997.010083,1773635526.394426,1184,394,769.509696,139.761031,1.602414,True
346,1773634997.010130,1773635493.270600,1001,396,702.990985,92.800443,1.544786,True
347,1773634997.010173,1773635519.315645,890,387,754.377133,107.906471,1.674794,True
348,1773634997.010204,1773635206.770471,181,140,129.119377,0.702863,0.923860,True
349,1773634997.010234,1773635405.049298,1119,397,523.476719,1.773708,1.317432,True
350,1773634997.010270,1773635202.307011,407,92,116.763409,1.849901,1.262786,True
351,1773634997.010301,1773635649.004874,1188,388,1005.096078,159.011414,2.186265,True
