RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
348,1773639920.323810,1773640155.676905,181,140,463.027875,57.325887,2.918719,True
349,1773639920.323839,1773640374.693447,1119,397,901.040333,67.807952,2.104122,True
350,1773639920.323872,1773640121.883549,407,92,395.398020,46.830828,3.830409,True
351,1773639920.323900,1773640306.727132,1188,388,765.063882,57.294227,1.828862,True
352,1773639920.323929,1773640293.755624,1016,375,739.101831,67.776870,1.794987,True
353,1773639920.323976,1773640460.152062,1095,417,1071.871660,62.395042,2.426626,True
354,1773639920.324004,1773640349.691185,1027,395,850.928258,72.952327,1.974558,True
355,1773639920.324033,1773640499.206667,1102,455,1149.938794,67.744927,2.383687,True
356,1773639920.324062,1773640473.850510,1026,429,1099.204844,62.363726,2.422526,True
357,1773639920.324091,1773640086.832929,1996,70,325.149792,72.920636,3.655495,True
358,1773639920.324120,1773640159.956391,1314,139,471.375590,67.712939,2.925092,True
359,1773639920.324149,1773640192.514561,181,173,536.469767,62.331745,2.756616,True
360,1773639920.324179,1773640356.227821,1049,397,863.874828,72.888875,1.997439,True
361,1773639920.324211,1773640420.470289,1132,414,992.338637,67.680875,2.238881,True
362,1773639920.324243,1773640374.580001,1088,386,900.536142,62.299162,2.177239,True
363,1773639920.324271,1773640204.477203,125,205,560.310332,72.856951,2.389477,True
364,1773639920.324300,1773640180.521745,206,167,512.377401,67.649077,2.679086,True
365,1773639920.324329,1773640091.557617,376,73,334.427621,62.267350,3.780004,True
366,1773639920.324358,1773640198.647357,127,198,548.587357,72.825082,2.415037,True
367,1773639920.324388,1773640133.872096,404,109,419.015202,67.617153,3.253686,True
368,1773639920.324416,1773640432.308534,1026,409,1015.867237,62.235856,2.337332,True
369,1773639920.324446,1773640334.186643,1199,394,819.598865,72.792985,1.900269,True
370,1773639920.324475,1773640047.864250,91,16,246.934028,67.585484,11.956570,True
371,1773639920.324504,1773640467.355470,1013,422,1085.897293,62.204057,2.431575,True
372,1773639920.324533,1773640320.613134,990,392,792.390291,72.761110,1.840484,True
373,1773639920.324562,1773640204.363961,1314,200,559.870880,67.553473,2.473957,True
374,1773639920.324590,1773640578.700098,1069,499,1308.522082,62.172063,2.502711,True
375,1773639920.324620,1773640571.709494,1017,519,1294.519246,72.729343,2.358668,True
376,1773639920.324648,1773640192.630508,200,183,536.339384,82.700493,2.492521,True
377,1773639920.324677,1773640218.984165,124,204,589.025804,62.139641,2.595498,True
378,1773639920.324709,1773640327.676704,895,393,806.388995,87.857947,1.832987,True
379,1773639920.324738,1773640135.927805,399,112,422.869756,82.668493,3.064876,True
380,1773639920.324766,1773640128.184989,410,95,407.361633,62.107609,3.672915,True
381,1773639920.324795,1773640306.726967,1107,388,764.424816,87.825841,1.748318,True
382,1773639920.324824,1773640220.249499,212,217,591.449593,82.636585,2.355616,True
383,1773639920.324853,1773640367.960210,1007,385,886.849882,77.808780,2.106878,True
384,1773639920.324884,1773640635.832554,1052,652,1422.572026,87.793565,2.050351,True
385,1773639920.324917,1773640320.830112,1143,388,792.545684,82.603764,1.834475,True
386,1773639920.324965,1773640052.768391,307,18,256.400289,77.775986,10.507312,True
387,1773639920.324995,1773640103.311251,392,91,357.463706,87.760904,2.996698,True
388,1773639920.325023,1773640193.813998,129,185,538.448773,82.571321,2.477595,True
389,1773639920.325058,1773640180.050233,129,159,510.899712,77.743812,2.741493,True
390,1773639920.325092,1773640444.837763,936,431,1040.453859,87.729020,2.215639,True
391,1773639920.325120,1773640210.631355,128,205,572.019776,82.539342,2.399414,True
392,1773639920.325149,1773640386.005569,1025,388,922.746247,77.711458,2.183552,True
393,1773639920.325178,1773640216.355889,203,217,583.424004,87.696479,2.295035,True
394,1773639920.325208,1773640122.002902,431,97,394.696808,82.506663,3.251981,True
395,1773639920.325237,1773640396.256413,1000,396,943.182993,77.679132,2.191149,True
396,1773639920.325269,1773640537.817824,1045,496,1226.283690,87.664016,2.300242,True
397,1773639920.325297,1773640196.212799,165,192,543.052296,82.473742,2.411406,True
398,1773639920.325326,1773640473.850337,1163,429,1098.303094,77.646164,2.384712,True
399,1773639920.325364,1773640613.115570,1143,580,1376.811975,87.631054,2.226565,True
400,1773639920.325395,1773640327.886918,1012,389,806.335840,82.441437,1.865707,True
401,1773639920.325423,1773640485.454450,1121,433,1121.447252,77.613671,2.416281,True
402,1773639920.325452,1773640283.699894,971,373,717.917689,87.598967,1.694405,True
403,1773639920.325481,1773640298.199080,1088,377,746.894847,82.409008,1.767250,True
404,1773639920.325510,1773640575.126601,1028,498,1300.728564,77.581569,2.461060,True
405,1773639920.325542,1773640200.010211,127,202,550.475150,101.952696,2.231455,True
406,1773639920.325573,1773640284.239169,1139,371,718.911708,82.377261,1.720363,True
407,1773639920.325602,1773640452.734218,1100,414,1055.879561,77.549222,2.368839,True
408,1773639920.325630,1773640378.656229,1019,403,907.702114,101.920569,2.004432,True
409,1773639920.325659,1773640481.927873,1022,443,1114.224277,82.345401,2.334568,True
410,1773639920.325687,1773640316.162537,1176,373,782.672572,92.328213,1.855764,True
411,1773639920.325716,1773640378.656241,1007,403,907.637749,101.888130,2.004352,True
412,1773639920.325744,1773640064.956061,382,38,280.215456,82.312320,5.348733,True
413,1773639920.325776,1773640137.946142,396,107,426.173303,92.295693,3.149789,True
414,1773639920.325804,1773640163.086089,401,147,476.433213,101.856062,2.565597,True
415,1773639920.325833,1773640155.558154,882,135,461.354761,97.322500,2.716659,True
416,1773639920.325861,1773640473.850517,1161,429,1097.916421,92.262771,2.349658,True
417,1773639920.325891,1773640153.680664,21,139,457.555100,101.822453,2.577773,True
418,1773639920.325919,1773640306.617643,1053,383,763.406825,97.289304,1.743763,True
419,1773639920.325965,1773640133.753046,402,102,417.657766,92.230322,3.222054,True
420,1773639920.325995,1773640457.378799,1037,434,1064.886714,101.790618,2.224240,True
421,1773639920.326024,1773640560.283115,945,504,1270.674079,97.257687,2.332836,True
422,1773639920.326053,1773640424.832602,1050,403,999.751783,92.198213,2.257596,True
423,1773639920.326082,1773640304.152525,1036,386,758.370831,101.758303,1.705487,True
424,1773639920.326111,1773640413.653295,1062,413,977.349386,97.225090,2.136224,True
425,1773639920.326144,1773640405.562012,1070,398,961.144281,92.166225,2.188862,True
426,1773639920.326175,1773640185.340023,206,181,520.680675,101.726492,2.327523,True
427,1773639920.326205,1773640149.945032,419,130,449.868657,97.193146,2.733919,True
428,1773639920.326237,1773640156.629653,181,132,463.218972,92.134302,2.832707,True
429,1773639920.326269,1773640405.451593,1127,415,960.839952,101.694404,2.075231,True
430,1773639920.326297,1773640356.115527,1043,394,862.145992,97.161488,1.946525,True
431,1773639920.326326,1773640128.184791,413,95,406.264679,92.102545,3.342150,True
432,1773639920.326355,1773640293.544916,934,378,736.964775,101.663036,1.685151,True
433,1773639920.326383,1773640301.746468,1039,379,753.344740,97.129378,1.736019,True
434,1773639920.326411,1773640059.470864,91,24,268.772188,92.070151,7.682697,True
435,1773639920.326443,1773640327.676868,1017,393,805.163265,116.967091,1.755602,True
436,1773639920.326472,1773640513.956594,1007,468,1177.701969,97.097488,2.313928,True
437,1773639920.326501,1773640086.946683,375,66,323.661146,92.038380,3.563427,True
438,1773639920.326539,1773640162.731725,10,146,475.209386,116.935232,2.470856,True
439,1773639920.326567,1773640420.470136,994,414,990.661450,112.021474,2.127458,True
440,1773639920.326596,1773640052.768399,298,18,255.236447,92.005172,9.601840,True
441,1773639920.326627,1773640306.727138,1002,388,763.132853,116.901978,1.669847,True
442,1773639920.326657,1773640334.397869,1021,390,818.454870,111.989726,1.816106,True
443,1773639920.326685,1773640229.446275,209,217,608.526153,91.973090,2.391449,True
444,1773639920.326717,1773640117.097640,386,96,383.810493,116.869951,2.809900,True
445,1773639920.326746,1773640424.948865,1092,415,999.492399,111.957751,2.143803,True
446,1773639920.326775,1773640167.026480,403,142,483.627156,91.941606,2.777912,True
447,1773639920.326818,1773640123.844320,415,101,397.241332,116.838486,2.804028,True
448,1773639920.326848,1773640281.647419,1013,363,712.826154,111.926392,1.659944,True
449,1773639920.326876,1773640395.119377,1014,395,939.748953,106.075812,2.115922,True
450,1773639920.326905,1773640286.858130,1034,377,723.202942,116.806099,1.612758,True
451,1773639920.326947,1773640368.070847,1002,396,885.607335,111.893082,1.958770,True
452,1773639920.326978,1773640593.452516,1149,516,1336.349442,106.043096,2.388944,True
453,1773639920.327008,1773640378.656237,1112,403,906.734830,116.773634,1.965078,True
454,1773639920.327037,1773640175.426392,1314,159,500.255538,111.861463,2.458190,True
455,1773639920.327067,1773640076.995805,1917,56,303.371664,106.010662,3.588382,True
456,1773639920.327100,1773640444.837617,1043,431,1039.032507,116.740974,2.144864,True
457,1773639920.327129,1773640434.818958,1032,421,1018.975567,111.828864,2.159873,True
458,1773639920.327158,1773640352.283575,1093,382,853.882747,105.978372,1.963004,True
459,1773639920.327188,1773640439.100609,1173,429,1027.493337,116.708513,2.128002,True
460,1773639920.327217,1773640195.187191,203,189,539.644502,111.795963,2.275790,True
461,1773639920.327248,1773640129.694654,390,97,408.639263,105.945626,3.153059,True
462,1773639920.327277,1773640107.677439,409,93,364.582611,116.675746,2.694640,True
463,1773639920.327309,1773640109.928850,402,92,369.062064,117.198390,2.767733,True
464,1773639920.327338,1773640237.197150,1354,225,623.578507,105.912760,2.311008,True
465,1773639920.327367,1773640105.074454,181,213,243.877945,1.580789,1.142911,True
466,1773639920.327395,1773640271.097323,1035,414,575.902072,1.570117,1.390634,True
467,1773639920.327424,1773640288.402576,1033,420,607.232594,1.445451,1.445793,True
468,1773639920.327453,1773640084.945513,206,179,199.316240,1.498561,1.111335,True
469,1773639920.327485,1773640287.006713,888,426,603.314489,2.093254,1.414638,True
470,1773639920.327518,1773640094.428453,209,183,216.249966,1.307827,1.181001,True
471,1773639920.327547,1773640293.990405,1102,433,614.593591,2.188861,1.417604,True
472,1773639920.327576,1773640291.017600,1007,424,600.871512,1.444450,1.417085,True
473,1773639920.327605,1773640089.855842,203,167,188.381380,0.701636,1.130601,True
474,1773639920.327634,1773640308.813504,1173,421,622.054405,1.561154,1.477365,True
475,1773639920.327663,1773640265.989058,1080,371,526.728324,1.487458,1.419570,True
476,1773639920.327691,1773640056.712258,395,92,103.937697,0.850597,1.132825,True
477,1773639920.327720,1773640499.088870,1011,677,986.397835,1.449374,1.457024,True
478,1773639920.327751,1773640019.099263,91,24,26.068868,1.435169,1.071030,True
479,1773639920.327780,1773640107.836921,209,167,196.581856,0.702353,1.179997,True
480,1773639920.327808,1773640319.046487,1159,399,613.497998,1.575802,1.537493,True
481,1773639920.327837,1773640583.348445,463,739,1138.348882,0.888478,1.541274,True
482,1773639920.327865,1773640320.603863,1094,398,610.838641,1.557099,1.534714,True
483,1773639920.327894,1773640126.430877,130,199,222.019512,1.543690,1.113514,True
484,1773639920.327922,1773640111.235623,203,162,190.951781,1.583516,1.176200,True
485,1773639920.327967,1773640136.199053,206,217,238.213991,1.712493,1.094914,True
486,1773639920.328077,1773640303.429595,1003,373,572.652913,1.701767,1.534815,True
487,1773639920.328113,1773640072.538574,376,88,109.906040,1.863028,1.241874,True
488,1773639920.328144,1773640095.215601,401,125,152.556119,2.034689,1.213883,True
489,1773639920.328176,1773640348.256977,1023,427,658.617579,2.023909,1.541300,True
490,1773639920.328207,1773640134.734635,197,217,231.367795,2.030054,1.061749,True
491,1773639920.328239,1773640032.658070,91,16,27.112174,2.026195,1.672399,True
492,1773639920.328267,1773640126.206724,77,187,213.044369,1.827087,1.135577,True
493,1773639920.328296,1773640366.562372,1056,396,693.632439,2.638872,1.749351,True
494,1773639920.328324,1773640327.206867,1033,397,612.017618,2.299546,1.539692,True
495,1773639920.328353,1773640304.922485,1118,378,567.345109,1.457232,1.501029,True
496,1773639920.328382,1773640114.779701,1269,152,186.934367,7.061645,1.191210,True
497,1773639920.328410,1773640322.860754,1035,401,597.679317,1.173903,1.491264,True
498,1773639920.328445,1773640344.146220,1256,414,640.126900,2.338906,1.544281,True
499,1773639920.328473,1773640378.788991,1211,450,703.913844,2.274456,1.562671,True
500,1773639920.328502,1773640081.644859,396,89,109.397990,2.305160,1.216964,True
501,1773639920.328533,1773640040.888146,91,16,27.757889,4.442567,1.554355,True
502,1773639920.328562,1773640360.392021,1066,421,666.314515,3.081984,1.579125,True
503,1773639920.328592,1773640043.195985,91,24,24.697979,0.651596,1.045495,True
504,1773639920.328621,1773640097.198883,414,79,132.130150,1.191155,1.678705,True
505,1773639920.328650,1773640058.858419,378,52,54.588546,0.970776,1.051329,True
506,1773639920.328679,1773640120.892200,385,112,178.181458,6.209075,1.549301,True
507,1773639920.328708,1773640173.982831,1314,285,282.750060,1.763989,0.989388,True
508,1773639920.328737,1773640083.058957,401,88,100.779944,1.779131,1.137940,True
509,1773639920.328766,1773640090.256893,404,98,115.071731,1.800198,1.167748,True
510,1773639920.328798,1773640043.254818,91,16,17.100233,0.660529,1.095980,True
511,1773639920.328828,1773640132.003479,194,188,194.245326,0.693376,1.035037,True
512,1773639920.328858,1773640329.170048,1111,389,586.707778,1.563674,1.508103,True
513,1773639920.328887,1773640343.973406,1125,395,616.084786,2.007469,1.558572,True
514,1773639920.328915,1773640506.738172,1013,421,940.811684,37.607185,2.150487,True
515,1773639920.328961,1773640086.018632,847,89,99.144649,2.660527,1.096410,True
516,1773639920.328990,1773640095.384353,375,101,114.255830,1.481984,1.127738,True
517,1773639920.329022,1773640532.345100,1046,393,982.903825,144.139287,2.139705,True
518,1773639920.329050,1773640071.678698,395,58,61.118393,0.865421,1.057070,True
519,1773639920.329087,1773640094.198853,402,86,101.999740,0.868139,1.189784,True
520,1773639920.329116,1773640345.817343,1207,386,605.111077,1.673948,1.567369,True
521,1773639920.329145,1773640411.978236,997,415,736.854110,2.792480,1.773096,True
522,1773639920.329175,1773640131.776916,191,162,173.073172,7.557911,1.028045,True
523,1773639920.329203,1773640389.216122,978,430,687.477554,2.145821,1.597510,True
524,1773639920.329232,1773640241.284121,200,217,389.327180,0.775657,1.798850,True
525,1773639920.329260,1773640463.983770,1160,421,832.675395,3.179702,1.974990,True
526,1773639920.329292,1773640528.053623,1216,466,960.586398,2.286878,2.060859,True
527,1773639920.329321,1773640473.971141,912,427,852.192102,4.652055,1.989531,True
528,1773639920.329361,1773640142.968066,181,104,190.162561,4.640800,1.801182,True
529,1773639920.329393,1773640185.573736,206,162,275.353637,4.630316,1.681511,True
530,1773639920.329421,1773640444.608057,1010,396,793.401555,3.533576,1.999666,True
531,1773639920.329449,1773640107.720021,975,68,117.756715,11.123559,1.591540,True
532,1773639920.329481,1773640431.087350,1033,396,761.738986,29.550537,1.853642,True
533,1773639920.329510,1773640130.008706,163,157,156.934943,1.624195,0.995582,True
534,1773639920.329538,1773640100.321134,382,62,95.100084,4.958586,1.477729,True
535,1773639920.329567,1773640501.575329,1082,426,897.586146,4.947450,2.100326,True
536,1773639920.329600,1773640485.454296,1311,415,865.320189,4.936508,2.078221,True
537,1773639920.329629,1773640251.709840,200,217,394.999341,0.704048,1.825441,True
538,1773639920.329658,1773640063.863846,91,16,18.856031,0.698378,1.210510,True
539,1773639920.329686,1773640106.876532,181,85,104.199194,0.728400,1.231795,True
540,1773639920.329714,1773640393.233480,1004,412,673.592479,1.438852,1.635410,True
541,1773639920.329743,1773640133.286897,1315,144,153.595687,6.578609,1.028091,True
542,1773639920.329771,1773640169.620411,203,161,225.807637,23.052217,1.267221,True
543,1773639920.329799,1773640548.787109,960,403,981.452446,126.971851,2.125574,True
544,1773639920.329828,1773640470.386372,1032,387,823.048084,28.281550,2.058981,True
545,1773639920.329856,1773640536.152839,1144,396,954.560039,112.374310,2.132116,True
546,1773639920.329885,1773640176.014028,414,130,233.069277,1.173375,1.797643,True
547,1773639920.329914,1773640111.011751,399,86,101.033969,0.854820,1.178578,True
548,1773639920.329959,1773640123.473689,1113,98,123.650046,13.437270,1.136214,True
549,1773639920.329989,1773640121.733631,181,107,116.740876,3.023021,1.072810,True
550,1773639920.330022,1773640413.567332,161,193,700.036116,121.483246,3.013296,True
551,1773639920.330052,1773640540.951497,1001,398,954.782936,129.028389,2.079986,True
552,1773639920.330081,1773640098.499724,371,54,69.261348,1.922051,1.270553,True
553,1773639920.330112,1773640444.725038,1176,385,759.527588,2.486548,1.971461,True
554,1773639920.330144,1773640423.976999,1061,429,715.895986,5.584984,1.659605,True
555,1773639920.330176,1773640266.223072,886,95,399.933189,29.957523,3.935911,True
556,1773639920.330205,1773640445.273528,1137,428,755.693320,22.026731,1.718189,True
557,1773639920.330234,1773640389.215800,1245,389,642.674132,1.625946,1.652186,True
558,1773639920.330262,1773640333.342317,401,103,530.124669,124.308236,3.978592,True
559,1773639920.330294,1773640304.979985,405,83,470.573993,101.554127,4.500242,True
560,1773639920.330323,1773640391.027511,1319,169,642.211136,122.666657,3.092527,True
561,1773639920.330351,1773640478.469872,1052,429,816.745723,33.275025,1.830539,True
562,1773639920.330380,1773640091.904396,91,24,41.465774,0.659154,1.774201,True
563,1773639920.330409,1773640471.298786,1062,393,799.784415,1.972918,2.035233,True
564,1773639920.330441,1773640116.332351,2042,52,89.297647,22.233158,1.314990,True
565,1773639920.330468,1773640119.429810,328,18,94.116730,24.028985,4.122809,True
566,1773639920.330496,1773640298.913481,8,122,452.734894,23.667942,3.546008,True
567,1773639920.330524,1773640246.628232,1313,156,347.815296,45.356598,1.951346,True
568,1773639920.330553,1773640570.266992,1129,414,994.866084,119.754470,2.118914,True
569,1773639920.330582,1773640171.367976,405,110,196.615914,51.066286,1.335318,True
570,1773639920.330611,1773640172.543586,393,105,197.599917,1.404235,1.886497,True
571,1773639920.330639,1773640234.839689,167,187,321.722551,1.169076,1.723406,True
572,1773639920.330667,1773640571.597842,1040,456,995.010621,2.660712,2.180989,True
573,1773639920.330699,1773640548.787096,1113,399,947.147233,125.614758,2.064152,True
574,1773639920.330728,1773640559.019558,1042,411,967.382660,101.521396,2.111857,True
575,1773639920.330759,1773640416.763238,1180,414,682.517951,2.385578,1.646810,True
576,1773639920.330787,1773640541.007955,1069,426,928.544373,22.686837,2.131429,True
577,1773639920.330816,1773640255.403734,209,217,356.797553,0.802113,1.648127,True
578,1773639920.330844,1773640532.828032,1065,426,909.788406,2.321752,2.135216,True
579,1773639920.330873,1773640296.726884,128,173,437.068464,45.933408,2.274041,True
580,1773639920.330908,1773640578.364150,1037,415,999.885808,109.536803,2.150601,True
581,1773639920.330950,1773640555.335052,966,403,953.807677,109.526499,2.100202,True
582,1773639920.330985,1773640329.578834,380,99,502.272802,109.515407,4.007729,True
583,1773639920.331016,1773640513.841126,1087,396,870.654542,3.971255,2.194135,True
584,1773639920.331050,1773640402.830606,218,179,648.365670,122.180202,2.956098,True
585,1773639920.331080,1773640131.126810,387,75,101.884681,23.187136,1.063480,True
586,1773639920.331109,1773640475.720311,1000,498,790.842026,2.466465,1.586269,True
587,1773639920.331138,1773640140.079907,383,114,116.863699,10.289664,0.943133,True
588,1773639920.331167,1773640538.460175,1093,429,910.784028,51.378573,2.007957,True
589,1773639920.331195,1773640510.846138,1262,390,853.909239,2.696019,2.188209,True
590,1773639920.331223,1773640592.779505,1473,450,1015.666202,96.843410,2.046376,True
591,1773639920.331255,1773640645.497182,1127,563,1120.753534,88.573566,1.836619,True
592,1773639920.331285,1773640612.146112,1076,464,1052.233152,110.530834,2.033914,True
593,1773639920.331313,1773640501.462488,1067,393,829.256379,2.355858,2.109440,True
594,1773639920.331342,1773640165.165786,402,73,156.416547,2.460388,2.138280,True
595,1773639920.331371,1773640303.313243,209,179,430.151112,15.133925,2.331557,True
596,1773639920.331401,1773640555.449021,1047,401,931.178650,99.356315,2.079556,True
597,1773639920.331431,1773640208.434110,200,193,236.350176,3.820004,1.211095,True
598,1773639920.331460,1773640429.863807,942,404,679.188565,3.809778,1.675878,True
599,1773639920.331489,1773640592.553400,1072,446,1004.132723,88.325828,2.057993,True
600,1773639920.331522,1773640587.532598,1232,419,993.988505,110.974946,2.112473,True
601,1773639920.331553,1773640183.695591,373,91,184.253846,1.123355,2.034783,True
602,1773639920.331581,1773640528.278980,999,395,872.727152,2.661649,2.208288,True
603,1773639920.331610,1773640568.128931,1146,426,947.841918,87.581966,2.024141,True
604,1773639920.331639,1773640679.077857,1049,667,1169.636501,102.301032,1.602606,True
605,1773639920.331668,1773640481.582478,1130,375,774.295760,5.945484,2.054413,True
606,1773639920.331696,1773640573.065017,1009,419,955.675972,103.407677,2.038919,True
607,1773639920.331725,1773640386.119232,1317,320,581.660565,2.558794,1.815366,True
608,1773639920.331753,1773640352.591041,921,114,514.397166,112.977261,3.552389,True
609,1773639920.331782,1773640587.299269,1157,429,983.791578,3.854985,2.289571,True
610,1773639920.331811,1773640559.186977,1093,425,925.422824,72.297539,2.012088,True
611,1773639920.331840,1773640546.433514,1035,405,899.710428,102.056121,1.974392,True
612,1773639920.331871,1773640538.573598,1009,395,882.739392,103.624026,1.977450,True
613,1773639920.331899,1773640304.979981,482,73,413.972360,98.567204,4.380627,True
614,1773639920.331931,1773640334.454271,401,104,472.348288,100.354295,3.611592,True
615,1773639920.331976,1773640584.590463,1046,429,972.599483,106.112082,2.024503,True
616,1773639920.332006,1773640521.597137,1230,389,846.183120,76.723191,1.983144,True
617,1773639920.332038,1773640382.885529,161,159,568.738191,87.050266,3.048658,True
618,1773639920.332066,1773640266.505629,26,238,332.813473,0.632437,1.401608,True
619,1773639920.332094,1773640540.729817,1108,399,880.812041,2.390677,2.207089,True
620,1773639920.332123,1773640342.458074,378,124,483.671269,78.190509,3.296592,True
621,1773639920.332152,1773640546.545914,1051,410,891.825027,78.179363,1.989354,True
622,1773639920.332181,1773640314.146452,2,93,425.115669,77.224175,3.781429,True
623,1773639920.332209,1773640524.041409,1001,373,844.802125,94.920676,2.015810,True
624,1773639920.332237,1773640575.014344,1059,429,943.388669,3.999022,2.194836,True
625,1773639920.332346,1773640518.199333,996,385,829.735948,3.988242,2.150385,True
626,1773639920.332377,1773640546.888217,1096,396,886.206692,5.668681,2.229210,True
627,1773639920.332407,1773640322.975747,417,98,438.276871,81.729522,3.675746,True
628,1773639920.332436,1773640536.324381,1139,396,864.951719,93.220624,1.953750,True
629,1773639920.332465,1773640218.286241,310,18,226.415115,73.734365,8.981221,True
630,1773639920.332494,1773640617.161895,1027,482,1020.562574,98.339558,1.917304,True
631,1773639920.332523,1773640523.576623,1007,388,831.792653,3.918944,2.139209,True
632,1773639920.332552,1773640381.602863,161,150,547.762107,88.838716,3.080023,True
633,1773639920.332587,1773640553.852424,1025,394,892.012980,106.850800,1.997868,True
634,1773639920.332617,1773640560.283109,1044,413,901.394905,5.933517,2.173450,True
635,1773639920.332646,1773640200.576410,404,108,181.959042,5.922162,1.645204,True
636,1773639920.332675,1773640581.269061,1036,425,942.886454,5.693283,2.210361,True
637,1773639920.332704,1773640549.491876,1098,396,879.103304,6.908087,2.208089,True
638,1773639920.332732,1773640338.841902,405,105,455.655503,94.206435,3.475472,True
639,1773639920.332765,1773640603.555172,1269,451,984.631167,87.768567,1.993028,True
640,1773639920.332796,1773640300.065329,788,51,376.870143,103.066556,5.476072,True
641,1773639920.332824,1773640546.376349,918,397,863.171233,90.698766,1.950688,True
642,1773639920.332853,1773640416.357242,206,179,600.037413,98.358437,2.818421,True
643,1773639920.332882,1773640669.265146,1068,664,1104.317684,2.320195,1.662138,True
644,1773639920.332914,1773640606.454782,1042,472,977.533837,3.949127,2.067059,True
645,1773639920.332961,1773640335.437397,417,92,432.002923,95.260965,3.700461,True
646,1773639920.332990,1773640376.253463,409,146,510.715770,84.594380,2.938768,True
647,1773639920.333019,1773640521.483689,1002,373,799.487855,85.554141,1.919177,True
648,1773639920.333048,1773640204.363678,942,104,164.937856,1.820140,1.583667,True
649,1773639920.333076,1773640590.070740,983,414,936.122567,3.097419,2.259141,True
650,1773639920.333105,1773640738.799838,1113,1000,1233.106686,4.917383,1.229419,True
651,1773639920.333136,1773640442.770766,203,217,638.587894,91.220022,2.534111,True
652,1773639920.333163,1773640188.097130,435,83,128.500095,3.880470,1.519752,True
653,1773639920.333191,1773640139.923458,91,16,29.118656,2.693691,1.761664,True
654,1773639920.333220,1773640530.685819,1071,386,808.943943,84.869543,1.880713,True
655,1773639920.333248,1773640432.058700,167,217,611.238782,80.854781,2.455481,True
656,1773639920.333277,1773640249.791371,200,161,243.190412,1.136796,1.512835,True
657,1773639920.333306,1773640199.785828,181,92,143.158845,1.126466,1.560795,True
658,1773639920.333348,1773640221.263007,181,118,185.203461,1.227331,1.572446,True
659,1773639920.333396,1773640639.954273,1201,546,1020.508431,2.627380,1.867672,True
660,1773639920.333429,1773640538.629804,1208,400,817.225451,74.385748,1.861754,True
661,1773639920.333459,1773640294.515466,373,57,326.755431,76.155897,4.474992,True
662,1773639920.333489,1773640552.402092,1005,407,841.237912,72.619689,1.893148,True
663,1773639920.333518,1773640421.316805,130,199,578.618410,79.075753,2.522943,True
664,1773639920.333547,1773640561.333786,1008,398,856.086006,81.405813,1.951335,True
665,1773639920.333576,1773640147.010652,91,16,26.498631,0.430983,1.737843,True
666,1773639920.333605,1773640223.005392,392,109,178.264036,1.029553,1.641060,True
667,1773639920.333634,1773640322.860969,394,94,376.238216,72.552132,3.265442,True
668,1773639920.333666,1773640613.115737,988,466,955.554784,2.120890,2.050395,True
669,1773639920.333694,1773640540.840544,1146,380,809.813239,3.859907,2.126526,True
670,1773639920.333723,1773640598.529514,1091,436,924.659414,85.438696,1.929243,True
671,1773639920.333751,1773640209.735092,379,87,143.573472,2.891972,1.635831,True
672,1773639920.333780,1773640210.334426,411,93,140.799355,1.508071,1.514036,True
673,1773639920.333809,1773640190.181689,396,65,100.266765,1.675926,1.540482,True
674,1773639920.333837,1773640546.319161,1060,396,812.460466,81.549808,1.850407,True
675,1773639920.333865,1773640598.213077,1046,429,910.714188,2.080257,2.122976,True
676,1773639920.333894,1773640202.385017,398,79,118.827127,2.492760,1.491466,True
677,1773639920.333923,1773640222.778154,381,99,151.528843,1.147173,1.534507,True
678,1773639920.333969,1773640603.182520,1117,428,907.880598,2.786237,2.119659,True
679,1773639920.333997,1773640200.576147,383,69,101.240254,3.240593,1.441171,True
680,1773639920.334029,1773640237.306868,403,106,169.799482,3.970417,1.579324,True
681,1773639920.334065,1773640209.280432,377,69,111.898888,1.145826,1.628722,True
682,1773639920.334098,1773640233.829131,403,101,160.293005,1.627538,1.586655,True
683,1773639920.334128,1773640592.006848,1145,396,872.890987,3.433221,2.201159,True
684,1773639920.334157,1773640596.228392,1209,403,881.086313,6.561165,2.175436,True
685,1773639920.334186,1773640622.478329,893,455,931.674353,2.831805,2.045909,True
686,1773639920.334215,1773640609.000466,1036,411,904.245599,8.159514,2.185576,True
687,1773639920.334247,1773640445.678434,203,217,577.437392,65.546077,2.369867,True
688,1773639920.334274,1773640437.009651,200,217,557.596140,52.363057,2.339042,True
689,1773639920.334303,1773640246.512589,299,18,176.581223,52.352314,7.307583,True
690,1773639920.334334,1773640620.376992,1142,436,920.829983,18.778989,2.073680,True
691,1773639920.334363,1773640440.326569,1318,234,558.183995,48.340160,2.188171,True
692,1773639920.334392,1773640241.805261,323,18,160.239541,45.608896,6.742979,True
693,1773639920.334420,1773640626.449645,1023,416,927.420524,11.732541,2.206477,True
694,1773639920.334449,1773640696.677846,1039,593,1067.181020,39.169101,1.736507,True
695,1773639920.334477,1773640654.386804,1024,414,982.577129,49.189260,2.260019,True
696,1773639920.334508,1773640397.325235,206,165,467.839926,58.233208,2.497602,True
697,1773639920.334537,1773640342.166664,371,97,356.967852,58.823720,3.105668,True
698,1773639920.334566,1773640219.320761,373,66,108.305284,1.142375,1.648660,True
699,1773639920.334597,1773640312.408553,385,73,292.080032,55.270335,3.289024,True
