RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
51,1773636756.373788,1773636937.421240,91,16,360.736609,87.853640,18.192198,True
52,1773636756.373818,1773636982.935388,389,89,451.742167,91.459483,4.094121,True
53,1773636756.373847,1773637060.053746,212,183,605.956321,94.746526,2.808845,True
54,1773636756.373876,1773637164.460569,1085,394,814.748023,87.821340,1.849686,True
55,1773636756.373909,1773637015.275673,407,131,516.357507,91.427334,3.268694,True
56,1773636756.373955,1773636978.939342,396,82,443.662929,94.713887,4.308013,True
57,1773636756.373987,1773636957.114620,1029,399,399.994804,98.595098,0.757286,True
58,1773636756.374017,1773637203.564218,962,399,892.871326,87.778544,2.022846,True
59,1773636756.374050,1773637078.954471,203,217,643.629185,91.383922,2.556691,True
60,1773636756.374082,1773636885.053745,898,94,255.808550,91.323508,1.768656,True
61,1773636756.374112,1773637095.816523,181,253,677.313293,94.661103,2.312112,True
62,1773636756.374144,1773636866.218775,320,18,218.095709,98.541296,7.032613,True
63,1773636756.374175,1773637237.060426,1119,414,959.755702,97.734237,2.087219,True
64,1773636756.374204,1773636902.018267,124,157,289.650901,91.280277,1.271607,True
65,1773636756.374233,1773637054.667910,1313,179,594.928509,91.319664,2.829263,True
66,1773636756.374263,1773636943.409543,1096,383,372.389437,98.497355,0.716995,True
67,1773636756.374292,1773636994.134859,400,102,473.816880,94.594915,3.754673,True
68,1773636756.374321,1773637268.000283,1057,424,1021.525870,97.678897,2.184035,True
69,1773636756.374350,1773637039.407563,203,162,564.318076,91.274892,2.938156,True
70,1773636756.374379,1773636814.985776,1314,216,115.453194,5.664133,0.510647,True
71,1773636756.374411,1773636884.922567,2,93,255.305415,91.203164,1.783720,True
72,1773636756.374440,1773636963.215110,1065,409,411.869993,98.432207,0.768230,True
73,1773636756.374469,1773636966.314310,372,60,418.045650,94.530241,5.483312,True
74,1773636756.374498,1773637164.460349,1104,394,814.316328,97.614831,1.823668,True
75,1773636756.374527,1773636862.870961,1075,415,211.117881,6.154561,0.495080,True
76,1773636756.374561,1773636851.920584,1225,372,189.196683,5.877467,0.494122,True
77,1773636756.374590,1773637281.610759,1118,426,1048.554697,91.190198,2.252622,True
78,1773636756.374619,1773636994.135040,380,102,473.581366,94.478055,3.753498,True
79,1773636756.374648,1773636947.647170,1133,385,380.587174,91.119439,0.753822,True
80,1773636756.374680,1773637039.638487,42,167,564.546288,97.551452,2.813222,True
81,1773636756.374712,1773636941.017326,1140,377,367.283465,98.336757,0.715284,True
82,1773636756.374740,1773637072.526038,126,203,630.278165,91.136524,2.669018,True
83,1773636756.374772,1773636877.544401,431,84,240.293900,91.075997,1.797806,True
84,1773636756.374800,1773636972.835917,1115,421,430.855314,98.304103,0.791789,True
85,1773636756.374832,1773637054.783905,206,179,594.729595,94.401902,2.810830,True
86,1773636756.374861,1773636882.678602,400,91,250.497072,91.042976,1.771712,True
87,1773636756.374892,1773637178.140395,1123,396,841.397766,97.475871,1.883347,True
88,1773636756.375038,1773637144.125520,862,379,773.348235,101.860847,1.776422,True
89,1773636756.375088,1773637278.318926,859,422,1041.713000,94.358843,2.250247,True
90,1773636756.375120,1773637218.631540,890,402,922.318488,97.443542,2.057045,True
91,1773636756.375149,1773637264.328411,1192,419,1013.690985,101.829030,2.181488,True
92,1773636756.375179,1773637231.202369,899,403,947.417527,94.327672,2.122114,True
93,1773636756.375221,1773637084.149761,163,224,653.290013,97.411902,2.492727,True
94,1773636756.375251,1773637076.909390,181,212,638.789198,101.797420,2.544985,True
95,1773636756.375280,1773636982.706868,416,88,450.363582,94.295921,4.092732,True
96,1773636756.375310,1773637277.445337,1163,426,1039.817227,97.379977,2.217499,True
97,1773636756.375339,1773636936.868157,243,14,358.643811,101.765496,19.759870,True
98,1773636756.375371,1773637300.342113,1041,428,1085.570236,104.897836,2.296657,True
