RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
134,1761026906.890374,1761027441.189734,1097,396,1065.184069,33.065342,2.612959,True
135,1761026906.890403,1761027212.505861,206,183,607.795117,30.474482,3.172091,True
136,1761026906.890429,1761027231.582947,181,208,645.92719,35.463685,2.949099,True
137,1761026906.890455,1761027223.498163,1316,200,629.735558,27.452583,3.026548,True
138,1761026906.890481,1761027602.95472,908,456,1388.629804,24.841848,2.997336,True
139,1761026906.89051,1761027442.963108,1094,422,1068.626536,37.420234,2.449421,True
140,1761026906.890537,1761027535.610299,996,422,1253.900819,33.002606,2.899996,True
141,1761026906.890563,1761027109.499091,420,89,401.656556,30.411052,4.218699,True
142,1761026906.890594,1761027284.199499,1112,385,751.035255,49.476301,1.826976,True
143,1761026906.890622,1761027386.104674,1133,396,954.823273,35.39028,2.327678,True
144,1761026906.890648,1761027446.76409,890,403,1076.121742,27.378653,2.608814,True
145,1761026906.890674,1761027051.966528,833,36,286.505324,43.969331,6.9296,True
146,1761026906.890701,1761027413.582949,1093,426,1009.717102,32.686655,2.298895,True
147,1761026906.890727,1761027188.362735,206,211,559.255166,37.334817,2.485335,True
148,1761026906.890756,1761027599.075194,898,454,1380.656138,24.734201,2.993205,True
149,1761026906.890782,1761027166.260292,1312,180,515.005575,49.400431,2.601146,True
150,1761026906.890823,1761027332.407798,1129,396,847.278779,43.914696,2.033833,True
151,1761026906.890854,1761027088.162642,375,67,358.766991,32.883543,4.937628,True
152,1761026906.890881,1761027406.163139,862,425,994.745271,32.621221,2.26916,True
153,1761026906.890907,1761027210.873456,167,179,604.145807,30.282148,3.223953,True
154,1761026906.890933,1761027411.772203,914,414,1005.921579,37.258996,2.34543,True
155,1761026906.890959,1761027192.324542,209,217,567.004999,49.336203,2.396615,True
156,1761026906.890985,1761027617.367143,982,594,1417.068759,43.850663,2.315713,True
157,1761026906.891014,1761027149.717446,200,161,481.749004,32.568119,2.807381,True
158,1761026906.89104,1761027184.957563,1313,156,552.206255,35.228729,3.335339,True
159,1761026906.891067,1761027423.332066,999,416,1028.933508,37.205114,2.389707,True
160,1761026906.891093,1761027430.911955,1084,397,1044.071253,27.205659,2.567842,True
161,1761026906.891123,1761027117.869235,399,106,417.96459,49.270695,3.51137,True
162,1761026906.89115,1761027617.367429,1065,594,1416.939597,43.785847,2.315605,True
163,1761026906.891179,1761027463.64757,1036,446,1109.47963,32.503257,2.420172,True
164,1761026906.891205,1761027435.424147,1243,398,1053.009267,24.562044,2.590547,True
165,1761026906.891232,1761027306.911869,1128,384,795.963797,37.140083,1.981263,True
166,1761026906.891261,1761027355.113028,1000,375,892.344005,32.721707,2.298455,True
167,1761026906.891288,1761027080.312892,992,56,342.720933,30.13025,5.683467,True
168,1761026906.891314,1761027101.350543,920,87,384.775499,35.120479,4.065756,True
169,1761026906.89134,1761027298.12985,1040,388,778.313397,49.184835,1.884053,True
170,1761026906.891366,1761027106.96033,411,101,395.952336,43.698981,3.522534,True
171,1761026906.891392,1761027118.591399,900,91,419.191322,27.086436,4.356721,True
172,1761026906.891421,1761027406.16331,1018,425,994.313687,32.405446,2.268652,True
173,1761026906.891447,1761027124.683194,395,99,431.332094,24.464075,4.151714,True
174,1761026906.891473,1761027246.941685,209,217,675.827235,32.635345,2.97774,True
175,1761026906.891504,1761027152.553324,181,113,487.030033,30.044225,4.08023,True
176,1761026906.891531,1761027477.39135,1118,414,1136.683507,48.797811,2.634106,True
177,1761026906.891556,1761027384.358591,972,392,950.596002,40.438349,2.327769,True
