RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
36,1760933964.776313,1760934208.023203,181,104,484.803656,11.732359,4.592925,True
37,1760933964.776346,1760934233.868759,203,138,536.473717,19.650214,3.772434,True
38,1760933964.776377,1760934526.905483,200,177,1122.526077,22.341478,6.251049,True
39,1760933964.776409,1760934116.592499,91,16,301.879421,30.588808,18.086041,True
40,1760933964.77644,1760934741.953768,1087,401,1552.580501,17.081245,3.838748,True
41,1760933964.77648,1760934150.435945,382,64,369.523423,25.399643,5.462282,True
42,1760933964.776512,1760934196.745222,412,102,462.11613,14.550408,4.431344,True
43,1760933964.776543,1760934530.90728,194,217,1130.422747,19.873477,5.141432,True
44,1760933964.776586,1760934556.623631,203,217,1181.834909,11.647457,5.417534,True
45,1760933964.776619,1760934526.71614,200,217,1121.9974,14.538196,5.127126,True
46,1760933964.776664,1760934525.283733,64,174,1119.112432,19.554467,6.355826,True
47,1760933964.776696,1760934225.504223,458,123,519.532041,22.245471,4.076119,True
48,1760933964.776738,1760934234.983032,1352,158,538.467858,30.492204,3.235514,True
49,1760933964.776771,1760934678.111621,874,404,1424.701507,25.313191,3.472428,True
50,1760933964.776803,1760934139.874607,378,58,348.207399,16.973172,5.811127,True
51,1760933964.776843,1760934115.995821,91,16,300.428102,19.786742,18.709424,True
52,1760933964.776876,1760934170.842372,389,89,410.097192,14.441865,4.496083,True
53,1760933964.776906,1760934530.821981,212,183,1130.034512,11.549279,6.145523,True
54,1760933964.776935,1760934660.705458,1085,394,1389.778905,14.440858,3.499588,True
55,1760933964.776973,1760934210.131669,407,131,488.611873,30.416318,3.524581,True
56,1760933964.777004,1760934157.886941,396,82,384.099359,19.445115,4.501904,True
57,1760933964.777036,1760934724.34372,1029,399,1516.990805,22.136471,3.755915,True
58,1760933964.777072,1760934670.165744,962,399,1408.613286,25.215037,3.475875,True
59,1760933964.77711,1760934552.5417,203,217,1173.341901,16.874484,5.354016,True
60,1760933964.777142,1760934180.05011,898,94,428.338227,19.687576,4.394093,True
61,1760933964.777174,1760934556.983073,181,253,1182.180703,14.362943,4.634197,True
62,1760933964.777216,1760934123.15693,320,18,314.503888,30.338653,16.715602,True
63,1760933964.777248,1760934707.747434,1119,414,1483.66508,25.159758,3.53149,True
64,1760933964.777279,1760934254.270535,124,157,576.690986,14.310709,3.605002,True
65,1760933964.777311,1760934248.538988,1313,179,565.207945,19.633538,3.065025,True
66,1760933964.777341,1760934708.696417,1096,383,1485.500723,11.408068,3.858881,True
67,1760933964.777372,1760934196.914117,400,102,461.912488,19.326085,4.382044,True
68,1760933964.777406,1760934717.522051,1057,424,1503.109696,14.288276,3.519672,True
