RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
5856,1774320926.103137,1774322302.739570,1024,428,213.927366,13.024733,0.470498,True,1162.709067,1
9086,1774320926.206981,1774322624.859307,419,76,16.911919,0.807456,0.214726,True,1681.740406,1
10361,1774320926.249175,1774322959.252729,406,105,167.463022,17.822422,1.438852,True,1865.540532,1
11636,1774320926.290619,1774323061.090630,1053,412,96.590200,14.247094,0.200348,True,2038.209811,1
14866,1774320926.517799,1774323690.608995,206,217,124.524424,24.154332,0.464676,True,2639.566772,1
16141,1774320926.559316,1774324049.851081,1106,392,168.733837,22.650056,0.373616,True,2954.557927,1
1670,1774320925.968891,1774321675.214234,1052,373,531.512014,59.890003,1.267801,True,217.733329,1
4582,1774320926.062243,1774321903.173692,1050,397,88.062456,13.998266,0.187031,True,889.048993,1
5857,1774320926.103171,1774322311.834884,1118,415,222.895554,22.863123,0.483170,True,1162.836159,1
9087,1774320926.207014,1774322708.996743,374,75,100.932240,0.806776,1.353047,True,1681.857489,1
10362,1774320926.249205,1774322808.437369,385,79,16.564821,0.818727,0.201873,True,1865.623343,1
11637,1774320926.290648,1774323023.626652,1230,86,59.053129,17.202921,0.492355,True,2038.282875,1
14867,1774320926.517844,1774323958.925978,1288,519,392.210067,180.828283,0.408073,True,2640.198067,2
16142,1774320926.559346,1774324055.506354,1050,427,174.007039,14.845760,0.373618,True,2954.939969,1
1671,1774320925.968921,1774321648.276764,1036,397,504.564054,47.114777,1.155175,True,217.743789,1
4583,1774320926.062273,1774321840.442847,401,141,24.949969,5.841854,0.136487,True,889.430605,1
5858,1774320926.103200,1774322110.445904,1190,53,21.440224,8.470556,0.249417,True,1162.902480,1
9088,1774320926.207044,1774322721.749202,410,81,113.567964,0.689950,1.410975,True,1681.974194,1
10363,1774320926.249246,1774323053.298404,1316,178,261.404192,32.507354,1.293202,True,1865.644966,1
11638,1774320926.290678,1774323029.016957,411,101,64.380639,16.034578,0.483461,True,2038.345640,1
14868,1774320926.517874,1774323965.377777,1098,536,398.596982,165.252938,0.436157,True,2640.262921,2
16143,1774320926.559379,1774323942.674960,917,74,61.163901,16.410118,0.613066,True,2954.951681,1
1672,1774320925.968954,1774321168.364687,376,74,24.514345,13.967331,0.144480,True,217.881388,1
4584,1774320926.062301,1774321835.518625,402,123,19.693828,5.509620,0.116264,True,889.762496,1
5859,1774320926.103229,1774322260.005873,403,86,170.989403,60.476483,1.300152,True,1162.913241,1
9089,1774320926.207074,1774322641.860302,387,66,33.596542,8.558197,0.385205,True,1682.056686,1
10364,1774320926.249282,1774322866.628253,1337,38,74.722552,17.707292,1.540953,True,1865.656419,1
11639,1774320926.290707,1774323299.131106,1103,420,334.184605,152.815093,0.432863,True,2038.655793,2
14869,1774320926.517903,1774323907.590987,1105,417,340.684849,164.284100,0.424040,True,2640.388236,2
16144,1774320926.559408,1774324073.716224,1076,535,192.194825,18.837636,0.324639,True,2954.961991,1
1673,1774320925.968984,1774321491.417051,1043,397,347.225552,189.106329,0.399291,True,218.222516,2
4585,1774320926.062331,1774321858.142383,331,18,42.203858,35.141517,0.415432,True,889.876194,1
5860,1774320926.103258,1774322705.080668,1065,406,615.949203,65.240303,1.359775,True,1163.028206,1
9090,1774320926.207103,1774322709.265594,1273,58,100.980136,14.022402,1.525574,True,1682.078355,1
10365,1774320926.249311,1774322851.170002,405,94,59.161643,12.004215,0.507069,True,1865.759048,1
11640,1774320926.290737,1774323026.423791,1877,109,61.415556,8.823709,0.486962,True,2038.717498,1
14870,1774320926.517931,1774324034.238703,1134,414,467.090191,49.596074,1.010882,True,2640.630580,1
16145,1774320926.559437,1774324050.366664,1132,398,168.834067,18.826561,0.377853,True,2954.973161,1
1674,1774320925.969014,1774321530.029891,1020,445,385.704248,195.863223,0.427570,True,218.356629,2
4586,1774320926.062360,1774322010.423666,206,211,194.423216,108.397600,0.409646,True,889.938090,2
5861,1774320926.103287,1774322727.612690,1065,447,637.590405,66.578802,1.280295,True,1163.918999,1
9091,1774320926.207144,1774322656.013795,391,107,47.326159,8.134198,0.369735,True,1682.480492,1
10366,1774320926.249351,1774322999.940266,1015,394,207.695857,1.387105,0.524959,True,1865.995058,1
11641,1774320926.290766,1774323018.622120,124,210,52.848244,10.709624,0.201620,True,2039.483110,1
14871,1774320926.517960,1774323697.334350,194,217,130.058269,27.518733,0.474720,True,2640.758121,1
16146,1774320926.559466,1774324002.905256,197,217,121.360948,18.814841,0.474750,True,2954.984843,1
1675,1774320925.969047,1774321523.078916,1105,429,378.740915,184.130157,0.454698,True,218.368954,2
4587,1774320926.062389,1774322161.971589,1062,522,345.411915,131.731411,0.410135,True,890.497284,2
5862,1774320926.103315,1774322342.661861,1065,474,252.461883,21.602360,0.488075,True,1164.096662,1
9092,1774320926.207175,1774322641.983884,381,77,33.234972,0.660882,0.428606,True,1682.541736,1
10367,1774320926.249381,1774322842.174159,390,88,49.919055,1.376662,0.557959,True,1866.005722,1
11642,1774320926.290796,1774323268.155724,1027,395,302.185751,166.318232,0.344841,True,2039.679177,2
14872,1774320926.517992,1774323658.212706,181,143,90.811634,31.004985,0.421174,True,2640.883079,1
16147,1774320926.559497,1774324002.905397,194,217,121.349967,18.803762,0.474751,True,2954.995933,1
1676,1774320925.969078,1774321732.228203,1095,420,587.661702,128.877810,1.094950,True,218.597424,1
4588,1774320926.062422,1774322255.794393,1104,396,439.167276,45.441303,0.996775,True,890.564696,1
5863,1774320926.103344,1774322306.982108,999,418,216.729408,11.703104,0.491670,True,1164.149356,1
9093,1774320926.207205,1774322625.851331,1100,33,17.039235,1.112285,0.497717,True,1682.604891,1
10368,1774320926.249498,1774322855.295181,397,100,62.122829,13.021854,0.495969,True,1866.922854,1
11643,1774320926.290842,1774323284.977334,1064,411,318.994294,158.675151,0.391022,True,2039.692198,2
14873,1774320926.518021,1774323587.896501,55,109,20.040313,0.163961,0.184040,True,2641.338167,1
16148,1774320926.559527,1774324050.967719,1064,399,169.402003,21.400607,0.371863,True,2955.006190,1
1677,1774320925.969107,1774321666.345335,1033,403,521.653197,52.727800,1.166481,True,218.723031,1
4589,1774320926.062451,1774321978.023200,403,88,161.291348,68.339995,1.068406,True,890.669401,1
5864,1774320926.103373,1774322172.425095,1795,122,82.161645,23.536061,0.484509,True,1164.160077,1
9094,1774320926.207234,1774322883.424775,1077,501,274.550168,27.110058,0.494880,True,1682.667373,1
10369,1774320926.249529,1774322887.040360,958,395,93.846609,4.282461,0.227320,True,1866.944222,1
11644,1774320926.290882,1774323061.855898,1157,414,95.720011,12.008156,0.202692,True,2039.845006,1
14874,1774320926.518050,1774323609.992057,1316,222,42.051815,2.549102,0.178745,True,2641.422192,1
16149,1774320926.559556,1774323951.383676,1015,409,69.435231,1.134158,0.167405,True,2955.388890,1
1678,1774320925.969136,1774321175.507655,1063,93,30.521878,13.423439,0.185853,True,219.016641,1
4590,1774320926.062481,1774321908.145392,1083,420,91.299813,12.263897,0.188630,True,890.783099,1
5865,1774320926.103402,1774322273.232392,1037,386,182.916740,13.569636,0.439863,True,1164.212250,1
9095,1774320926.207263,1774323150.228676,967,398,541.216990,14.502096,1.326738,True,1682.804423,1
10370,1774320926.249560,1774322977.601219,1185,110,184.199983,23.431338,1.474942,True,1867.151676,1
11645,1774320926.290915,1774323275.826816,1083,403,309.668620,174.511850,0.336211,True,2039.867280,2
14875,1774320926.518082,1774323648.426815,998,460,80.475513,2.538037,0.169798,True,2641.433220,1
16150,1774320926.559585,1774323921.221580,206,217,39.189311,1.273206,0.175538,True,2955.472684,1
1679,1774320925.969166,1774321542.280520,981,402,396.625390,230.586113,0.414063,True,219.685964,2
4591,1774320926.062509,1774321844.373076,218,167,26.840001,3.801348,0.138787,True,891.470565,1
5866,1774320926.103434,1774322298.181153,1036,418,207.801238,14.961086,0.462446,True,1164.276481,1
9096,1774320926.207293,1774322634.604845,401,98,25.583157,1.448273,0.248813,True,1682.814394,1
10371,1774320926.249589,1774322811.299212,1243,50,17.846139,3.213639,0.298622,True,1867.203484,1
11646,1774320926.290946,1774323001.618702,1351,50,35.449495,11.692579,0.484835,True,2039.878262,1
14876,1774320926.518111,1774323680.303949,1073,547,112.258967,14.139773,0.179705,True,2641.526871,1
16151,1774320926.559613,1774324077.837322,59,170,195.688094,74.104167,0.719432,True,2955.589615,1
1680,1774320925.969198,1774321505.393287,999,411,359.546060,185.831788,0.423693,True,219.878029,2
4592,1774320926.062537,1774321904.823243,1004,501,87.206953,3.718236,0.166977,True,891.553753,1
5867,1774320926.103463,1774322153.256201,395,95,62.865337,14.949953,0.509738,True,1164.287401,1
9097,1774320926.207326,1774322632.552188,1389,82,23.520173,5.856369,0.218072,True,1682.824689,1
10372,1774320926.249619,1774323287.690492,1015,395,494.155135,36.762446,1.160895,True,1867.285737,1
