RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
125,1773658991.360323,1773659038.243275,181,85,93.754090,0.561448,1.109436,True
126,1773658991.490779,1773659296.946970,1029,388,610.890762,2.929758,1.570959,True
127,1773658991.858509,1773659215.505188,888,418,447.277461,1.425629,1.069189,True
128,1773658992.177008,1773659195.641615,1113,375,406.927978,1.875476,1.083028,True
129,1773658992.267085,1773659395.199921,1035,520,805.856199,6.343174,1.540488,True
130,1773658992.267211,1773659219.272786,1009,425,453.979461,2.336087,1.065197,True
131,1773658992.716200,1773659237.276517,869,450,489.098671,2.703163,1.083286,True
132,1773658992.946348,1773659326.059222,1183,431,666.212262,4.955042,1.537807,True
133,1773658994.696381,1773659204.631691,972,395,419.850074,2.466529,1.059349,True
134,1773658995.985005,1773659210.133276,1097,396,428.290860,1.610124,1.080204,True
135,1773658996.709251,1773659090.876962,206,183,188.329734,2.825982,1.019251,True
136,1773658996.828488,1773659106.880025,181,208,220.091529,1.005857,1.058385,True
137,1773658996.842536,1773659097.896176,1316,200,202.101649,2.451841,1.003265,True
138,1773658997.262985,1773659236.575791,908,456,478.610033,2.107354,1.047259,True
139,1773658998.024797,1773659321.397660,1094,422,646.736242,3.865906,1.527008,True
140,1773658998.095399,1773659220.333301,996,422,444.464135,2.686225,1.049354,True
141,1773658998.529402,1773659041.774859,420,89,86.477362,1.396270,0.966831,True
142,1773658999.160276,1773659206.803668,1112,385,415.273025,2.288580,1.075480,True
143,1773659000.379106,1773659306.498292,1133,396,612.222732,4.900762,1.537524,True
144,1773659000.948729,1773659212.997505,890,403,424.091696,1.883086,1.050270,True
145,1773659001.661185,1773659020.665550,833,36,38.005337,2.042807,1.027501,True
146,1773659001.945395,1773659325.227861,1093,426,646.550501,4.397967,1.510947,True
147,1773659003.255122,1773659104.045140,206,211,201.574152,0.706764,0.956511,True
148,1773659004.154859,1773659243.724113,898,454,479.130679,1.329116,1.054750,True
149,1773659004.691998,1773659092.531790,1312,180,175.672015,2.595147,0.966910,True
150,1773659004.798271,1773659212.230805,1129,396,414.863877,2.641112,1.043602,True
151,1773659004.842835,1773659037.024149,375,67,64.347149,1.262491,0.955828,True
152,1773659007.970794,1773659327.591160,862,425,639.239337,2.573238,1.501571,True
153,1773659009.271384,1773659103.157810,167,179,187.771563,0.601539,1.051517,True
154,1773659009.415418,1773659226.015885,914,414,433.199820,2.466013,1.042939,True
155,1773659011.370515,1773659174.253020,209,217,325.759470,1.050382,1.503283,True
156,1773659012.086374,1773659325.835174,982,594,627.483854,1.160982,1.056194,True
157,1773659013.517842,1773659092.324728,200,161,157.602008,0.462259,0.982123,True
158,1773659013.666291,1773659122.665125,1313,156,217.988028,4.076091,1.380077,True
159,1773659014.142606,1773659232.793112,999,416,437.293327,1.379882,1.050394,True
160,1773659018.969293,1773659227.961107,1084,397,417.975635,1.342471,1.052104,True
161,1773659019.106196,1773659069.241580,399,106,100.269388,1.778334,0.938010,True
162,1773659020.251957,1773659311.182744,1065,594,581.851920,2.306812,0.977310,True
163,1773659026.493198,1773659267.645293,1036,446,482.296474,1.434691,1.080588,True
164,1773659028.381347,1773659237.370006,1243,398,417.976016,2.676778,1.046094,True
165,1773659029.641861,1773659233.421310,1128,384,407.557599,4.263759,1.052987,True
166,1773659029.954839,1773659229.015280,1000,375,398.105319,1.540909,1.060333,True
167,1773659030.627631,1773659056.724344,992,56,52.177814,2.526279,0.902755,True
168,1773659030.816714,1773659075.542707,920,87,89.446596,1.879595,1.018221,True
169,1773659031.017621,1773659234.505061,1040,388,406.959368,2.449971,1.045244,True
170,1773659031.073584,1773659087.391093,411,101,112.627586,1.058537,1.115690,True
171,1773659031.109638,1773659079.553593,900,91,96.870406,2.766188,1.045602,True
172,1773659031.442705,1773659261.456570,1018,425,460.016212,2.109194,1.079969,True
173,1773659034.883073,1773659083.305422,395,99,96.837360,0.653798,0.981465,True
174,1773659035.878912,1773659139.880474,209,217,207.992983,0.731982,0.959542,True
175,1773659043.521466,1773659128.503732,181,113,169.963241,0.916230,1.509348,True
176,1773659044.414891,1773659261.986231,1118,414,435.126612,2.590837,1.047302,True
177,1773659044.472036,1773659348.581131,972,392,608.212877,3.106107,1.547588,True
178,1773659045.684763,1773659088.555468,1847,53,85.735987,7.903746,1.496774,True
179,1773659046.794864,1773659098.651674,392,96,103.704159,0.637124,1.084916,True
180,1773659047.446575,1773659160.857271,197,217,226.803752,0.721660,1.046676,True
181,1773659047.712356,1773659360.078529,975,409,624.726423,3.004411,1.523828,True
182,1773659047.916225,1773659274.187784,1025,443,452.531084,2.502855,1.018163,True
183,1773659049.280249,1773659348.160612,1027,388,597.747432,7.339367,1.525602,True
184,1773659049.871653,1773659278.396294,1143,409,457.035760,1.493191,1.116526,True
185,1773659049.982165,1773659256.075268,1028,394,412.168736,4.209257,1.038065,True
186,1773659050.024610,1773659258.405244,874,402,416.745821,2.392708,1.033300,True
187,1773659052.377565,1773659294.953591,997,492,485.134496,3.548862,0.980826,True
188,1773659052.739102,1773659190.077481,72,245,274.662449,0.613107,1.123153,True
189,1773659052.744342,1773659256.961680,851,397,408.409434,4.209468,1.020707,True
190,1773659053.088001,1773659098.015241,408,91,89.841054,4.226069,0.951278,True
191,1773659053.197835,1773659339.349707,1113,531,572.281841,1.468060,1.077007,True
192,1773659054.427918,1773659145.414476,1313,170,181.971445,2.088915,1.064394,True
193,1773659054.936790,1773659287.035232,1083,426,464.194768,2.605055,1.086093,True
194,1773659055.966196,1773659271.894222,1139,394,431.840072,2.601459,1.092210,True
195,1773659057.770186,1773659294.278122,978,437,472.994221,2.072844,1.080095,True
196,1773659058.768995,1773659131.594246,26,146,145.631322,1.351603,0.995033,True
197,1773659059.117740,1773659088.921144,386,61,59.587202,1.344089,0.970719,True
198,1773659061.543314,1773659283.993865,1074,411,444.899505,1.478719,1.081514,True
199,1773659064.030654,1773659146.467113,209,162,164.863106,0.415447,1.021414,True
200,1773659064.488072,1773659287.628695,1099,455,446.263735,2.716405,0.976976,True
201,1773659067.995570,1773659075.337562,120,12,14.676356,0.519408,1.286995,True
202,1773659068.108581,1773659159.918680,126,173,183.610697,0.842309,1.062607,True
203,1773659068.233786,1773659138.142903,416,140,139.808584,0.657072,1.001090,True
204,1773659068.505699,1773659110.027549,394,83,83.022404,1.943665,0.988765,True
205,1773659068.874959,1773659267.654249,1043,399,397.553188,2.387296,0.992879,True
206,1773659068.875105,1773659285.445586,1099,396,433.113157,1.404643,1.092933,True
207,1773659068.884220,1773659134.059174,857,91,130.318711,2.329021,1.422108,True
208,1773659070.295263,1773659179.880406,209,217,219.166630,3.674059,0.997651,True
209,1773659071.212311,1773659254.519435,1109,365,366.612901,2.329746,1.000778,True
210,1773659072.130047,1773659309.834087,993,441,475.400160,1.461574,1.077133,True
211,1773659072.485034,1773659299.456789,888,418,453.929710,2.294188,1.083059,True
212,1773659075.571488,1773659285.955557,1141,388,420.758751,1.525496,1.083290,True
213,1773659076.113459,1773659372.205906,1067,394,592.183693,3.096059,1.498951,True
214,1773659076.675522,1773659304.835013,1116,423,456.309293,2.663095,1.074991,True
215,1773659076.832464,1773659116.114415,416,79,78.558453,1.853595,0.983396,True
216,1773659077.021699,1773659354.387294,1126,520,554.714465,1.489435,1.065944,True
217,1773659077.112576,1773659210.289366,203,179,266.334295,2.942900,1.479727,True
218,1773659079.784026,1773659149.263748,379,144,138.958274,0.681737,0.966969,True
219,1773659080.753721,1773659160.997731,56,164,160.478183,0.680061,0.980357,True
220,1773659083.205754,1773659304.764374,1232,410,443.115716,1.664843,1.079342,True
221,1773659083.219131,1773659166.592403,209,162,166.728961,0.705487,1.031202,True
222,1773659083.385030,1773659167.113741,206,162,167.439947,0.752672,1.035325,True
223,1773659086.965199,1773659292.505726,1083,378,411.079900,1.421669,1.086627,True
224,1773659088.642504,1773659183.556693,171,183,189.813063,0.729947,1.038918,True
225,1773659094.033806,1773659329.115908,982,429,470.145569,1.357463,1.095299,True
226,1773659095.844281,1773659120.766167,374,54,49.822171,0.727050,0.926323,True
227,1773659098.121506,1773659299.296328,1019,413,402.334209,2.426297,0.970650,True
228,1773659098.442843,1773659206.590227,126,205,216.279156,2.654465,1.047180,True
229,1773659101.319976,1773659405.455820,1147,396,608.262081,3.631001,1.530712,True
230,1773659103.187315,1773659424.253840,1078,428,642.115552,4.832500,1.492466,True
231,1773659104.849287,1773659332.491842,883,413,455.271729,1.339396,1.101778,True
232,1773659105.870409,1773659221.961024,169,217,232.175494,0.540137,1.072386,True
233,1773659106.986387,1773659340.194721,1094,429,466.394997,1.486218,1.086235,True
234,1773659107.416290,1773659340.406048,1001,427,465.969987,2.534047,1.087878,True
235,1773659108.899981,1773659164.112839,391,93,110.420226,1.197825,1.187200,True
236,1773659109.500604,1773659299.065219,1085,388,379.127877,2.874039,0.972232,True
237,1773659109.977033,1773659326.545256,1064,395,433.122521,1.484848,1.095527,True
238,1773659111.062617,1773659335.258701,1070,411,448.390772,1.984424,1.088796,True
239,1773659112.762120,1773659400.050314,972,575,574.570805,2.280222,0.997022,True
240,1773659113.588991,1773659301.880411,1099,394,376.581612,3.826322,0.948487,True
241,1773659113.789151,1773659326.261508,980,384,424.926993,1.343266,1.105963,True
242,1773659120.077001,1773659305.335923,1057,393,370.510274,2.504802,0.938789,True
243,1773659121.690544,1773659348.138743,1082,409,452.894816,1.425822,1.106542,True
244,1773659122.186593,1773659340.053120,1072,400,435.711444,2.229393,1.086421,True
245,1773659122.724287,1773659204.462237,385,98,163.467307,1.753808,1.667149,True
246,1773659122.868267,1773659238.605288,78,141,231.461780,1.729043,1.640948,True
247,1773659124.052572,1773659206.473085,412,100,164.835393,2.015834,1.644642,True
248,1773659124.985526,1773659418.333439,1027,388,586.680245,3.336499,1.507348,True
249,1773659126.346179,1773659480.786235,1146,466,708.872456,5.603777,1.512406,True
250,1773659127.301517,1773659354.810974,994,419,455.005393,1.374365,1.085242,True
251,1773659130.107726,1773659198.033154,846,108,135.829253,1.193276,1.258280,True
252,1773659131.290518,1773659369.487122,1140,430,476.391313,1.737845,1.106418,True
253,1773659134.826423,1773659486.568865,1059,649,703.477258,1.379601,1.083484,True
254,1773659135.124180,1773659295.795683,1354,200,321.328820,3.621999,1.596517,True
255,1773659136.979405,1773659235.960610,167,171,197.950680,0.523767,1.161335,True
256,1773659137.093188,1773659167.923146,1792,50,61.650167,3.816423,1.180280,True
257,1773659137.262764,1773659215.574268,40,134,156.621509,0.457699,1.174164,True
258,1773659139.784306,1773659197.005521,407,104,114.426919,2.210641,1.089478,True
259,1773659140.135995,1773659369.782786,1065,411,459.285801,1.667160,1.116143,True
260,1773659140.170968,1773659281.198870,181,241,282.054303,1.635351,1.168412,True
261,1773659140.711154,1773659222.465456,1314,137,163.489320,2.939997,1.180510,True
262,1773659140.887764,1773659218.779393,181,128,155.767795,1.308672,1.216214,True
263,1773659142.490160,1773659263.721996,163,205,242.454130,2.776364,1.174891,True
264,1773659142.498925,1773659202.739350,2,93,120.467124,1.494730,1.293178,True
265,1773659142.641603,1773659245.390568,1314,203,205.480477,2.737059,1.003680,True
266,1773659143.534914,1773659357.703599,1056,394,428.321579,1.552686,1.085926,True
267,1773659144.467634,1773659478.135439,978,442,667.320122,3.119636,1.506124,True
