RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
220,1773661703.960394,1773661783.380491,1232,410,158.838408,6.562536,0.372313,True
221,1773661703.972352,1773661771.146846,209,162,134.328697,27.224682,0.665242,True
222,1773661704.137478,1773661768.207147,206,162,128.114329,0.554961,0.792294,True
223,1773661707.718415,1773661885.464225,1083,378,355.489769,1.557334,0.938813,True
224,1773661709.395794,1773661782.681751,171,183,146.562835,0.394336,0.803124,True
225,1773661714.787295,1773661849.613663,982,429,269.643272,29.920259,0.560100,True
226,1773661716.596806,1773661739.446910,374,54,45.686487,0.831130,0.846328,True
227,1773661718.875243,1773661909.266720,1019,413,380.770873,1.445022,0.920694,True
228,1773661719.196291,1773661752.328775,126,205,66.253263,0.466881,0.322482,True
229,1773661722.075069,1773661907.566900,1147,396,370.981922,1.803443,0.934629,True
230,1773661723.940860,1773661817.419056,1078,428,186.950535,2.309152,0.432415,True
231,1773661725.602814,1773661915.101488,883,413,378.979156,1.340969,0.916598,True
232,1773661726.623106,1773661829.737175,169,217,206.216393,0.684178,0.951538,True
233,1773661727.738890,1773661922.216198,1094,429,388.944544,1.556524,0.905112,True
234,1773661728.169582,1773661807.264083,1001,427,158.169951,2.114376,0.366328,True
235,1773661729.652950,1773661746.367868,391,93,33.423993,1.501912,0.346979,True
236,1773661730.253311,1773661909.417785,1085,388,358.327152,1.560733,0.921877,True
237,1773661730.730572,1773661913.189858,1064,395,364.912222,2.683465,0.919362,True
238,1773661731.816383,1773661829.469278,1070,411,195.297713,29.675277,0.403957,True
239,1773661733.515642,1773661978.613082,972,575,490.177151,1.413782,0.851504,True
240,1773661734.342053,1773661913.494992,1099,394,358.283880,2.194288,0.906080,True
241,1773661734.542537,1773661859.021160,980,384,248.941794,0.966128,0.647456,True
242,1773661740.830752,1773661815.913709,1057,393,150.157903,2.231961,0.377362,True
243,1773661742.444007,1773661929.316964,1082,409,373.733748,1.489628,0.912363,True
244,1773661742.941687,1773661924.879446,1072,400,363.874031,2.446421,0.905834,True
245,1773661743.477372,1773661764.706257,385,98,42.447960,2.774040,0.409009,True
246,1773661743.621713,1773661787.338396,78,141,87.427382,17.870999,0.496831,True
247,1773661744.806082,1773661791.644369,412,100,93.666876,1.354682,0.932446,True
248,1773661745.737949,1773661921.987468,1027,388,352.477389,1.974058,0.905693,True
