RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
11714,1774419936.761163,1774420147.825336,1135,413,211.059122,14.332692,0.477491,True,0.005050,1
12989,1774420190.588010,1774420244.596371,412,89,53.999292,14.251225,0.451683,True,0.009070,1
14944,1774420646.651549,1774420711.440952,428,117,64.783421,13.338207,0.443493,True,0.005982,1
25,1774417611.240690,1774417613.265038,91,16,2.016716,0.226426,0.119353,True,0.007632,1
52,1774417621.509380,1774417640.801204,389,89,19.283081,0.295128,0.215772,True,0.008744,1
3792,1774418466.830849,1774418631.821130,209,194,164.987277,46.468173,0.614089,True,0.003004,2
4660,1774418662.098589,1774418756.509582,1056,383,86.522240,12.478889,0.193831,True,7.888753,1
5935,1774418917.432909,1774419424.493238,1090,411,507.043280,64.962802,1.078245,True,0.017049,1
7210,1774419168.095666,1774419265.296883,383,117,97.195678,0.000000,0.837894,True,0.005539,3
10440,1774419719.937610,1774419930.636589,974,375,210.687705,3.315634,0.554471,True,0.011274,2
11715,1774419936.903141,1774420150.640188,1038,413,213.728252,7.113886,0.501491,True,0.008795,1
12990,1774420190.879755,1774420444.228529,1166,419,253.337624,15.113627,0.569914,True,0.011150,2
14945,1774420646.762049,1774420682.337788,1061,434,35.563538,1.114810,0.079558,True,0.012202,1
34,1774417615.473577,1774417652.251313,28,175,36.775091,0.196595,0.210221,True,0.002645,1
53,1774417622.596271,1774417671.040057,212,183,48.441888,0.166192,0.265251,True,0.001899,1
3793,1774418467.566581,1774418739.219746,1139,463,271.649404,46.980794,0.486296,True,0.003761,2
4661,1774418662.239782,1774418729.016663,407,95,58.750513,20.559902,0.406283,True,8.026368,1
5936,1774418917.554027,1774418933.835744,403,100,16.271299,3.246431,0.131564,True,0.010418,1
7211,1774419168.109968,1774419308.305290,378,72,140.191990,38.775521,1.428401,True,0.003332,1
10441,1774419720.053201,1774419851.371687,394,121,131.307486,1.120244,1.084894,True,0.010999,1
11716,1774419937.568711,1774420154.467613,997,394,216.897547,20.380400,0.500044,True,0.001356,1
12991,1774420190.905517,1774420248.704223,424,98,57.791991,1.373092,0.581638,True,0.006715,1
14946,1774420647.374938,1774420841.662376,956,405,194.276539,13.269328,0.448038,True,0.010900,1
35,1774417616.096228,1774417628.015945,437,88,11.912009,0.394490,0.132385,True,0.007708,1
54,1774417622.947442,1774417754.822199,1085,394,131.873068,0.467917,0.334364,True,0.001689,1
3794,1774418467.753886,1774418629.059271,24,181,161.300597,46.792537,0.636156,True,0.004788,2
4662,1774418662.827389,1774418824.449276,402,78,154.055553,65.216478,1.153754,True,7.566334,1
5937,1774418918.054866,1774418955.858790,1215,33,37.794368,21.349243,0.513910,True,0.009556,1
7212,1774419168.267376,1774419171.078428,377,55,2.807309,0.418818,0.044231,True,0.003743,1
10442,1774419720.104828,1774419731.090446,206,160,10.984908,0.223286,0.067683,True,0.000710,1
11717,1774419937.654612,1774419980.701593,196,83,43.037605,9.950593,0.403500,True,0.009376,1
12992,1774420190.932002,1774420283.190843,1066,125,92.257161,30.795022,0.495662,True,0.001680,1
14947,1774420647.404594,1774420854.587692,1282,419,207.179740,18.832443,0.450592,True,0.003358,1
30,1774417612.702773,1774417623.114518,398,81,10.402794,0.292915,0.126373,True,0.008951,1
55,1774417623.087459,1774417629.442009,407,131,6.347878,0.430922,0.045515,True,0.006673,1
3795,1774418467.760839,1774418524.740338,858,100,56.970515,16.853417,0.405223,True,0.008984,1
4663,1774418662.921755,1774418933.088645,203,181,262.683923,68.529402,1.078636,True,7.482967,1
5938,1774418918.061102,1774418993.027442,395,88,74.952268,27.672889,0.543441,True,0.014073,1
7213,1774419168.305981,1774419240.554768,372,73,72.240629,10.181053,0.861939,True,0.008157,2
10443,1774419720.706342,1774419726.421086,409,94,5.707016,0.419096,0.056859,True,0.007728,1
11718,1774419938.027511,1774420188.580807,1095,467,250.552563,21.817369,0.490848,True,0.000733,1
12993,1774420190.964918,1774420271.040992,618,134,80.075499,1.226254,0.592851,True,0.000575,1
14948,1774420647.455911,1774420888.814177,976,395,241.353888,0.806730,0.610526,True,0.004378,1
56,1774417623.244574,1774417642.547241,396,82,19.298996,0.438287,0.232848,True,0.003671,1
29,1774417612.697151,1774417659.342262,203,217,46.641388,0.200802,0.215003,True,0.003723,1
3796,1774418467.987348,1774418482.247862,388,81,14.249706,0.712994,0.169209,True,0.010808,1
4664,1774418663.104865,1774418801.779704,1320,286,131.331775,10.982961,0.422277,True,7.343063,1
5939,1774418918.237123,1774419009.950553,387,60,91.706075,31.083812,1.027496,True,0.007354,1
7214,1774419168.648246,1774419271.968786,1276,50,103.319650,30.553491,1.485024,True,0.000890,1
10444,1774419720.766663,1774419942.297302,1072,388,221.529929,0.672660,0.570691,True,0.000710,2
11719,1774419938.438736,1774419975.565617,405,85,37.123946,0.557872,0.435310,True,0.002934,1
12994,1774420190.968683,1774420284.373979,200,161,93.397877,16.655041,0.479643,True,0.007419,1
14949,1774420647.650061,1774420749.507317,1312,213,101.848480,17.105004,0.399733,True,0.008776,1
22,1774417609.120379,1774417629.433862,203,147,20.307989,0.181929,0.137850,True,0.005494,1
57,1774417623.715967,1774417703.942036,1029,399,80.215324,0.704321,0.199776,True,0.010744,1
3797,1774418468.038132,1774418714.528900,1042,407,246.488962,46.511276,0.492556,True,0.001806,2
4665,1774418663.154804,1774418945.556065,203,183,275.045828,69.155966,1.131263,True,7.355433,1
5940,1774418918.836437,1774418971.142070,1047,414,52.301910,3.041958,0.119273,True,0.003723,1
7215,1774419168.812591,1774419412.234570,1086,425,243.416392,0.000000,0.574095,True,0.005587,3
10445,1774419721.008426,1774419763.667262,410,77,42.652042,0.728855,0.551621,True,0.006793,1
11720,1774419939.011317,1774419966.616538,1150,396,27.602298,1.177899,0.066897,True,0.002923,1
12995,1774420191.030476,1774420210.723995,91,16,19.682030,13.806925,0.391674,True,0.011490,1
14950,1774420648.366735,1774420888.732019,1167,395,240.360561,0.856471,0.607878,True,0.004723,1
23,1774417609.487437,1774417633.487659,126,194,23.996507,0.220678,0.123191,True,0.003714,1
58,1774417624.563428,1774417704.972500,962,399,80.399745,0.727470,0.200182,True,0.009327,1
3798,1774418468.040006,1774418884.423085,1035,395,416.371332,38.269735,0.959649,True,0.011747,1
4666,1774418663.197862,1774418929.934244,206,179,259.413138,68.412500,1.073037,True,7.323244,1
5941,1774418918.928071,1774418943.675556,1110,379,24.741556,1.180893,0.062330,True,0.005930,1
7216,1774419168.948321,1774419252.349725,990,90,83.392782,0.000000,0.936998,True,0.008622,3
