RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
154,1773655293.471960,1773655473.579013,914,414,356.349021,11.606949,0.834727,True
155,1773655293.471996,1773655416.603728,209,217,242.376657,16.832500,1.044186,True
156,1773655293.472027,1773655556.060798,982,594,521.270287,9.841517,0.862443,True
157,1773655293.472056,1773655330.562059,200,161,70.250789,5.760957,0.403061,True
158,1773655293.472085,1773655367.247139,1313,156,143.599467,5.056280,0.893827,True
159,1773655293.472115,1773655507.552494,999,416,424.187985,13.303217,0.990084,True
160,1773655293.472144,1773655496.367925,1084,397,401.798349,14.068080,0.979117,True
161,1773655293.472174,1773655366.224604,399,106,141.491135,8.852751,1.263223,True
162,1773655293.472202,1773655612.647383,1065,594,634.315691,11.024414,1.051081,True
163,1773655293.472236,1773655379.778339,1036,446,168.557401,6.887071,0.363304,True
164,1773655293.472265,1773655494.023693,1243,398,397.026298,11.030687,0.972281,True
165,1773655293.472294,1773655470.981664,1128,384,350.921465,16.727046,0.872570,True
166,1773655293.472429,1773655365.153909,1000,375,139.244637,4.100519,0.361348,True
167,1773655293.472460,1773655311.272175,992,56,31.458973,5.654762,0.469167,True
168,1773655293.472494,1773655357.430842,920,87,123.754270,13.207942,1.285422,True
169,1773655293.472522,1773655472.351249,1040,388,353.573632,8.592461,0.891424,True
170,1773655293.472552,1773655346.003346,411,101,100.856616,7.560677,0.932959,True
171,1773655293.472581,1773655361.349744,900,91,131.527470,8.745876,1.364240,True
172,1773655293.472614,1773655509.909585,1018,425,428.625318,15.216965,0.975020,True
173,1773655293.472643,1773655345.053154,395,99,98.891971,11.404257,0.892732,True
174,1773655293.472671,1773655417.033998,209,217,242.832209,10.923742,1.073650,True
175,1773655293.472700,1773655351.591154,181,113,111.925093,9.638793,0.913271,True
176,1773655293.472730,1773655507.052574,1118,414,422.826187,26.988759,0.958444,True
177,1773655293.472761,1773655454.399205,972,392,317.497932,4.853584,0.799602,True
178,1773655293.472790,1773655335.974988,1847,53,80.628504,13.215900,1.296396,True
179,1773655293.472821,1773655363.684157,392,96,136.024495,16.603507,1.257063,True
180,1773655293.472850,1773655413.391801,197,217,235.418221,13.079277,1.029347,True
181,1773655293.472878,1773655509.672518,975,409,427.957845,8.638290,1.027744,True
182,1773655293.472907,1773655489.938704,1025,443,388.469544,7.431833,0.862076,True
183,1773655293.472952,1773655486.975520,1027,388,382.521008,10.481955,0.961341,True
