RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
77,1773650530.441285,1773650728.408555,1118,426,393.936708,7.276944,0.909788,True
78,1773650530.441319,1773650743.402327,380,102,423.899405,7.176811,4.125966,True
79,1773650530.441366,1773650919.506299,1133,385,776.086729,8.770229,1.998220,True
80,1773650530.441408,1773650785.252171,42,167,507.558368,8.495278,3.006404,True
81,1773650530.441439,1773650676.591232,1140,377,290.216257,6.437671,0.754730,True
82,1773650530.441469,1773650629.231644,126,203,195.474290,4.747523,0.944192,True
83,1773650530.441502,1773650719.882993,431,84,376.753213,12.631242,4.387012,True
84,1773650530.441555,1773650726.356953,1115,421,389.681298,2.374628,0.922159,True
85,1773650530.441600,1773650788.451961,206,179,513.847686,10.481309,2.827901,True
86,1773650530.441642,1773650590.867331,400,91,118.659224,7.179836,1.238660,True
87,1773650530.441688,1773650907.714873,1123,396,752.331364,8.419818,1.883320,True
88,1773650530.441720,1773650913.110448,862,379,763.100535,7.068810,2.000084,True
89,1773650530.441759,1773650723.283798,859,422,383.427722,6.350571,0.895670,True
90,1773650530.441804,1773650930.981242,890,402,798.799204,12.555762,1.960707,True
91,1773650530.441847,1773650722.279601,1192,419,381.375992,4.650251,0.901258,True
92,1773650530.441885,1773650989.796377,899,403,916.385433,8.629254,2.258100,True
93,1773650530.441927,1773650638.568758,163,224,213.909634,2.276431,0.949028,True
94,1773650530.441988,1773650808.909617,181,212,554.569753,8.342924,2.588753,True
95,1773650530.442032,1773650587.778134,416,88,112.283993,7.081430,1.209225,True
96,1773650530.442075,1773650991.738035,1163,426,920.180502,12.489958,2.135742,True
97,1773650530.442115,1773650562.606337,243,14,61.900049,6.264403,4.279665,True
98,1773650530.442160,1773650731.311214,1041,428,399.288321,7.739212,0.916977,True
99,1773650530.442192,1773650611.782364,1350,146,160.209298,2.212871,1.089631,True
100,1773650530.442221,1773650698.800891,1104,396,334.224151,7.029048,0.828342,True
101,1773650530.442250,1773650728.590156,1127,426,393.782675,6.221869,0.911908,True
102,1773650530.442279,1773650715.797653,1114,414,368.174521,7.696225,0.872829,True
103,1773650530.442309,1773650702.578662,1083,396,341.715956,5.418803,0.851385,True
104,1773650530.442338,1773650619.525904,1313,173,175.589259,6.986210,0.980250,True
105,1773650530.442367,1773650901.474550,888,395,739.462405,8.225601,1.855931,True
106,1773650530.442400,1773650758.442193,13,130,453.375317,10.254610,3.435044,True
107,1773650530.442429,1773650588.573892,874,89,113.619152,6.156723,1.221164,True
108,1773650530.442458,1773650961.119871,1065,395,858.679339,6.852976,2.161996,True
109,1773650530.442490,1773650728.709326,1157,426,393.847196,7.621056,0.908767,True
110,1773650530.442520,1773650691.273623,1077,390,318.954075,5.342897,0.806198,True
111,1773650530.442549,1773650714.338554,1149,411,365.059901,6.910283,0.873536,True
112,1773650530.442578,1773650683.522134,996,389,303.409032,6.102825,0.766253,True
113,1773650530.442607,1773650953.762256,990,394,843.867166,8.403203,2.125863,True
114,1773650530.442636,1773650623.246859,197,183,182.805415,7.566716,0.962850,True
115,1773650530.442666,1773650635.895005,197,217,208.086584,5.288961,0.938878,True
116,1773650530.442698,1773650944.917677,1378,407,826.111918,12.275309,2.004524,True
117,1773650530.442727,1773650982.534227,1214,421,901.323796,8.096499,2.126732,True
118,1773650530.442756,1773650676.152760,1016,375,288.540524,6.834862,0.753224,True
119,1773650530.442784,1773650700.769143,1186,398,337.752407,6.027507,0.835579,True
120,1773650530.442817,1773650728.709336,1100,426,393.609611,7.502167,0.908488,True
121,1773650530.442850,1773650635.895188,218,217,207.959872,5.224958,0.938588,True
122,1773650530.442879,1773650722.227412,1232,419,380.604363,6.791962,0.894288,True
123,1773650530.442908,1773650715.920410,975,416,367.962240,9.037833,0.864878,True
124,1773650530.442956,1773650633.304425,209,217,202.714520,7.459737,0.903957,True
125,1773650530.442992,1773650587.659458,181,85,111.404845,5.182672,1.264550,True
126,1773650530.443021,1773650685.116516,1029,388,306.297111,9.867842,0.765967,True
127,1773650530.443050,1773651027.212314,888,418,990.465936,10.029690,2.351166,True
128,1773650530.443080,1773650674.301046,1113,375,284.623783,8.985278,0.737001,True
129,1773650530.443109,1773650774.988561,1035,520,485.975358,7.406750,0.922098,True
130,1773650530.443138,1773650731.135850,1009,425,398.249472,5.128751,0.927172,True
131,1773650530.443167,1773651106.993926,869,450,1149.934310,6.607098,2.546386,True
132,1773650530.443195,1773650731.255207,1183,431,398.448078,9.803929,0.903824,True
133,1773650530.443224,1773650693.478892,972,395,322.873001,8.931872,0.796805,True
134,1773650530.443253,1773650693.715700,1097,396,323.322728,7.353455,0.799922,True
135,1773650530.443288,1773650624.879089,206,183,185.629610,5.075353,0.992056,True
136,1773650530.443317,1773650631.512674,181,208,198.875593,9.760337,0.913600,True
137,1773650530.443347,1773650628.381743,1316,200,192.591962,8.888010,0.923135,True
138,1773650530.443378,1773651110.233202,908,456,1156.271350,8.135204,2.523376,True
139,1773650530.443408,1773651044.721409,1094,422,1025.226490,9.900098,2.411702,True
140,1773650530.443440,1773650724.707329,996,422,385.176792,10.362318,0.890296,True
141,1773650530.443474,1773650590.991452,420,89,117.723096,5.009992,1.280831,True
142,1773650530.443521,1773650681.634748,1112,385,298.989830,9.695879,0.753370,True
143,1773650530.443550,1773650696.624719,1133,396,328.948297,8.823535,0.810442,True
144,1773650530.443579,1773650935.815727,890,403,807.308871,11.974976,1.978443,True
145,1773650530.443608,1773650570.818033,833,36,77.290797,10.308859,1.913770,True
146,1773650530.443637,1773650732.479969,1093,426,400.593002,4.956282,0.930910,True
147,1773650530.443666,1773650632.201486,206,211,200.014555,9.641296,0.906539,True
148,1773650530.443694,1773650742.648072,898,454,420.884867,8.769219,0.909748,True
149,1773650530.443723,1773650620.744298,1312,180,177.057439,10.265165,0.931800,True
150,1773650530.443752,1773650702.578510,1129,396,340.702296,4.911911,0.850102,True
151,1773650530.443781,1773650694.918782,375,67,325.359032,6.389920,4.832865,True
152,1773650530.443810,1773651062.659517,862,425,1060.820125,13.417515,2.470289,True
153,1773650530.443842,1773650621.819862,167,179,179.119299,9.575559,0.952493,True
154,1773650530.443871,1773651010.217695,914,414,955.890387,9.737829,2.290926,True
155,1773650530.443900,1773650633.426161,209,217,202.290112,8.693316,0.896281,True
156,1773650530.443929,1773651206.780180,982,594,1348.976975,7.676706,2.261889,True
157,1773650530.443978,1773650614.974509,200,161,165.345365,10.179484,0.969787,True
158,1773650530.444008,1773650778.686766,1313,156,492.747734,6.316254,3.138268,True
159,1773650530.444040,1773650721.131792,999,416,377.618062,4.816340,0.898317,True
160,1773650530.444070,1773650901.594651,1084,397,738.519701,11.802331,1.835145,True
161,1773650530.444100,1773650597.263368,399,106,129.836427,9.490680,1.146150,True
162,1773650530.444129,1773650803.935454,1065,594,543.159879,8.618441,0.901419,True
163,1773650530.444161,1773651031.642610,1036,446,998.550607,7.601590,2.226852,True
164,1773650530.444190,1773650977.329687,1243,398,889.904066,13.289470,2.208097,True
165,1773650530.444219,1773650895.286136,1128,384,725.795346,9.619479,1.869911,True
166,1773650530.444247,1773650901.493704,1000,375,738.185448,11.359034,1.943386,True
167,1773650530.444276,1773650578.189399,992,56,91.557828,10.070673,1.481585,True
168,1773650530.444421,1773650589.170607,920,87,113.498820,7.751026,1.229626,True
169,1773650530.444466,1773650685.116674,1040,388,305.367420,9.403027,0.764766,True
170,1773650530.444508,1773650739.561594,411,101,414.227628,13.223382,4.010042,True
