RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
952,1774309413.890690,1774309439.212334,373,69,25.315976,3.871755,0.315356,True,0.005668,1
1632,1774310337.899227,1774310366.402199,406,91,28.493200,0.871106,0.306912,True,0.009772,1
2402,1774311423.869538,1774311444.892531,435,64,21.017372,1.628796,0.307755,True,0.005620,1
1293,1774309835.270966,1774310043.940938,1094,376,208.661289,1.605772,0.552148,True,0.008682,1
358,1774308667.909452,1774308713.603251,1314,139,45.691154,3.035571,0.309098,True,0.002644,1
953,1774309418.999073,1774309461.932530,401,89,42.925643,0.591800,0.481066,True,0.007815,1
1633,1774310338.480331,1774310451.132088,996,446,112.649075,2.266894,0.248050,True,0.002681,1
2403,1774311426.140658,1774311457.067596,375,96,30.916670,0.531105,0.319848,True,0.010267,1
1294,1774309835.843992,1774310067.593807,1050,438,231.739100,3.272137,0.522808,True,0.010715,1
359,1774308668.017072,1774308724.391173,181,173,56.366417,0.688207,0.323711,True,0.007684,1
954,1774309419.472852,1774309482.256979,203,183,62.783492,0.463865,0.342416,True,0.000634,1
1634,1774310340.074766,1774310607.968418,1010,635,267.890939,1.236267,0.420591,True,0.002713,1
2404,1774311427.113470,1774311454.669171,381,81,27.553044,0.842637,0.333880,True,0.002657,1
1295,1774309836.439264,1774310146.119200,1148,614,309.677214,1.885590,0.502107,True,0.002723,1
360,1774308669.037857,1774308808.070102,1049,397,139.025530,3.695086,0.341744,True,0.006715,1
955,1774309421.037698,1774309532.969137,1233,377,111.923662,2.376498,0.291349,True,0.007777,1
1635,1774310341.345935,1774310528.161251,1156,424,186.805501,1.391665,0.438331,True,0.009815,1
2405,1774311433.036968,1774311465.432589,384,99,32.395134,0.664241,0.323785,True,0.000486,1
1296,1774309838.308685,1774310036.046987,1142,361,197.730489,1.906355,0.543956,True,0.007812,1
361,1774308669.955420,1774308816.330743,1132,414,146.374743,2.571820,0.348191,True,0.000580,1
956,1774309423.430818,1774309543.484591,1133,429,120.046058,2.149677,0.275459,True,0.007715,1
1636,1774310343.806609,1774310449.036565,1115,413,105.229334,2.107986,0.250295,True,0.000622,1
2406,1774311439.741419,1774311469.613232,1912,72,29.865216,3.592689,0.370036,True,0.006596,1
1297,1774309840.085873,1774309966.417995,1106,434,126.323371,2.075666,0.286946,True,0.008750,1
362,1774308670.008565,1774308805.259628,1088,386,135.240428,1.907795,0.346319,True,0.010634,1
957,1774309424.426961,1774309590.872367,1199,396,166.440712,1.354674,0.417939,True,0.004693,1
1637,1774310344.072287,1774310522.999175,1116,401,178.923074,1.232401,0.444227,True,0.003814,1
