RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
1899,1773658171.792813,1773658401.912734,1042,558,460.232172,1.383845,0.823785,True
1900,1773658172.298301,1773658319.800524,1089,372,294.990908,2.005696,0.789718,True
1901,1773658172.799475,1773658357.700389,1146,395,369.794381,2.198841,0.932984,True
1902,1773658172.904246,1773658366.388834,1011,411,386.961282,1.418978,0.940347,True
1903,1773658174.032243,1773658358.504470,981,382,368.934986,1.289051,0.964950,True
1904,1773658174.800371,1773658229.030249,1138,414,108.443328,0.442471,0.261503,True
1905,1773658175.199007,1773658367.150629,1163,418,383.889055,1.575231,0.916820,True
1906,1773658175.200208,1773658382.300210,1087,417,414.166695,30.099966,0.923237,True
1907,1773658175.536435,1773658393.159653,1138,517,435.233076,1.503062,0.840562,True
1908,1773658175.645265,1773658347.089277,1160,468,342.883570,1.218767,0.731616,True
1909,1773658175.757165,1773658217.316562,21,165,83.108542,9.118100,0.451161,True
1910,1773658175.940586,1773658356.593498,1091,378,361.304454,2.333407,0.952178,True
1911,1773658176.065258,1773658377.993256,1149,407,403.854573,21.330193,0.942178,True
1912,1773658176.401966,1773658228.439293,1378,85,104.064043,2.245195,1.212129,True
1913,1773658176.559415,1773658383.238718,1013,397,413.353045,41.046442,0.940168,True
1914,1773658176.732678,1773658229.961979,1053,408,106.444547,0.505483,0.260293,True
1915,1773658176.953633,1773658329.811564,1049,398,305.703919,1.057061,0.767372,True
1916,1773658177.160377,1773658215.314198,1474,94,76.286939,1.919841,0.799646,True
1917,1773658177.167598,1773658205.968418,243,14,57.574120,17.522063,3.080928,True
1918,1773658177.168772,1773658251.432446,401,95,148.480210,18.829817,1.379259,True
1919,1773658177.340423,1773658237.236716,430,106,119.773831,3.166612,1.110545,True
1920,1773658177.927911,1773658366.850632,1044,415,377.831619,2.462468,0.906689,True
1921,1773658178.545140,1773658377.552241,1179,398,398.006588,26.767963,0.935110,True
1922,1773658178.684664,1773658361.621737,1175,401,365.852578,1.450816,0.911004,True
1923,1773658179.620985,1773658255.963840,1034,395,152.675924,1.629669,0.383366,True
1924,1773658179.716636,1773658205.864032,1951,46,52.288315,3.203463,1.090774,True
1925,1773658180.077280,1773658364.292073,1134,394,368.426096,1.419680,0.933859,True
1926,1773658180.166267,1773658234.611299,415,101,108.874505,0.935500,1.079390,True
1927,1773658180.279697,1773658234.215674,1157,416,107.853741,0.525301,0.258623,True
1928,1773658180.772215,1773658310.795683,983,151,260.032379,51.798812,1.388224,True
1929,1773658180.909735,1773658238.706381,1059,448,115.587238,0.407564,0.257673,True
1930,1773658181.037922,1773658358.366751,969,375,354.639107,1.537390,0.944122,True
1931,1773658181.746623,1773658192.469882,243,14,21.445030,1.597478,1.526735,True
1932,1773658181.765697,1773658354.648156,1011,373,345.756114,2.946243,0.921532,True
1933,1773658181.946788,1773658370.016275,1040,385,376.121366,1.853332,0.974656,True
1934,1773658182.586912,1773658338.816216,1047,419,312.444906,0.990667,0.745106,True
1935,1773658182.851422,1773658360.707841,1135,396,355.703104,1.606802,0.896446,True
1936,1773658183.196823,1773658377.108162,1162,401,387.821074,16.928959,0.927230,True
1937,1773658183.196995,1773658271.689461,1150,395,176.961305,1.051306,0.446472,True
1938,1773658183.904689,1773658272.066524,20,177,176.317913,2.341580,0.988502,True
1939,1773658184.161484,1773658235.823253,379,70,103.312120,11.854927,1.325467,True
1940,1773658184.400270,1773658361.438563,1106,396,354.064779,1.784732,0.891848,True
1941,1773658185.133372,1773658253.092566,414,95,135.908425,14.988388,1.286383,True
1942,1773658185.307827,1773658386.895718,1072,415,403.160747,33.111101,0.893840,True
1943,1773658186.401042,1773658193.409014,238,14,14.002244,0.576077,1.032782,True
1944,1773658186.508756,1773658222.989198,385,87,72.953238,0.688856,0.840284,True
1945,1773658187.169261,1773658196.608917,322,18,18.873358,0.420496,1.085462,True
1946,1773658187.248130,1773658337.873017,1026,396,301.234356,1.280368,0.759377,True
1947,1773658187.861121,1773658365.940130,970,403,356.150347,1.591210,0.881988,True
1948,1773658188.163835,1773658206.304497,1378,85,36.267530,1.133023,0.418268,True
1949,1773658188.524845,1773658272.349847,13,172,167.628190,1.359872,0.972329,True
1950,1773658188.598632,1773658368.057070,1004,388,358.896070,1.286626,0.924055,True
1951,1773658188.748812,1773658356.123413,980,372,334.739659,2.245836,0.896210,True
1952,1773658190.129802,1773658290.775891,1102,530,201.281232,0.922537,0.378750,True
1953,1773658190.293918,1773658339.133580,1005,394,297.657228,0.988347,0.754883,True
1954,1773658190.579514,1773658237.488592,403,94,93.806424,1.069027,0.997176,True
1955,1773658191.065377,1773658400.931651,1169,451,419.719043,36.797976,0.850936,True
1956,1773658191.144296,1773658378.056392,1140,397,373.822981,17.223853,0.900503,True
1957,1773658191.255949,1773658242.915473,1083,395,103.310928,0.491714,0.260962,True
1958,1773658191.615751,1773658339.822314,1034,398,296.397986,1.069217,0.743901,True
1959,1773658192.110869,1773658241.302100,404,131,98.374689,1.088674,0.748354,True
1960,1773658192.233092,1773658248.015054,1073,422,111.547660,0.482550,0.263813,True
1961,1773658192.304207,1773658212.118834,243,14,39.607758,16.053852,1.811839,True
