RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
12827,1774416410.756660,1774416459.618026,405,94,48.850530,2.142850,0.502233,True,0.010837,1
4583,1774414901.967237,1774415133.207175,401,141,231.232185,71.527222,1.140750,True,0.007752,1
5858,1774415158.226261,1774415211.748743,1190,53,53.517488,27.936738,0.491937,True,0.004995,1
16153,1774417199.014212,1774417401.116887,1289,396,202.097849,55.396284,0.371396,True,0.004826,1
4584,1774414902.277829,1774415133.849011,402,123,231.562457,86.993884,1.184988,True,0.008725,1
5859,1774415158.386771,1774415223.952350,403,86,65.554372,18.933959,0.548475,True,0.011207,1
16154,1774417199.137932,1774417393.313062,1205,394,194.168289,39.855134,0.392654,True,0.006841,1
4585,1774414902.588749,1774414942.781723,331,18,40.182177,32.591394,0.446517,True,0.010797,1
5860,1774415158.556229,1774415647.303179,1065,406,488.738077,49.512907,1.084507,True,0.008873,1
16155,1774417199.713436,1774417293.730160,400,99,94.015960,42.753099,0.523090,True,0.000764,1
4586,1774414902.663143,1774415026.780655,206,211,124.105403,24.324044,0.475149,True,0.012110,1
5861,1774415158.725177,1774415412.092135,1065,447,253.359217,22.395742,0.517855,True,0.007742,1
16156,1774417199.894239,1774417406.080110,1143,414,206.177773,59.305951,0.355622,True,0.008097,1
4587,1774414902.676043,1774415586.652003,1062,522,683.966672,95.145114,1.130176,True,0.009288,1
5862,1774415158.769429,1774415427.846758,1065,474,269.071898,27.505140,0.510712,True,0.005430,1
16157,1774417200.889700,1774417300.430384,212,162,99.529567,0.375092,0.615866,True,0.011117,1
4588,1774414902.844291,1774414960.689844,1104,396,57.838802,1.121771,0.143587,True,0.006752,1
5863,1774415158.830570,1774415396.766473,999,418,237.927417,23.015058,0.515377,True,0.008487,1
16158,1774417201.380438,1774417307.469784,200,161,106.085371,22.740706,0.520904,True,0.003975,1
12828,1774416410.954438,1774416457.451965,391,98,46.493639,0.558804,0.473555,True,0.003888,1
4589,1774414903.026287,1774414914.400508,403,88,11.369198,2.575616,0.101076,True,0.005023,1
