RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
280,1774003696.095378,1774003861.090573,212,184,140.457460,0.000000,0.767527,True,24.537735,3
706,1774003788.674124,1774004248.685390,389,65,23.763422,8.734007,0.234835,True,436.247844,1
791,1774003803.127077,1774004330.032966,134,202,49.949493,0.295351,0.247036,True,476.956396,1
281,1774003696.638364,1774003825.863618,411,82,105.147893,0.000000,1.298122,True,24.077361,3
707,1774003788.898963,1774004245.343028,386,49,19.616315,7.929312,0.243479,True,436.827750,1
282,1774003696.653913,1774003825.144157,380,77,103.507969,0.000000,1.361947,True,24.982275,3
283,1774003696.743336,1774004009.539260,990,469,287.820218,0.000000,0.615000,True,24.975705,4
709,1774003788.962052,1774004297.061397,212,217,70.660602,7.255290,0.293543,True,437.438743,1
284,1774003696.961211,1774003997.838099,1106,415,275.188447,0.000000,0.664706,True,25.688441,4
795,1774003804.025760,1774004309.262508,391,93,27.421884,5.843595,0.234547,True,477.814864,1
285,1774003697.030257,1774004004.161512,1117,397,281.347448,0.000000,0.710473,True,25.783808,4
711,1774003789.067034,1774004287.023944,181,112,58.610720,20.006068,0.347790,True,439.346189,1
796,1774003804.203554,1774004316.399794,395,118,34.362911,6.518883,0.237983,True,477.833329,1
286,1774003697.142313,1774003992.930927,1147,397,269.777296,0.000000,0.681256,True,26.011318,4
712,1774003789.493912,1774004282.095556,395,142,53.600707,9.805545,0.310604,True,439.000937,1
797,1774003804.908568,1774004297.401651,371,58,15.302390,0.839283,0.253739,True,477.190693,1
287,1774003697.535944,1774003860.261623,127,179,135.694653,0.000000,0.762330,True,27.031026,3
288,1774003697.798737,1774004001.495962,1021,429,276.847120,0.000000,0.646839,True,26.850106,4
714,1774003790.288174,1774004264.403131,395,91,34.340736,10.495632,0.264946,True,439.774220,1
289,1774003697.862911,1774004021.611776,1081,394,232.539818,53.792228,0.454828,True,91.209047,2
715,1774003790.781471,1774004244.187954,324,18,13.971986,10.341904,0.213534,True,439.434497,1
800,1774003805.429861,1774004327.478220,124,159,44.182759,6.749840,0.236917,True,477.865600,1
290,1774003698.324796,1774004046.818335,1104,394,242.350609,38.396310,0.518968,True,106.142930,2
716,1774003790.815106,1774004300.775473,200,167,68.661117,16.304669,0.315400,True,441.299250,1
801,1774003805.588365,1774004309.177424,394,104,25.871331,1.923171,0.232506,True,477.717728,1
291,1774003698.592065,1774004035.354614,1149,429,222.918467,32.636386,0.444584,True,113.844081,2
717,1774003790.836638,1774004268.519542,397,103,36.149307,8.187408,0.274136,True,441.533597,1
292,1774003698.786989,1774003870.153263,399,86,55.205526,27.916402,0.321049,True,116.160748,1
718,1774003790.899624,1774004290.404500,452,101,57.808767,21.882023,0.359267,True,441.696110,1
803,1774003806.080084,1774004306.471558,380,74,21.052674,3.574855,0.239422,True,479.338799,1
293,1774003699.020351,1774004023.451954,1127,385,207.309969,30.492848,0.460461,True,117.121633,2
719,1774003791.021379,1774004266.608007,391,93,33.589057,8.380210,0.274009,True,441.997570,1
804,1774003806.262729,1774004292.844627,91,16,6.377342,2.526499,0.256723,True,480.204555,1
294,1774003699.172487,1774003873.956439,766,85,56.044400,28.722661,0.325259,True,118.739552,1
295,1774003699.225476,1774004027.072012,1073,396,206.747165,26.939201,0.455210,True,121.099370,2
296,1774003699.411690,1774003848.929187,91,16,26.912461,20.847682,0.404319,True,122.605036,1
722,1774003791.423501,1774004289.763357,398,99,55.497941,20.212488,0.360056,True,442.841915,1
297,1774003699.435235,1774004030.322123,922,402,207.262737,25.613199,0.452991,True,123.624151,2
808,1774003807.466773,1774004312.994711,378,52,24.586879,11.658944,0.253489,True,480.941059,1
298,1774003699.480314,1774003901.399499,1314,220,76.244211,18.265175,0.264744,True,125.674974,1
299,1774003699.505929,1774004028.319002,1049,396,202.927335,23.281076,0.454801,True,125.885738,2
725,1774003791.615663,1774004287.527101,385,84,52.074889,20.689182,0.378141,True,443.836549,1
810,1774003807.586859,1774004322.008857,395,90,32.314282,10.371877,0.246544,True,482.107715,1
300,1774003699.544583,1774004029.803335,1048,399,203.928935,23.932740,0.452252,True,126.329817,2
301,1774003700.039662,1774004026.438195,1180,404,199.979982,18.188077,0.451097,True,126.418550,2
727,1774003792.389307,1774004284.395769,396,113,47.437107,9.571766,0.338083,True,444.569355,1
812,1774003808.589498,1774004315.341464,420,104,25.563102,1.776753,0.230935,True,481.188864,1
302,1774003700.177939,1774003906.381468,194,217,79.423114,22.849075,0.261917,True,126.780415,1
728,1774003792.810706,1774004312.457935,200,188,74.678923,18.362427,0.301158,True,444.968306,1
303,1774003700.418425,1774004028.394028,1063,396,199.185932,20.599055,0.452119,True,128.789671,2
814,1774003809.270741,1774004324.493705,406,89,33.354887,12.096011,0.241578,True,481.868077,1
304,1774003700.447473,1774003906.381454,206,217,76.998690,20.424818,0.261916,True,128.935291,1
815,1774003809.377385,1774004328.076411,1314,152,36.671696,1.253276,0.234559,True,482.027330,1
305,1774003700.792316,1774004021.269500,1083,386,191.803923,15.778661,0.457208,True,128.673261,2
306,1774003701.045804,1774004036.502595,1016,436,206.718951,16.225656,0.437916,True,128.737840,2
732,1774003793.058669,1774004291.136950,396,95,52.550086,19.514540,0.351442,True,445.528194,1
