RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
452,1774002506.449495,1774003078.908693,1149,516,450.595623,303.222479,0.286161,True,121.863575,3
537,1774002524.403948,1774002743.512331,200,217,59.436027,0.870848,0.271135,True,159.672356,1
623,1774002540.634317,1774002833.615137,1001,373,108.350391,26.929591,0.218873,True,184.630428,2
793,1774002572.707821,1774003038.921672,1027,405,169.039196,72.855281,0.238079,True,297.174655,2
198,1774002444.597805,1774002545.951902,1074,411,101.351135,0.511035,0.245951,True,0.002963,1
283,1774002465.676428,1774002700.115807,990,468,209.504602,97.001184,0.240907,True,24.934777,2
963,1774002609.918238,1774003081.999252,405,128,96.489558,49.642023,0.368878,True,375.591457,1
368,1774002486.276805,1774002679.095221,1026,409,134.617512,45.511499,0.218397,True,58.200904,2
453,1774002506.715297,1774002852.708471,1112,403,224.384943,131.728348,0.230489,True,121.608232,2
538,1774002524.418333,1774002694.380590,91,16,9.478914,5.160848,0.287871,True,160.483343,1
624,1774002540.692419,1774002869.158657,1059,429,143.811912,32.410749,0.260283,True,184.654326,2
794,1774002572.852994,1774003054.574801,1035,431,183.380875,67.284050,0.269993,True,298.340932,2
199,1774002445.095304,1774002481.367233,209,162,36.268159,0.224992,0.223871,True,0.003770,1
284,1774002465.893776,1774002682.230490,1106,414,191.044877,81.439632,0.265388,True,25.291837,2
964,1774002609.928618,1774003064.541678,376,62,75.905197,46.515306,0.481801,True,378.707863,1
369,1774002486.478324,1774002668.924334,1199,394,124.352962,40.798370,0.212607,True,58.093048,2
454,1774002506.783958,1774002723.904923,1314,159,95.519459,40.287088,0.349572,True,121.601507,1
539,1774002524.495462,1774002711.999252,181,85,26.586966,0.716145,0.307986,True,160.916824,1
625,1774002540.849656,1774002837.601908,996,385,111.804939,27.514924,0.219505,True,184.947313,2
795,1774002572.958821,1774002898.102849,391,93,25.627784,0.493321,0.273201,True,299.516243,1
200,1774002445.186444,1774002559.092584,1099,455,113.899105,0.411144,0.249973,True,0.007036,1
285,1774002465.963915,1774002670.980311,1117,396,179.455997,85.757450,0.237212,True,25.560400,2
965,1774002610.020919,1774003090.456908,1313,169,101.241590,42.024276,0.352484,True,379.194399,1
370,1774002486.832441,1774002551.393822,91,16,6.332414,3.236597,0.206388,True,58.228967,1
455,1774002506.893536,1774002695.606712,1917,56,64.946275,40.225748,0.449464,True,123.766902,1
540,1774002524.566655,1774002858.742674,1004,412,173.319182,78.904892,0.229718,True,160.856837,2
626,1774002540.860043,1774002845.183823,1096,396,118.585256,27.813081,0.229803,True,185.738524,2
796,1774002573.137326,1774002904.835677,395,118,32.349460,0.482155,0.272370,True,299.348891,1
201,1774002445.887825,1774002448.112367,120,12,2.221608,0.279807,0.176527,True,0.002934,1
286,1774002466.076237,1774002673.283423,1147,396,181.184231,97.890337,0.210871,True,26.022955,2
371,1774002486.952463,1774002686.622607,1013,422,141.478398,39.071084,0.243248,True,58.191746,2
456,1774002507.224881,1774002869.871571,1043,431,239.200240,127.085603,0.260732,True,123.446449,2
541,1774002525.043346,1774002727.177428,1315,144,41.672152,0.623019,0.287057,True,160.461929,1
627,1774002540.947399,1774002787.051440,417,98,59.872164,34.990511,0.256512,True,186.231878,2
797,1774002573.842723,1774002889.288820,371,58,16.730424,0.410014,0.286323,True,298.715673,1
202,1774002445.910789,1774002483.195313,126,173,37.283821,0.139464,0.215956,True,0.000703,1
287,1774002466.469471,1774002623.094138,127,178,128.270583,82.457135,0.258833,True,28.354084,2
967,1774002610.104755,1774003075.029626,1052,101,84.428104,45.839904,0.385882,True,380.496767,1
372,1774002486.980186,1774002665.527895,990,392,119.567155,42.827549,0.196265,True,58.980554,2
