RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
12236,1774349399.414155,1774349436.844090,543,84,37.420277,0.498874,0.444836,True,0.009658,1
14191,1774349900.445487,1774349930.156050,1359,73,29.709986,0.692533,0.403020,True,0.000577,1
8412,1774348568.370625,1774348601.842052,420,95,33.460675,0.422411,0.351471,True,0.010752,1
9687,1774348838.231749,1774348867.376189,397,91,29.140675,0.251306,0.320993,True,0.003765,1
12237,1774349399.680342,1774349420.778713,230,49,21.091893,0.449857,0.430042,True,0.006477,1
8413,1774348568.397519,1774348606.218639,1315,142,37.815773,0.700890,0.263226,True,0.005347,1
9688,1774348838.330008,1774348868.461860,409,94,30.121448,0.360648,0.320009,True,0.010404,1
12238,1774349399.731909,1774349449.897177,7,116,50.158087,0.488797,0.431907,True,0.007181,1
8414,1774348568.411232,1774348588.294307,1036,386,19.880282,1.091310,0.048803,True,0.002793,1
9689,1774348838.699992,1774348867.283631,403,94,28.579373,0.298139,0.304099,True,0.004266,1
12239,1774349400.165691,1774349558.303473,1117,397,158.132298,0.517265,0.398018,True,0.005484,1
8415,1774348568.921485,1774348590.250967,1161,59,21.322661,0.885769,0.352360,True,0.006822,1
9690,1774348838.727033,1774348844.506996,412,123,5.771159,0.463430,0.043506,True,0.008804,1
12240,1774349400.276953,1774349557.498028,1256,386,157.212894,0.687796,0.406559,True,0.008182,1
14195,1774349901.375371,1774349915.883478,181,95,14.499287,1.559350,0.137659,True,0.008821,1
8416,1774348569.449680,1774348725.701684,1099,526,156.241212,0.592126,0.296474,True,0.010791,1
9691,1774348839.051858,1774348869.231092,426,103,30.172130,0.300399,0.292860,True,0.007104,1
12241,1774349400.322039,1774349570.647523,1046,410,170.320765,1.027647,0.413920,True,0.004719,1
14196,1774349901.394360,1774349915.699680,403,94,14.293917,1.408712,0.138551,True,0.011403,1
8417,1774348569.524009,1774348573.553511,1212,61,4.017990,1.237923,0.046334,True,0.011511,1
9692,1774348839.195075,1774348876.408485,415,121,37.205981,0.262367,0.307863,True,0.007429,1
12242,1774349400.375059,1774349653.972424,1035,616,253.592017,0.707746,0.411194,True,0.005348,1
8418,1774348569.615875,1774348591.251558,395,79,21.629936,0.622827,0.269322,True,0.005747,1
9693,1774348839.504133,1774348902.884761,1318,183,63.371577,0.693594,0.344385,True,0.009051,1
12243,1774349400.991969,1774349565.272868,1119,414,164.274056,0.732939,0.395983,True,0.006843,1
14198,1774349901.541374,1774349906.866494,237,14,5.324394,0.702068,0.355564,True,0.000726,1
8419,1774348570.034107,1774348573.727196,242,14,3.687386,0.285932,0.261650,True,0.005703,1
9694,1774348839.629465,1774348843.576066,389,76,3.938764,0.469751,0.046254,True,0.007837,1
12244,1774349401.071663,1774349566.023339,1186,409,164.950764,0.906252,0.402070,True,0.000913,1
14199,1774349902.055857,1774349929.307547,745,68,27.245528,0.592675,0.397804,True,0.006161,1
8420,1774348570.445639,1774348595.256706,495,95,24.809304,0.256257,0.261203,True,0.001763,1
9695,1774348839.680740,1774348849.402879,380,53,9.711314,0.344071,0.180139,True,0.010825,1
12245,1774349401.517502,1774349575.961534,1060,420,174.437586,0.795860,0.414419,True,0.006445,1
