RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
157,1761031806.097007,1761031866.701624,200,161,121.195994,0.780133,0.752599,True
158,1761031806.216126,1761031870.439317,1313,156,128.445146,2.267161,0.814052,True
159,1761031806.596825,1761031992.185468,999,416,371.155893,1.573602,0.89056,True
160,1761031810.458916,1761031987.818586,1084,397,354.710011,1.559268,0.891795,True
161,1761031810.567855,1761031849.681267,399,106,78.225604,1.645782,0.729332,True
162,1761031811.486084,1761032024.261838,1065,594,425.550218,1.908014,0.714405,True
163,1761031816.477636,1761031987.849277,1036,446,342.729826,1.820144,0.766089,True
164,1761031817.988576,1761031976.386594,1243,398,316.786542,2.527129,0.791585,True
165,1761031818.996628,1761032005.037974,1128,384,372.069007,1.454178,0.967663,True
166,1761031819.246382,1761031994.443939,1000,375,350.389807,2.494629,0.930201,True
167,1761031819.785045,1761031847.546432,992,56,55.521672,4.013826,0.936506,True
168,1761031819.937608,1761031865.030384,920,87,90.184483,3.060143,1.013074,True
169,1761031820.097301,1761031973.896287,1040,388,307.590604,2.249372,0.788995,True
170,1761031820.14265,1761031861.973004,411,101,83.639274,2.102015,0.815373,True
171,1761031820.170958,1761031859.348872,900,91,78.348767,1.851684,0.849968,True
172,1761031820.437284,1761032022.830065,1018,425,404.784479,2.668566,0.948387,True
173,1761031823.189859,1761031867.400044,395,99,88.419316,1.384272,0.888113,True
174,1761031823.986156,1761031914.28614,209,217,180.588473,0.418762,0.834119,True
175,1761031830.100549,1761031873.786605,181,113,87.351799,0.469049,0.775739,True
176,1761031830.815628,1761031989.245981,1118,414,316.855356,2.053794,0.762231,True
177,1761031830.861144,1761032021.655953,972,392,381.568018,1.447664,0.972175,True
178,1761031831.830836,1761031865.785431,1847,53,67.903821,4.749005,1.214516,True
179,1761031832.718953,1761031875.60843,392,96,85.761693,3.854957,0.862176,True
180,1761031833.240795,1761031909.980617,197,217,153.478493,7.140294,0.677492,True
181,1761031833.452552,1761031988.416866,975,409,309.916915,5.875473,0.7452,True
182,1761031833.616101,1761031995.773714,1025,443,324.303833,4.759188,0.722952,True
183,1761031834.707732,1761031983.504379,1027,388,297.592279,6.400184,0.752434,True
184,1761031835.180278,1761031988.109995,1143,409,305.856149,5.199664,0.736903,True
185,1761031835.268726,1761032029.540102,1028,394,388.529101,1.339872,0.985214,True
186,1761031835.30318,1761032034.390156,874,402,398.166696,2.196645,0.987456,True
187,1761031837.185402,1761032014.511214,997,492,354.650393,4.734898,0.712659,True
188,1761031837.47455,1761031928.112729,72,245,181.264707,3.667089,0.727859,True
189,1761031837.47874,1761032027.840955,851,397,380.699952,1.312591,0.958049,True
190,1761031837.753726,1761031874.82135,408,91,74.126055,5.34455,0.764239,True
191,1761031837.841291,1761032114.091949,1113,531,552.481014,2.376842,1.037932,True
192,1761031838.824395,1761031915.811484,1313,170,153.952797,2.432464,0.89657,True
193,1761031839.232614,1761031992.607306,1083,426,306.727971,3.624361,0.713185,True
194,1761031840.055662,1761031985.195961,1139,394,290.263226,4.743566,0.726513,True
195,1761031841.499234,1761032059.194672,978,437,435.389397,1.294251,0.995631,True
196,1761031842.298723,1761031905.286098,26,146,125.967604,0.766239,0.863458,True
197,1761031842.577721,1761031866.795109,386,61,48.417417,0.921515,0.791598,True
198,1761031844.518181,1761032050.429,1074,411,411.805684,1.579855,1.000551,True
199,1761031846.508525,1761031915.716336,209,162,138.408412,0.464596,0.856794,True
200,1761031846.8731,1761032079.628757,1099,455,465.489992,1.588442,1.02181,True
201,1761031849.680131,1761031858.5628,120,12,17.74736,0.530607,1.565159,True
202,1761031849.771264,1761031902.513504,126,173,105.483428,0.383532,0.611046,True
203,1761031849.870543,1761031892.529131,416,140,85.303577,0.976136,0.606672,True
204,1761031850.088082,1761031878.583538,394,83,56.975516,1.435753,0.677314,True
205,1761031850.382962,1761031993.551781,1043,399,286.330113,2.883117,0.712178,True
206,1761031850.383086,1761032040.208726,1099,396,379.62312,2.056006,0.955866,True
207,1761031850.390206,1761031889.027328,857,91,77.238181,1.180599,0.845084,True
208,1761031851.520056,1761031953.189521,209,217,203.323352,1.355115,0.935038,True
209,1761031852.253071,1761031984.929249,1109,365,265.340952,2.995802,0.720728,True
210,1761031852.986663,1761032080.598145,993,441,455.207707,1.423703,1.031327,True
211,1761031853.271633,1761032064.584666,888,418,422.605002,2.38766,1.007715,True
212,1761031855.740498,1761032039.68601,1141,388,367.885529,1.632765,0.94639,True
213,1761031856.172729,1761031993.639576,1067,394,274.91959,1.927536,0.694636,True
214,1761031856.623844,1761032007.215322,1116,423,301.167622,4.274643,0.703538,True
215,1761031856.749848,1761031887.446286,416,79,61.385735,1.453358,0.768364,True
216,1761031856.90005,1761032031.69246,1126,520,349.573558,3.1931,0.6674,True
217,1761031856.973271,1761031937.57274,203,179,161.191586,0.822388,0.900951,True
218,1761031859.110799,1761031897.70427,379,144,77.175572,2.613435,0.521414,True
219,1761031859.886829,1761031903.00514,56,164,86.219432,1.277373,0.521117,True
220,1761031861.848712,1761032005.491749,1232,410,287.274764,2.266079,0.696843,True
