RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
219,1761015356.474178,1761015397.587805,56,164,82.205507,0.426906,0.501709,True
220,1761015358.4363,1761015769.035033,1232,410,821.189635,107.220557,1.745646,True
221,1761015358.446977,1761015600.813977,209,162,484.726547,109.84801,2.328438,True
222,1761015358.579206,1761015602.159214,206,162,487.148535,102.01616,2.392127,True
223,1761015361.443824,1761015748.66311,1083,378,774.419871,113.787216,1.752341,True
224,1761015362.786566,1761015409.366374,171,183,93.158248,0.479688,0.509223,True
225,1761015367.098044,1761015776.36116,982,429,818.520647,114.150651,1.645724,True
226,1761015368.546687,1761015397.142503,374,54,57.182029,0.746279,1.064825,True
227,1761015370.368788,1761015649.558007,1019,413,558.364244,131.466666,1.036159,True
228,1761015370.62574,1761015625.079641,126,205,508.885722,92.427784,2.04146,True
229,1761015372.927274,1761015752.008047,1147,396,758.145222,95.363697,1.677928,True
230,1761015374.422466,1761015777.004316,1078,428,805.161939,96.494148,1.659644,True
231,1761015375.751369,1761015649.558015,883,413,547.611572,126.090353,1.02311,True
232,1761015376.568838,1761015637.128639,169,217,521.117674,98.670106,1.955776,True
233,1761015377.459871,1761015777.920477,1094,429,800.917709,122.939513,1.584061,True
234,1761015377.803838,1761015665.209438,1001,427,574.793581,118.180379,1.071862,True
235,1761015378.991267,1761015445.702491,391,93,133.400569,0.62786,1.443182,True
236,1761015379.470106,1761015748.791234,1085,388,738.63914,88.827985,1.679099,True
237,1761015379.853156,1761015756.887646,1064,395,754.054694,91.057345,1.682734,True
238,1761015380.721179,1761015769.334091,1070,411,777.219057,122.989686,1.595681,True
239,1761015382.080779,1761015859.573667,972,575,954.972476,86.211979,1.51352,True
240,1761015382.742123,1761015756.558053,1099,394,747.615854,88.167423,1.677986,True
241,1761015382.902979,1761015643.979564,980,384,522.130919,113.079305,1.06802,True
242,1761015387.933063,1761015646.861385,1057,393,517.848723,116.497241,1.023856,True
243,1761015389.223449,1761015768.723506,1082,409,758.992494,103.47466,1.606661,True
244,1761015389.620468,1761015647.937917,1072,400,516.625465,113.193603,1.011107,True
245,1761015390.050186,1761015420.805964,385,98,61.499728,2.631121,0.606893,True
246,1761015390.167059,1761015588.25228,78,141,396.169131,88.556784,2.197231,True
247,1761015391.11384,1761015543.734624,412,100,305.220003,98.932017,2.083717,True
248,1761015391.859264,1761015644.774526,1027,388,505.82883,104.133185,1.037973,True
249,1761015392.947615,1761015790.810296,1146,466,795.709232,113.230901,1.467695,True
250,1761015393.712158,1761015773.888343,994,419,760.334133,69.343405,1.653088,True
251,1761015395.95715,1761015564.186156,846,108,336.456037,90.72572,2.296545,True
252,1761015396.90243,1761015779.161669,1140,430,764.512891,68.755482,1.621812,True
253,1761015399.732092,1761015903.099763,1059,649,1006.721568,84.376981,1.423371,True
254,1761015399.970722,1761015623.403657,1354,200,446.849931,108.094573,1.702288,True
255,1761015401.455453,1761015611.101653,167,171,419.28946,77.268281,2.011889,True
256,1761015401.545644,1761015444.27727,1792,50,85.455542,2.476752,1.693445,True
257,1761015401.680833,1761015578.490913,40,134,353.614068,66.614981,2.157888,True
258,1761015403.698927,1761015562.609317,407,104,317.80313,59.356458,2.509191,True
259,1761015403.980108,1761015769.334364,1065,411,730.694448,88.71541,1.565803,True
260,1761015404.007293,1761015647.888603,181,241,487.740081,66.899296,1.753503,True
261,1761015404.440504,1761015562.809276,1314,137,316.736579,97.401337,1.612759,True
262,1761015404.581639,1761015577.358887,181,128,345.546488,93.851723,1.981849,True
263,1761015405.863806,1761015624.712581,163,205,437.685442,94.53157,1.682127,True
264,1761015405.869986,1761015539.192488,2,93,266.624685,95.962161,1.855027,True
265,1761015405.984486,1761015624.527923,1314,203,437.069408,59.667243,1.868328,True
266,1761015406.699152,1761015756.946517,1056,394,700.492235,53.901336,1.645269,True
267,1761015407.445167,1761015780.190964,978,442,745.482038,60.84882,1.552456,True
268,1761015408.302796,1761015857.460154,1217,565,898.312781,52.297543,1.500027,True
269,1761015408.399377,1761015763.345947,1056,398,709.876414,91.994001,1.556379,True
270,1761015410.295842,1761015781.026512,951,445,741.443421,95.881808,1.453968,True
271,1761015411.294297,1761015764.036875,1233,401,705.463029,90.758984,1.53676,True
272,1761015413.229376,1761015605.300107,1317,169,384.127546,49.828051,1.989878,True
273,1761015414.979228,1761015828.263403,1103,520,826.560088,91.203268,1.416872,True
274,1761015415.15403,1761015746.985922,887,375,663.648947,86.903412,1.5421,True
275,1761015416.369301,1761015761.791628,1123,396,690.84113,87.343804,1.527841,True
276,1761015416.705246,1761015748.923371,1095,379,664.429598,43.893051,1.641631,True
277,1761015418.390796,1761015774.129208,1079,419,711.459225,82.00175,1.505879,True
